date,btc_price,aviv_ratio,aviv_mean,aviv_upper_1sd,aviv_upper_2sd,aviv_lower_1sd,aviv_lower_2sd,price_at_aviv_mean,price_at_aviv_plus_1_sigma,price_at_aviv_plus_2_sigma,price_at_aviv_minus_1_sigma,investor_cap,active_realized_price,liveliness
2020-03-01,8654.73740278669,1.046162,1.2333286541095878,1.6509291256725553,2.068529597235523,0.8157281825466203,0.39812771098365274,11815.619346781315,15816.34388568104,19817.068424580768,7814.894807881589,89908704804.63338,9580.26825,0.6064991215941419
2020-03-02,8925.19525740527,1.093417,1.2333897767123276,1.650963233800765,2.068536690889202,0.8158163196238905,0.39824286253545327,11817.69921876178,15818.670858695074,19819.642498628364,7816.727578828486,89934355398.55061,9581.47979,0.6066000017334623
2020-03-03,8762.03229531437,1.075281,1.2334570034246564,1.6509970983973654,2.0685371933700747,0.8159169084519473,0.39837681347923826,11820.39761111366,15821.744984760524,19823.09235840739,7819.050237466795,89978211326.94626,9583.14524,0.6067781018065902
2020-03-04,8825.74030878652,1.078217,1.233543442465752,1.6510383252494991,2.068533208033246,0.8160485596820051,0.39855367689825805,11803.515085308693,15798.434905178725,19793.354725048757,7808.59526543866,89795789183.8103,9568.78751,0.6066793042597634
2020-03-05,9289.64862516547,1.120058,1.2336409472602727,1.6510926886674666,2.0685444300746605,0.8161892058530789,0.3987374644458851,11808.396146101411,15804.239138637897,19800.08213117438,7812.553153564928,89813168340.78976,9571.98784,0.6066127699880385
2020-03-06,9201.63236572705,1.124048,1.2337319239726012,1.6511452961137834,2.0685586682549655,0.8163185518314191,0.3989051796902371,11815.913532103477,15813.638010596806,19811.362489090134,7818.189053610148,89846940585.12247,9577.3752,0.6065011517640115
2020-03-07,9117.72760312678,1.095877,1.2338081657534232,1.6511861840034472,2.068564202253471,0.8164301475033993,0.3990521292533753,11821.660022103828,15820.742836925554,19819.82565174728,7822.577207282102,89853346501.64578,9581.4409,0.6063171343721281
2020-03-08,8109.13334083755,1.005649,1.23381945068493,1.651191077103545,2.0685627035221597,0.8164478242663151,0.3990761978477003,11821.825668670914,15820.866698402975,19819.907728135033,7822.784638938852,89821401594.00496,9581.48752,0.6061637801390903
2020-03-09,7934.77087679265,0.975697,1.233804491095889,1.6511849774566136,2.0685654638173383,0.8164240047351643,0.39904351837443974,11793.786026349579,15783.47497888358,19773.16393141758,7804.097073815576,89589023683.83382,9558.87753,0.6062890268538664
2020-03-10,8154.08625794656,0.979615,1.2337865082191766,1.6511773802413894,2.068568252263602,0.8163956361969638,0.39900476417475106,11780.59385783356,15765.977318022258,19751.360778210954,7795.210397644862,89467944758.36469,9548.32443,0.6062850703795547
