date,market_cap,realized_cap,active_mvrv,active_realized_price,active_supply_btc,aviv_nupl,aviv_ratio,circulating_supply_btc,cointime_price,investor_cap,liveliness,mvrv_ratio,nupl,supply_in_loss_btc,supply_in_profit_btc,thermocap,true_market_mean_price,vaulted_price,vaulted_supply_btc,vaultedness,timestamp,formattedDate,btc_price
2026-01-11,1815596450786.1423,1121670911179.786,1.0365900825005572,87686.49438357571,12791832.072487123,0.0,0.0,19974667.91997096,51435.65647119355,-231647734.5703225,0.6404027402977581,1.6186534149097955,0.4003952386028819,5988212.368225725,13985974.29605583,34828211.53663296,-18.109034988706124,156159.89770568258,7182835.847483837,0.3595972597022419,1768089600000,2026-01-11,90894.9504472554
2026-01-12,1821681783848.6924,1121643606069.688,1.0400665864901424,87684.36381545372,12791831.488113124,0.0,0.0,19975111.66997096,51453.73339106409,-67824269.0268326,0.6403884844029871,1.6241181904758353,0.4206827546620679,5785691.456059897,14188876.4580657,40685387.55270131,-5.302154667207636,156146.43695821895,7183280.181857835,0.3596115155970128,1768176000000,2026-01-12,91197.5769620987
2026-01-13,1904395011548.873,1122462220548.8943,1.0865377293358545,87743.27403765822,12792572.796715438,669.3157081311002,1564.5105330494164,19975533.54497096,51487.41385977589,779539368.1392077,0.6404120704919092,1.6966228142784228,0.4278115704510628,5714623.643779542,14260388.020251457,40501407.49666954,60.93687177135772,156267.3471133056,7182960.74825552,0.35958792950809076,1768262400000,2026-01-13,95336.3777373708
2026-01-14,1936025111840.1072,1123387008341.3562,1.103639451376932,87816.66839355753,12792412.065859824,754.7775854596119,1396.794160270542,19975921.04497096,51501.57527717131,887614121.5608251,0.6403916013214509,1.7233821447682438,0.5403642189579464,4590580.282258196,15384853.255689532,37853519.118328266,69.3859857696169,156384.15871798078,7183508.979111137,0.35960839867854916,1768348800000,2026-01-14,96917.9397276158
2026-01-15,1909163022807.8845,1123914973665.7097,1.0877589383359323,87860.5863333814,12792026.784354543,1386.0222107397744,2514.7197291413386,19976355.41997096,51512.823643725875,486156983.7653098,0.6403583894770901,1.6986721126964308,0.5511636921912715,4482789.614064722,15493031.423861034,41824537.39412227,38.00468776065342,156439.80539724816,7184328.635616417,0.35964161052290994,1768435200000,2026-01-15,95571.1381115715
2026-01-16,1908083054089.2373,1124149467601.4895,1.0868242552953111,87884.61689976223,12791197.222645355,3286.4284925030497,6241.304194170878,19976761.66997096,51513.71697344121,195752821.8393323,0.640303840730756,1.6973570766887127,0.5265611786030937,4728634.121763068,15247621.291376084,39119906.755714186,15.303713830068563,156445.53407629477,7185564.447325604,0.35969615926924403,1768521600000,2026-01-16,95515.1333139978
2026-01-17,1900316431696.733,1124492247159.2375,1.08198211839493,87916.54839671568,12790450.349404816,2139.6376147070323,4077.0879391426406,19977227.29497096,51518.804032948996,298418999.50676054,0.6402515304325875,1.6899328888193146,0.5247955517871343,4746350.820856418,15230310.842297705,44514689.322175816,23.331391104664817,156466.83564500904,7186776.945566142,0.35974846956741247,1768608000000,2026-01-17,95124.1332762488
2026-01-18,1870907729784.046,1124670106767.8289,1.0649199955420183,87940.85137518706,12788938.123530151,4501.615717960579,8791.637278249449,19977664.79497096,51506.855057635876,136229879.2795413,0.6401618134442596,1.6635169002231394,0.5120338311838225,4873943.522626969,15103183.765702125,41146448.512872115,10.652165016647803,156449.1401844349,7188726.671440807,0.3598381865557404,1768694400000,2026-01-18,93649.9710544255
2026-01-19,1849653603105.3633,1124652054798.6948,1.052760955951545,87943.90000958387,12788289.51952476,0.0,0.0,19978133.54497096,51513.3778824114,-61586877.33350816,0.6401143275340614,1.6446451995648013,0.4381097819118899,5612474.529327751,14365090.25972159,43610044.5030479,-4.815880750860328,156422.3160917457,7189844.0254462,0.3598856724659386,1768780800000,2026-01-19,92583.9042441966
2026-01-20,1765042602758.222,1123940433339.8452,1.0052215021619166,87887.97856939145,12788329.548988825,0.0,0.0,19978549.16997096,51530.10569001907,-749304941.3985885,0.6401030144976946,1.5704058243667856,0.4309646510756656,5683992.533578479,14294041.00561304,36961429.054208584,-58.592870830251336,156315.1743042757,7190219.620982133,0.35989698550230537,1768867200000,2026-01-20,88346.885839498
2026-01-21,1786203846631.54,1123526795679.4663,1.0175713957200343,87860.33941249001,12787644.609528432,0.0,0.0,19978977.29497096,51533.44722692681,-451861025.4114546,0.6400550148654153,1.5898186438457944,0.2987032172429606,7005332.185212595,12973116.980444483,38516255.526457354,-35.335750969710276,156233.46114327747,7191332.685442528,0.3599449851345847,1768953600000,2026-01-21,89404.1682044034
2026-01-22,1787944854394.8804,1123390784215.011,1.0187677956644825,87840.48435131377,12788986.678648807,0.0,0.0,19979480.41997096,51579.49507171521,-181117188.96023613,0.640106069318263,1.591560906069065,0.34102129270593273,6582724.52489403,13396152.765305398,45228809.14200734,-14.16196556546665,156232.77408046916,7190493.74132215,0.35989393068173703,1769040000000,2026-01-22,89489.0566126884
2026-01-23,1788618281047.0237,1118898136459.1704,1.023515428169359,87464.04771662013,12792663.564855283,0.0,0.0,19979917.91997096,51668.84035258619,-4531811053.700972,0.6402760820187533,1.5985532755530618,0.34050419676445914,6588067.256220261,13391313.158979796,39390381.79824722,-354.25078059201167,155678.10476371576,7187254.355115674,0.3597239179812467,1769126400000,2026-01-23,89520.8022481017
2026-01-24,1781313832032.569,1118872248881.4446,1.0192698108699745,87468.347650702,12791738.713866796,0.0,0.0,19980224.16997096,51662.63809346463,-53271005.53273728,0.6402199797683946,1.5920618585485329,0.35862207528937373,6407234.229330809,13572583.6859127,27483052.14477804,-4.1644851199930475,155647.84205431546,7188485.456104162,0.3597800202316054,1769212800000,2026-01-24,89153.8461670402
2026-01-25,1730904597160.9253,1118684524347.5957,0.9904941831225192,87460.81289847057,12790694.338117205,0.0,0.0,19980561.66997096,51655.0220555461,-217434729.65711915,0.6401568959565587,1.5472678485208955,0.34284956058757726,6564898.688291835,13415225.477134367,29404444.743427668,-16.99944693456928,155591.81730536412,7189867.331853756,0.35984310404344133,1769299200000,2026-01-25,86629.4264271021
2026-01-26,1764319543264.4722,1118561885163.355,1.0096630597148073,87455.00373688123,12790141.642766165,0.0,0.0,19980949.16997096,51659.07322933119,-156642199.8237283,0.6401168199751119,1.5773106223861817,0.23611243949734065,7631355.507224196,12349106.159218404,34426175.662148766,-12.247104387019972,155554.4187396935,7190807.527204797,0.35988318002488806,1769385600000,2026-01-26,88300.0866603494
2026-01-27,1781648700052.1028,1118645705049.7185,1.0194144897240298,87467.53178549506,12789267.99710182,7052.998374153077,22737.087779193,19981330.41997096,51656.780129383944,50154340.41816021,0.640060883249255,1.5926836280776828,0.3101979656606404,6891340.559040087,13089508.606508149,34199859.400360115,3.921595859084796,155538.93157165556,7192062.422869139,0.35993911675074497,1769472000000,2026-01-27,89165.6692825308
2026-01-28,1782224629435.7434,1118618509514.0515,1.0197170698384033,87468.33887514446,12788839.06908086,0.0,0.0,19981674.16997096,51661.737878092245,-57886936.22035708,0.6400284060431882,1.5932372066773457,0.3591759580388149,6402146.726010052,13579083.689228812,30916144.17304137,-4.526363644711767,155518.44214746766,7192835.100890099,0.3599715939568117,1769558400000,2026-01-28,89192.9582213948
2026-01-29,1690509098966.315,1117925471358.7302,0.9677633198550885,87419.393381611,12788071.709427925,0.0,0.0,19982074.16997096,51661.331476280626,-727455326.6091477,0.6399771915893409,1.5121840787039809,0.327508994708389,6718632.570875399,13262941.594471054,34072301.57075489,-56.88545881963079,155396.8708643372,7194002.4605430355,0.36002280841065915,1769644800000,2026-01-29,84601.2823587058
2026-01-30,1682003104935.6863,1117051889981.348,0.963649611202309,87349.04851775497,12788369.294649968,0.0,0.0,19982483.54497096,51681.269333738055,-907589983.777968,0.6399789728773954,1.5057519888031092,0.14060360790212914,8586182.443265297,11395791.72453314,34740715.39162696,-70.96995425035618,155273.02613125814,7194114.2503209915,0.3600210271226047,1769731200000,2026-01-30,84173.8766430262
2026-01-31,1571980828528.2456,1116160504221.108,0.9013099476381062,87279.90085649643,12788287.947946606,0.0,0.0,19982914.79497096,51693.05404347615,-926554036.4171329,0.6399610907196079,1.408382416850723,0.14768645742885791,8515588.823763423,11466794.718935397,34164015.14968884,-72.4533291859375,155138.0673318372,7194626.847024355,0.3600389092803921,1769817600000,2026-01-31,78666.2428708279
2026-02-01,1537908339515.1897,1115667116373.0671,0.8821489986978642,87241.19140574153,12788306.743592257,0.0,0.0,19983286.66997096,51704.33166041109,-522369300.47205305,0.6399501220592179,1.378465240164818,0.11721112610770194,8820275.629502496,11162539.16342282,28813460.349032883,-40.847417171455696,155061.88033725237,7194979.926378702,0.3600498779407821,1769904000000,2026-02-01,76959.7296437836
2026-02-02,1573376669362.6345,1114733967529.3862,0.9034093592610444,87151.16319776402,12790809.974616451,0.0,0.0,19983655.41997096,51761.07389071615,-961741214.291156,0.6400635772489235,1.4114369124767496,0.1124229734115356,8868282.353010302,11114904.314954989,29301956.42376158,-75.19001659783434,154978.16211932313,7192845.44535451,0.35993642275107657,1769990400000,2026-02-02,78733.1765033467
2026-02-03,1513125006987.5164,1112735619819.359,0.8703986886562816,86990.67158073545,12791436.13446686,0.0,0.0,19984067.91997096,51783.9056959861,-2030176379.308984,0.6400816983655172,1.359824364419247,0.12818466774954204,8710952.155564498,11272603.262170255,31482577.689400595,-158.71371736271428,154704.93318759152,7192631.7855041,0.35991830163448285,1770076800000,2026-02-03,75716.5664692014
2026-02-04,1460233734256.1265,1110674240702.2551,0.8415693955106722,86823.8227033294,12792275.27791937,0.0,0.0,19984511.66997096,51810.19030786804,-2094715619.4760585,0.6401094752363273,1.314727289734254,0.11666859517458726,8826201.508060722,11157766.409846378,32659150.182862513,-163.7484789818218,154426.8263943192,7192236.392051588,0.3598905247636726,1770163200000,2026-02-04,73068.2719883667
2026-02-05,1255846957401.224,1105442265900.325,0.7275172505569919,86375.63576170994,12798079.64539885,0.0,0.0,19984908.54497096,51910.161444919824,-5259357534.338352,0.6403872010021974,1.1360583868922385,0.1028789280522048,8964192.849939164,11020218.818267124,25290984.183073107,-410.948961098956,153815.02486668923,7186828.899572111,0.3596127989978027,1770249600000,2026-02-05,62839.7650444714
2026-02-06,1410435382810.39,1103946961138.043,0.8183460109411895,86239.09941493448,12801002.893437762,0.0,0.0,19985361.66997096,51971.09436068519,-1525798712.5797155,0.6405189510616629,1.2776296619870149,-0.03359370578895228,10328095.452737557,9656713.092710746,32419020.123179603,-119.19368546990118,153659.7761158514,7184358.776533197,0.3594810489383371,1770336000000,2026-02-06,70573.4229933723
2026-02-07,1384409149736.13,1102669104104.5742,0.804088873861805,86146.39805656245,12799944.385145131,0.0,0.0,19985880.41997096,51965.405558364015,-1313761673.1892333,0.6404493630590697,1.2555073363194875,0.11620992029821069,8831352.048675142,11153909.619369537,36125210.494474836,-102.63807667116964,153448.22146490216,7185936.034825826,0.3595506369409303,1770422400000,2026-02-07,69269.3602005521
2026-02-08,1405825203453.139,1102844134875.902,0.8162725487262048,86171.03416435202,12798316.111333568,709.3472453380749,6538.805685075559,19986411.66997096,51950.58783329199,137673672.5603578,0.6403508705148253,1.2747270071952008,0.10848269232975044,8908800.335147534,11076980.083116729,37524625.14077028,10.757170815498196,153426.47101438395,7188095.558637392,0.3596491294851747,1770508800000,2026-02-08,70339.0496837085
2026-02-09,1401505070757.1074,1101867718735.1785,0.814410459103545,86100.45253673728,12797467.21731845,0.0,0.0,19986921.04497096,51948.437026693,-1012096045.3569434,0.6402920784308849,1.2719358657370228,0.1276770815454717,8717219.959875986,11269091.707977649,35922938.691915765,-79.08565250999843,153261.67260398951,7189453.827652511,0.3597079215691152,1770595200000,2026-02-09,70121.1090794672
2026-02-10,1375585631399.023,1100961316446.253,0.8000997973567779,86017.6939944774,12799242.403742395,0.0,0.0,19987371.04497096,51988.64558797267,-937529508.8648545,0.6403664781598591,1.2494404761097495,0.11787698971381996,8815384.955966495,11171436.08704084,31148893.75225765,-73.24882827367409,153163.8304483768,7188128.641228564,0.3596335218401409,1770681600000,2026-02-10,68822.7395340787
2026-02-11,1340557950921.8755,1099731062441.4363,0.7805270925410002,85927.3217146022,12798386.363001836,0.0,0.0,19987861.66997096,51985.12090209827,-1263327821.322762,0.6403079315997904,1.2189870748451863,0.0963186895486609,9031033.200302403,10956237.843233917,33102429.696733583,-98.70992994670392,152964.0224753831,7189475.306969122,0.3596920684002096,1770768000000,2026-02-11,67068.6025877336
2026-02-12,1324194968466.9868,1098438196659.9204,0.7718150219564183,85834.19788850301,12797209.313783891,0.0,0.0,19988414.79497096,51977.419983635715,-1329838882.114597,0.6402313262482245,1.205525238009327,0.08478258527082935,9146546.093488753,10841215.575272083,36812542.072480485,-103.91631874632434,152747.435674526,7191205.481187068,0.3597686737517754,1770854400000,2026-02-12,66248.1233279265
2026-02-13,1376416018034.526,1097698509523.6068,0.8028450176664641,85768.81223828455,12798341.038861074,0.0,0.0,19988886.66997096,52007.31440303606,-771595269.21896,0.6402728301065338,1.2539108016388585,0.05884691206120631,9406015.269098762,10582299.525167964,32683232.294249967,-60.28869420466892,152658.58334511027,7190545.631109885,0.3597271698934662,1770940800000,2026-02-13,68859.0635766772
2026-02-14,1395578989602.7085,1097795132912.0332,0.8137950063921091,85790.56452328751,12796222.277031887,1930.331822879933,14741.553513679975,19989405.41997096,51983.75273555203,60602852.77100061,0.6401502199884082,1.2712563098187253,0.13094493881452923,8685637.599183021,11303149.068839936,36369432.52700178,4.7359956289425735,152616.04092336286,7193183.142939071,0.35984978001159185,1771027200000,2026-02-14,69815.9330046114
2026-02-15,1376395902001.5107,1097778658146.1056,0.802415731752395,85808.57403292379,12793344.610585188,0.0,0.0,19990021.04497096,51949.590692266065,-59329673.631285675,0.6399865503795308,1.253800929529752,0.14022622937692306,8593090.070811711,11396215.347113328,42515815.46241517,-4.63754205309192,152539.67135453128,7196676.434385771,0.36001344962046916,1771113600000,2026-02-15,68854.1497232581
2026-02-16,1377436015299.797,1097290007529.698,0.8032254348629495,85784.50496727884,12791237.857562298,0.0,0.0,19990567.91997096,51926.81055045032,-526197974.2177913,0.6398636551382618,1.255307171165064,0.1138319975014994,8857177.382815998,11132743.660335686,37834750.77025375,-41.13737701364831,152415.5717292646,7199330.062408661,0.3601363448617381,1771200000000,2026-02-16,68904.2963068454
2026-02-17,1349468608147.3096,1096768962262.0116,0.7871693400094294,85754.7691247878,12789597.283691894,0.0,0.0,19991083.54497096,51910.91021670202,-555656540.0750933,0.6397650860155251,1.23040371726432,0.06761073016080978,9319428.081962816,10671039.837144053,34961104.34934253,-43.44597626882395,152297.58448045875,7201486.261279066,0.36023491398447494,1771286400000,2026-02-17,67503.5250146202
2026-02-18,1329086799608.789,1096043080436.178,0.7757866917792886,85696.73945470278,12789787.422606897,0.0,0.0,19991561.66997096,51924.14367411782,-758035834.0191044,0.6397592961343412,1.2126227730755528,0.07897535710623572,9206071.410937289,10784912.13293458,31940226.62366174,-59.268837625809155,152190.70228941747,7201774.247364064,0.3602407038656588,1771372800000,2026-02-18,66482.3899978355
