date,btc_price,median_realized_price,median_mvrv,source
2018-08-16,6323.82170099718,4813.360845697062,1.3138058632463439,official
2018-08-17,6587.98666677998,4842.422869311284,1.360473226849137,official
2018-08-18,6403.74779827472,4846.781656730216,1.3212371119261186,official
2018-08-19,6500.39725148431,4871.121074541171,1.3344766332043196,official
2018-08-20,6290.04418592047,4889.986909376388,1.2863110479620137,official
2018-08-21,6494.76773074407,4926.756804557676,1.3182643244610426,official
2018-08-22,6400.67640274504,5076.567897530182,1.260827498408729,official
2018-08-23,6534.11345355147,5522.723859543989,1.183132385346348,official
2018-08-24,6707.78700817528,5533.678494102083,1.2121750505246351,official
2018-08-25,6755.97071527136,5577.627019085405,1.2112625480610166,official
2018-08-26,6718.46604738008,5604.624397924144,1.1987361811200914,official
2018-08-27,6903.1080164898,5646.161965712147,1.2226195526112782,official
2018-08-28,7074.04215316713,5674.2552595240995,1.2466908571470277,official
2018-08-29,7039.79239224644,5705.002184381075,1.2339683955809342,official
2018-08-30,7006.27465758779,5723.126181025963,1.2242041213097632,official
2018-08-31,7029.23621487447,5728.3454914310405,1.2270971130127215,official
2018-09-01,7184.45133071552,5733.194780739349,1.2531322596698902,official
2018-09-02,7300.07612722649,5737.341530061198,1.2723795662114998,official
2018-09-03,7266.17224128219,5742.087308794221,1.2654235037760182,official
2018-09-04,7364.0347279285,5745.52613840881,1.2816989341846292,official
2018-09-05,6722.31283926992,5749.391173971662,1.1692216855417348,official
2018-09-06,6542.35118710044,5754.397623031699,1.1369306773162484,official
2018-09-07,6458.78618678251,5759.053814320058,1.1215012734769985,official
2018-09-08,6283.039059033,5763.007368658382,1.0902361661383195,official
2018-09-09,6314.81638221266,5767.554032430416,1.0948863845410097,official
2018-09-10,6374.57493257096,5777.82136998818,1.1032834911931522,official
2018-09-11,6353.40910447119,5786.675458169968,1.0979376933090441,official
2018-09-12,6389.1465055719,5790.560021321655,1.1033728140363221,official
2018-09-13,6510.881572168,5814.215704881565,1.1198211250919914,official
2018-09-14,6513.9048920132,5818.695825194461,1.119478503036461,official
2018-09-15,6545.60861225917,5822.510013086207,1.12419018559827,official
2018-09-16,6522.16250528833,5826.796238310494,1.1193393828337235,official
2018-09-17,6294.63926898621,5833.7510690956715,1.0790037480913603,official
2018-09-18,6379.19461157244,5837.658610354918,1.0927659593277583,official
2018-09-19,6408.39240284224,5844.662394613247,1.0964521079521303,official
2018-09-20,6516.71443488538,5848.994531595798,1.114159775613161,official
2018-09-21,6750.46195715367,5852.682282812479,1.1533962772894222,official
2018-09-22,6722.0805782777,5855.183218355517,1.1480564019251407,official
2018-09-23,6707.72024757514,5860.756974139406,1.1445143139654075,official
2018-09-24,6597.75748500411,5865.104897216379,1.1249172181277531,official
2018-09-25,6453.05013822458,5874.070513309401,1.0985653174580274,official
2018-09-26,6475.69544593283,5880.264087541449,1.1012592886181634,official
2018-09-27,6687.78844769127,5884.716745880233,1.136467350339887,official
2018-09-28,6644.02393789554,5908.3166871895055,1.1245206189270804,official
2018-09-29,6599.2726772185,5911.250007874722,1.1163920775516554,official
2018-09-30,6626.31135776041,5918.371026337004,1.119617429909859,official
2018-10-01,6610.03617515634,5923.0617417866015,1.1159829938160535,official
2018-10-02,6537.66351249397,5931.656739196916,1.1021648419559595,official
2018-10-03,6522.58905564752,5936.153577152653,1.0987904829066362,official
2018-10-04,6590.98292186958,5939.649668554403,1.1096585303277153,official
2018-10-05,6628.57399763463,5943.400907357911,1.1152830005844763,official
2018-10-06,6598.09470555805,5946.958860559447,1.109490558160234,official
2018-10-07,6629.0830340991,5949.599196996793,1.114206657390517,official
2018-10-08,6658.16413606773,5957.328135255344,1.1176426721678892,official
2018-10-09,6642.07398588331,5963.97148197889,1.113699823339769,official
2018-10-10,6572.97938495625,5984.284011528713,1.0983735685494567,official
2018-10-11,6254.62242025813,5988.481897486523,1.0444420685121067,official
2018-10-12,6322.82262222196,5996.74256057625,1.0543761981362054,official
2018-10-13,6354.35403767038,6003.396057325584,1.058459907857744,official
2018-10-14,6350.62808134611,6008.080150258824,1.0570145408383957,official
2018-10-15,6574.22734857527,6015.759306799412,1.092834173259665,official
2018-10-16,6582.97907522687,6026.056190738016,1.0924191323248593,official
2018-10-17,6569.79375397655,6030.899769470993,1.0893554867606141,official
2018-10-18,6517.06426119954,6034.064300240621,1.080045544251104,official
2018-10-19,6478.91686338406,6056.719304638742,1.0697073015125471,official
2018-10-20,6508.87563651331,6060.5308463929005,1.0739778084600056,official
2018-10-21,6505.15782395123,6064.271914724603,1.0727021999386466,official
2018-10-22,6491.43417691555,6070.768318026396,1.0692936769864927,official
2018-10-23,6449.4785801656,6075.03536790264,1.0616363839198903,official
2018-10-24,6462.65565169388,6077.7982359100615,1.063321847953084,official
2018-10-25,6461.37164066434,6080.977906435644,1.0625546976294908,official
2018-10-26,6459.06585432804,6085.230770409674,1.0614331810941655,official
2018-10-27,6457.22285398303,6087.420606547953,1.060748594739338,official
2018-10-28,6462.44935993458,6090.474077786878,1.0610749306863263,official
2018-10-29,6296.78261540062,6095.596010352659,1.0330052393082267,official
2018-10-30,6319.99118295864,6099.169232581751,1.036205250576957,official
2018-10-31,6333.51368420619,6103.872794968508,1.0376221616916685,official
2018-11-01,6394.63293340624,6107.009375583817,1.0470972844699338,official
2018-11-02,6435.34998979024,6114.538592014491,1.0524669838857057,official
2018-11-03,6408.31633682553,6117.278080714433,1.0475764306070434,official
2018-11-04,6472.63939811862,6123.26725811834,1.0570564904768898,official
2018-11-05,6432.49226586104,6127.75733256015,1.049730254767379,official
2018-11-06,6477.47957640717,6132.35199385705,1.0562798063281176,official
2018-11-07,6550.06729670758,6138.251070834924,1.067090156645652,official
2018-11-08,6488.11111061874,6143.629173901562,1.0560714077894795,official
2018-11-09,6414.79203550461,6149.861149344159,1.043079165484688,official
2018-11-10,6428.30223550181,6153.859141324896,1.0445969086835205,official
2018-11-11,6453.84470950013,6157.295644504233,1.04816222610012,official
2018-11-12,6439.72594077211,6162.7319690696695,1.0449466199556714,official
2018-11-13,6404.35267251848,6168.130843239937,1.038297149538816,official
2018-11-14,5809.08737098184,6005.345690489157,0.9673193968137193,official
2018-11-15,5729.28185079382,5800.451898400611,0.9877302581155074,official
2018-11-16,5709.72145118042,5783.878031995899,0.9871787440182433,official
2018-11-17,5704.36520205696,5779.920730591663,0.9869279299740553,official
2018-11-18,5733.69823829956,5777.176003191159,0.9924742183953574,official
2018-11-19,4861.87927044962,5709.128539141786,0.8515974438334284,official
2018-11-20,4487.06751042754,4719.616392953207,0.9507271644210571,official
2018-11-21,4647.79546061098,4694.171668670264,0.9901204703763163,official
2018-11-22,4368.66924713129,4663.112627291179,0.9368569014531969,official
2018-11-23,4404.20960055943,4636.960573300859,0.9498052724274636,official
2018-11-24,3918.87138974418,4615.818972482343,0.8490089002854998,official
2018-11-25,4033.13337391932,4583.945770555154,0.8798388060840593,official
2018-11-26,3828.18463385213,4546.120170902079,0.8420773076688182,official
2018-11-27,3871.99602145651,4486.2269151816245,0.8630851926712567,official
2018-11-28,4304.53652487548,4427.745044323233,0.9721735289149682,official
2018-11-29,4336.45579983026,4482.0737133033645,0.9675110400257604,official
2018-11-30,4031.00473008493,4410.102690089067,0.9140387454341837,official
2018-12-01,4238.14011278173,4397.572414299394,0.9637453834758365,official
2018-12-02,4189.09621087448,4387.895720080014,0.9546936568488211,official
2018-12-03,3909.33968546665,4359.152384934208,0.8968118891594226,official
2018-12-04,4006.55138014741,4321.252947112811,0.9271735372085392,official
2018-12-05,3777.30743936224,4230.001570942484,0.8929801504826913,official
2018-12-06,3497.32413941416,4169.4954757106725,0.8387883281772973,official
2018-12-07,3445.45267854672,4125.368410464927,0.8351866635247781,official
2018-12-08,3522.50392870971,4112.102705668621,0.8566186646685318,official
2018-12-09,3635.34509227514,4103.295397227638,0.8859574416044563,official
2018-12-10,3524.52028845159,4084.575804441097,0.8628852681885432,official
2018-12-11,3440.73449914165,4062.0832505921567,0.8470369233914817,official
2018-12-12,3532.64374775214,4052.687930146887,0.8716791938194218,official
2018-12-13,3374.59810638248,4043.4712959383432,0.8345794638810112,official
2018-12-14,3281.05718612757,4033.5333122464235,0.8134449208999412,official
2018-12-15,3290.8522250115,4027.422541545626,0.81711123952456,official
2018-12-16,3303.16155370256,4020.8160224133358,0.821515218624693,official
2018-12-17,3579.86223822463,4012.1456909914523,0.8922562922534352,official
2018-12-18,3771.17222569214,3985.1425407231923,0.9463079895274655,official
2018-12-19,3761.70181560355,3968.997235165313,0.9477713368693922,official
2018-12-20,4156.43990642384,4023.380736543885,1.033071483558937,official
2018-12-21,3913.39116638287,4009.7999618524686,0.9759567069712227,official
2018-12-22,4058.54390026753,4023.8084336022753,1.0086324851787634,official
2018-12-23,4032.16253945407,4031.5357848112812,1.0001554629987783,official
2018-12-24,4112.56644842415,4044.5474695297103,1.016817451002089,official
2018-12-25,3871.70183807958,4028.40333210968,0.9611008429118651,official
2018-12-26,3914.61285934629,4024.445264922418,0.9727086844655483,official
2018-12-27,3705.72122443972,4004.3654540937687,0.9254203361112466,official
2018-12-28,3975.65986612537,4010.467168964244,0.9913208857291647,official
2018-12-29,3806.72200174211,3988.4710343886545,0.9544314021389395,official
2018-12-30,3920.34773987474,3996.130955218955,0.9810358528803361,official
2018-12-31,3808.50561275989,3979.701039747125,0.9569828423599093,official
2019-01-01,3921.89646436442,3988.2433948040107,0.983364372764704,official
2019-01-02,3980.71966522805,3993.6588176551654,0.9967600756554581,official
2019-01-03,3859.52684073302,3977.4754612912498,0.9703458583953303,official
2019-01-04,3901.67451200417,3989.920302623841,0.9778828187215571,official
2019-01-05,3872.16119916343,3991.6237683745276,0.9700716860748263,official
2019-01-06,4103.78852514593,3999.423380597542,1.0260950478648239,official
2019-01-07,4079.50086329269,4009.6308650243095,1.0174255438020121,official
2019-01-08,4050.60102487255,4014.786099455128,1.0089207555596258,official
2019-01-09,4068.13307168475,4023.931488110948,1.0109846759827794,official
2019-01-10,3698.76122835628,3990.45196954717,0.9269028312038572,official
2019-01-11,3717.10296810523,3965.940999743428,0.9372562446959507,official
2019-01-12,3709.97835366353,3961.5243795242263,0.9365027192156503,official
2019-01-13,3587.73394997392,3955.55607892486,0.9070112718384425,official
2019-01-14,3743.2912026097,3945.623711443118,0.9487197655857015,official
2019-01-15,3587.75493617513,3911.481247384257,0.9172369006177354,official
2019-01-16,3674.97411151996,3902.6719941883725,0.9416559006220644,official
2019-01-17,3713.93349147343,3894.7692470649854,0.9535695841986456,official
2019-01-18,3692.20708038804,3886.353095017973,0.9500441648292807,official
2019-01-19,3772.88464099678,3891.564420066194,0.9695033240468892,official
2019-01-20,3608.51918361495,3883.3737009369474,0.9292227484427567,official
2019-01-21,3619.41059197156,3874.8375807447146,0.9340805947473897,official
2019-01-22,3653.49867159477,3865.294206818576,0.9452058436198237,official
2019-01-23,3639.57945541488,3858.0459576137296,0.94337379476579,official
2019-01-24,3658.37193732296,3852.051863195257,0.9497203223760232,official
2019-01-25,3649.61590203112,3845.8234347418165,0.9489816586642469,official
2019-01-26,3644.63683992798,3840.8974591404,0.9489024059350069,official
2019-01-27,3631.86719805259,3837.3588935720986,0.946449706368689,official
2019-01-28,3505.99089747654,3826.9838451494925,0.9161237777160217,official
2019-01-29,3466.68896136667,3817.137719519745,0.9081906957768432,official
2019-01-30,3510.09721672375,3805.445289575381,0.9223880386191056,official
2019-01-31,3477.93958959138,3798.706879085436,0.9155588204870172,official
2019-02-01,3498.07242611388,3786.107760948171,0.9239231017655565,official
2019-02-02,3528.38897286619,3783.401809700813,0.9325969459070517,official
2019-02-03,3481.84606775749,3780.479015137202,0.9210065850957053,official
2019-02-04,3489.24013743218,3775.8753027634616,0.9240877565205871,official
2019-02-05,3508.79595491924,3771.2201167955295,0.9304139897038745,official
2019-02-06,3438.82269134901,3763.830796503265,0.9136496503891196,official
2019-02-07,3431.00755766863,3758.5505620964373,0.9128539049784364,official
2019-02-08,3672.56789094896,3762.9813670322965,0.9759729142228941,official
2019-02-09,3686.76975363373,3763.1782140430723,0.979695763510692,official
2019-02-10,3712.26142417163,3762.8700710540043,0.9865505197025848,official
2019-02-11,3648.80312873662,3761.796210137476,0.9699629977040338,official
2019-02-12,3648.03688883552,3760.620656786392,0.9700624502639733,official
2019-02-13,3643.91688635496,3756.400452434618,0.970055491286411,official
2019-02-14,3634.14373510438,3755.7763306739284,0.9676145263028155,official
2019-02-15,3653.1650968777,3755.2784260684684,0.9728080537299402,official
2019-02-16,3584.12659869152,3747.8686230152343,0.9563106285748136,official
2019-02-17,3708.34922461811,3749.991449987094,0.988895381249702,official
2019-02-18,3926.33275853258,3768.3278382982194,1.041929717109145,official
2019-02-19,3877.93633453874,3780.219080565727,1.0258496272016038,official
2019-02-20,4005.55268473166,3791.45294697067,1.0564690478176852,official
2019-02-21,3921.67075091532,3799.3917479828388,1.0321838365305187,official
2019-02-22,3942.93285321627,3809.9449209493137,1.034905473707956,official
2019-02-23,4153.60125610778,3818.572954961515,1.0877365196626554,official
2019-02-24,3831.08394398204,3818.9494394124235,1.0031774457248337,official
2019-02-25,3899.08566194327,3833.658086841989,1.0170666172149894,official
2019-02-26,3878.90097563862,3843.1530097987225,1.0093017284892776,official
2019-02-27,3898.83190819843,3849.7109721788042,1.0127596425743683,official
2019-02-28,3792.99306607751,3841.9067810829333,0.9872683753686403,official
2019-03-01,3897.8785434632,3856.2521285336,1.0107945262763276,official
2019-03-02,3895.54957090884,3889.153894331213,1.001644490485951,official
2019-03-03,3877.16771413045,3892.547966003188,0.9960487957998035,official
2019-03-04,3796.47893591825,3873.4554664944358,0.9801271677854474,official
2019-03-05,3920.31579351683,3891.237758489498,1.0074726955359878,official
2019-03-06,3916.47101842946,3897.847313803329,1.0047779461653563,official
2019-03-07,3923.11647327388,3903.534065931003,1.005016584206037,official
2019-03-08,3910.99240651889,3908.877583100423,1.000541030864617,official
2019-03-09,3985.93596132286,3911.5538820516495,1.0190159924966178,official
2019-03-10,3962.2919637941,3914.3706955624307,1.0122423939781675,official
2019-03-11,3877.8314588376,3918.762820795567,0.9895550295259621,official
2019-03-12,3942.77159257979,3923.556980695384,1.0048972429810363,official
2019-03-13,3932.11756854623,3928.861677159099,1.000828711126701,official
2019-03-14,3937.38017190565,3935.31720268412,1.0005242192980335,official
2019-03-15,3898.8624395337,3940.390554181013,0.9894609140702438,official
2019-03-16,4060.93853962008,3944.0036561251127,1.0296487766468891,official
2019-03-17,3961.80505256534,3944.8865594322674,1.0042887147394948,official
2019-03-18,4040.15091817348,3946.6624343194185,1.0236879858386427,official
2019-03-19,4067.51783729715,3949.0462485790217,1.0300000509643963,official
2019-03-20,4108.24444180822,3950.609231915529,1.03990149383017,official
2019-03-21,4038.80328748636,3953.2864051294837,1.0216318459107634,official
2019-03-22,3978.69285902669,3952.5277611789543,1.0066198391077033,official
2019-03-23,4008.88685182307,3952.6847680558144,1.0142187113481604,official
2019-03-24,4043.51066246815,3954.0748974583203,1.0226186320009565,official
2019-03-25,3975.24685270955,3953.860453975242,1.0054089917899873,official
2019-03-26,3926.15587743512,3954.8857186794994,0.9927356077297799,official
2019-03-27,4032.62436841951,3957.718781226286,1.0189264551964996,official
2019-03-28,4074.5648540129,3959.3151826568205,1.0291084862000663,official
2019-03-29,4087.50882679439,3962.349191374443,1.03158723004333,official
2019-03-30,4148.41754884706,3963.1736126899273,1.0467413124582756,official
2019-03-31,4085.56441538009,3964.3079232718196,1.0305870518776945,official
2019-04-01,4130.32266928648,3966.050434692568,1.0414196030279796,official
2019-04-02,4896.33847681487,3973.030864469953,1.2323937678415435,official
2019-04-03,4970.89219699921,3976.0385954085923,1.2502122596947234,official
2019-04-04,4905.39310746551,3977.9996232289386,1.233130611380955,official
2019-04-05,5029.1683539977,3979.8340357978805,1.2636628333647206,official
2019-04-06,5043.01875984075,3980.6377305128112,1.2668871425260484,official
2019-04-07,5195.37130124658,3981.3892515059506,1.304914182726907,official
2019-04-08,5296.4026152735,3982.9501075124513,1.3297687574051396,official
2019-04-09,5192.19663318834,3984.3835906937566,1.3031367374656515,official
2019-04-10,5317.97501107732,3985.6406578205974,1.3342836115048218,official
2019-04-11,5077.52340805403,3986.9953727068378,1.2735212693780518,official
2019-04-12,5123.07284247045,3988.4810863758025,1.2844671270901307,official
2019-04-13,5119.50399990075,3989.554488340415,1.2832269905982345,official
2019-04-14,5201.13176951488,3990.3493038244137,1.3034276885309346,official
2019-04-15,5039.22720703072,3991.3093933379523,1.2625498828634751,official
2019-04-16,5221.81209243586,3992.4917442578026,1.307908050140899,official
2019-04-17,5248.34558416109,3994.322662578839,1.313951332307396,official
2019-04-18,5302.37529453645,3995.193111778859,1.3271887356092202,official
2019-04-19,5313.85210520063,4001.9215903849404,1.3278251422935792,official
2019-04-20,5329.37172331585,4002.4266982675904,1.331535122335311,official
2019-04-21,5337.6091408747,4003.0458559891995,1.3333869590548855,official
2019-04-22,5400.05350755681,4004.7453505442154,1.348413702964405,official
2019-04-23,5531.47024426132,4006.0708910989297,1.3807719320573353,official
2019-04-24,5483.76046780149,4007.843395703564,1.3682571713455969,official
2019-04-25,5249.18929448947,4009.195238351272,1.309287520916075,official
2019-04-26,5322.29779541486,4010.711682606176,1.3270207924685353,official
2019-04-27,5340.89786865256,4011.3851217102615,1.3314348302651773,official
2019-04-28,5337.70389905222,4012.024376581531,1.3304265871884462,official
