date,btc_price,mvrv_ratio,sth_mvrv,lth_mvrv,mvrv_zscore
2023-03-15,24380.3366925489,1.2305588508120373,1.2097788010443087,1.236543309914662,0.3228725600082256
2023-03-16,25057.7204466164,1.2637717865858369,1.2384518107262301,1.2711064443900149,0.3696701625574443
2023-03-17,27449.2125371784,1.3802920883083907,1.3373368353480537,1.3929158815321605,0.5345303359033167
2023-03-18,26990.2099147727,1.3568025588065478,1.3128286599630103,1.3697542132914204,0.5016524711433117
2023-03-19,28043.8685945591,1.4087850585128274,1.3588538842620794,1.4235663011437718,0.5751107251818276
2023-03-20,27808.5477374102,1.3957550399237328,1.3410738716962274,1.4120607103144223,0.5572367420821632
2023-03-21,28200.5289595314,1.4139285305888243,1.3528762142307384,1.432170277244492,0.5834121424148994
2023-03-22,27351.0672482204,1.370868893166056,1.308704612520604,1.3895210131695346,0.5228834349632457
2023-03-23,28365.4052559054,1.419382145260366,1.346541017662466,1.441488406280384,0.5922236397471962
2023-03-24,27508.9778733925,1.3761288811650279,1.303631907367029,1.3981900999709824,0.5312795526331073
2023-03-25,27522.8566887814,1.3766274954108801,1.3029517256552017,1.3990766472536882,0.5320379727923855
2023-03-26,28018.322473185,1.400776777129384,1.3233704914522386,1.4243733372810519,0.5663790577581002
2023-03-27,27176.1206279737,1.3568733127571861,1.2752347154263528,1.3819262575047826,0.5049864354982576
2023-03-28,27286.6561737917,1.3618830217770783,1.277806152507498,1.387754332696523,0.5122469120525708
2023-03-29,28364.9268668795,1.4145062568664162,1.3227774072587675,1.4428340945577358,0.5871969585513986
2023-03-30,28063.4394407859,1.421213708327242,1.2900489160573652,1.4655025718291816,0.5875423201043813
2023-03-31,28497.2081539256,1.4415698459045676,1.3037169485339404,1.488414853268511,0.6165871946738253
2023-04-01,28481.8954584263,1.4402045640133094,1.3007534068375302,1.4876689605788627,0.6148951849297776
2023-04-02,28215.1372410906,1.4265225210255261,1.2877093577769492,1.4737453121429536,0.5958329480337532
2023-04-03,27815.0788799947,1.4059680467983302,1.2682137490640994,1.4529327040198794,0.5672232740654682
2023-04-04,28183.4796906071,1.4240570501100027,1.2804123950255892,1.4733345758642862,0.5926908784388976
2023-04-05,28183.1127411209,1.422859424815538,1.2737985295276701,1.4744570231832574,0.5914743608982425
2023-04-06,28046.5936404394,1.4157771251170632,1.2634318681606806,1.4689007469777906,0.5816198615168923
2023-04-07,27923.8296812933,1.4098905994352313,1.2561369054626648,1.4637742429962401,0.5732314722302859
2023-04-08,27964.8602674257,1.4118016871000705,1.2557954184994424,1.464846696006691,0.5759424102512142
2023-04-09,28342.2800906457,1.4306545502826042,1.2718380274250578,1.4845696840204206,0.6023611709114692
2023-04-10,29651.8259220904,1.495254706912165,1.3234923868927313,1.554060005457328,0.6933509376635915
2023-04-11,30230.4027905525,1.5217441440802315,1.3358577057647922,1.5865823065321858,0.7316562385957719
2023-04-12,29908.9683587085,1.5052422763080242,1.3140594111366533,1.5726645240055825,0.7086063078377911
2023-04-13,30418.117768826,1.5294740144495993,1.3258641018118915,1.6009675870697027,0.7431914882307638
2023-04-14,30495.9936496767,1.5318004288669835,1.320491915329575,1.6057773834612363,0.7471532177147014
2023-04-15,30326.254282035,1.5230024805622258,1.3083870371456152,1.5975576227482744,0.7348541754634637
2023-04-16,30319.3392117242,1.5223335539014058,1.3024504760707494,1.598018567631189,0.7339920272358252
2023-04-17,29454.288611993,1.4790224225166761,1.2627990315325477,1.5532833651398577,0.673023698211311
2023-04-18,30392.1774635086,1.5247047801620088,1.2948788090337222,1.6034611108188253,0.7378215912150741
2023-04-19,28838.336552442,1.4462247508653798,1.2263085369126148,1.5213789137686902,0.627652626092844
2023-04-20,28256.5932505126,1.4171987675993865,1.1986357354972184,1.491334322704246,0.5867308495103238
2023-04-21,27284.2446886479,1.3684420641366413,1.153095309638641,1.4407545149721732,0.5181405364983799
2023-04-22,27841.7754958968,1.3961856705335116,1.1680422497528438,1.471340357258572,0.557220433076108
2023-04-23,27607.8347430762,1.3842079981036033,1.1562125133902386,1.459212896787563,0.5404498837971048
2023-04-24,27541.5807831025,1.3809159128988617,1.1520591359434411,1.4560350904106432,0.5357868876361871
2023-04-25,28305.8791292559,1.4188207168254936,1.1802021417512003,1.4970914397540724,0.5892409072253838
2023-04-26,28527.3021598618,1.4292612234648818,1.1829432876005597,1.5095626244427887,0.6041702753048505
2023-04-27,29491.4405723241,1.4768434556976489,1.2182269677958022,1.5610464295999722,0.6714132610033375
2023-04-28,29342.4943883475,1.4687012296731896,1.2090278998345256,1.5534421111715266,0.6602069155443955
2023-04-29,29279.6788958756,1.4649890727115369,1.2040494076194712,1.5503070508422776,0.6551823352815387
2023-04-30,29269.3284190614,1.464338363140611,1.2022901185172419,1.5500143265722708,0.6542778221540814
2023-05-01,28104.486312544,1.4063810008977002,1.1544023011089148,1.4886743890675178,0.5724621746389519
2023-05-02,28696.6191722905,1.4355009360508972,1.1626739741440024,1.5221165174630715,0.613661287774266
2023-05-03,29037.9933377395,1.450051848360031,1.1666553962700261,1.5406746577336063,0.635225892163484
2023-05-04,28878.6029922569,1.4419643787068435,1.1584017373258513,1.5325304942741766,0.6238266658299924
2023-05-05,29563.5199685999,1.47557498396456,1.1821659515712266,1.5692751019699307,0.6714769392189552
2023-05-06,28933.2955078631,1.444128320863205,1.1556981880461994,1.5360369535341427,0.6270328678727928
2023-05-07,28498.5019364021,1.415739257959869,1.129210495280795,1.5113853108337005,0.5896912313587307
2023-05-08,27736.6673104092,1.377444590268777,1.0984208611752198,1.4711585211156797,0.5355252874156557
2023-05-09,27666.1663334429,1.3741479907300178,1.0954919799581924,1.4675893153567399,0.5307498972156012
2023-05-10,27639.9301236234,1.373031910812912,1.0940646820621867,1.4666414875876344,0.5290791433388213
2023-05-11,26999.795182326,1.3415580155025715,1.0688945065484035,1.4331578090901502,0.4843106728556918
2023-05-12,26819.5447111702,1.332462637613683,1.0614214219107942,1.4237972233879335,0.47145267578974254
2023-05-13,26798.5986390513,1.331463057431918,1.0593718648052013,1.4229566386870436,0.4700111029675515
2023-05-14,26933.8020596763,1.338018632409076,1.0642235499886656,1.4301491323289974,0.47935830513456024
2023-05-15,27197.7040446513,1.3497274597080384,1.0733608672761235,1.4434046281468478,0.49646441056083823
2023-05-16,27046.494616832,1.3417692646686559,1.0651046963312976,1.4356009125517668,0.48532052126624325
2023-05-17,27408.6745498218,1.3594765331931595,1.076357844051367,1.455216448181261,0.5105491736964779
2023-05-18,26838.9668512658,1.3315305657117336,1.0529036408626602,1.4253830157217549,0.47073810871596455
2023-05-19,26897.8682529666,1.3346381384117834,1.0544031477247313,1.428763212982498,0.47507493529195144
2023-05-20,27132.4253543435,1.3461546042663048,1.062104092553734,1.4414374613715912,0.4914538770526619
2023-05-21,26767.9729382682,1.3280846095338368,1.0468618875484321,1.4223719580038428,0.4657867130245754
2023-05-22,26869.9450609306,1.3312830137272527,1.0440491489413812,1.428635272164605,0.47097492042986416
2023-05-23,27232.2067834683,1.34894451301678,1.056110309569879,1.448379807761473,0.4961768131557955
2023-05-24,26347.4019321724,1.3054024763732994,1.022023750370555,1.4016098753279151,0.43416212563305917
2023-05-25,26487.339972648,1.311440096051023,1.0258637123720358,1.4097960539852328,0.44304251156336805
2023-05-26,26723.7398235066,1.3230585480384376,1.034211933555705,1.4228238953329653,0.4595933563300777
2023-05-27,26872.1392590869,1.330363180184244,1.0368395002085202,1.4311717182438806,0.4699904443461171
2023-05-28,28084.3386929541,1.3898087784139692,1.0814583456862317,1.4958403994300797,0.5547647791329143
2023-05-29,27748.8249884538,1.3729176785799562,1.066675395830863,1.4783957397660192,0.5308199199218059
2023-05-30,27710.973035485,1.3705241349382784,1.063701389329365,1.476573458036449,0.5275954092304543
2023-05-31,27230.3080428998,1.346690317670072,1.0445195103219025,1.4513206823574993,0.49366640605009793
2023-06-01,26829.29960344,1.326727526503307,1.0260877407183706,1.4309002370259554,0.46527544290383155
2023-06-02,27260.1298849564,1.3476671660177129,1.0402107501573938,1.454239733077572,0.49521801272997296
2023-06-03,27086.3172554771,1.3391220708922096,1.0319474706898568,1.4453403402025926,0.48301514677363583
2023-06-04,27135.7904122839,1.3415533821869794,1.0308592781015193,1.44847165100095,0.48647168870694885
2023-06-05,25765.7963247578,1.2744347455607872,0.9808412093789036,1.3757131662140323,0.390686867958965
2023-06-06,27248.3246542986,1.346821225856676,1.0339349402620717,1.455097309052079,0.4940698790195465
2023-06-07,26613.1697965198,1.3155356025167575,1.0090611739673618,1.421451348255815,0.44945623002826246
2023-06-08,26521.1529700854,1.31098364275156,1.0048260232810762,1.4166948678884517,0.44296899914352655
2023-06-09,26507.0890083425,1.3102566265612872,1.0020210016967972,1.4162254799860476,0.4419419877003076
2023-06-10,25881.4306723709,1.279742605989421,0.9772905962097219,1.3835473480904663,0.3983488564922999
2023-06-11,25954.4633197473,1.283434748533521,0.9796040914864047,1.3876293579075676,0.4035823419193457
2023-06-12,25989.8934186014,1.2853497425313019,0.9812124864689132,1.3896711161620365,0.4062579556742336
2023-06-13,25954.7612096253,1.283746883410415,0.9800401607523497,1.3880755935680582,0.4039329281890817
2023-06-14,25172.5104139701,1.2452951580014713,0.9511121405531703,1.3467135618785762,0.34912859813924313
2023-06-15,25592.4132007647,1.266241909432885,0.9667891440054405,1.3697038876784815,0.37889206653807095
2023-06-16,26346.9089448547,1.3032656401465401,0.9933845609466501,1.4102038941427268,0.43167967294989973
2023-06-17,26529.2967946286,1.31232558210126,0.9994870237734169,1.4199606654923933,0.44455678471769566
2023-06-18,26352.3262313544,1.3031933032415226,0.992538013502041,1.4103242735335355,0.43168020579536204
2023-06-19,26852.392167205,1.3282854503664145,1.0125136081814867,1.4370432075574444,0.46726924531290426
2023-06-20,28318.3604233876,1.4002200476278905,1.0630201280777174,1.5176597106520022,0.5698661779184382
2023-06-21,30004.3066633103,1.4815459763850352,1.1182415141478128,1.609659644862744,0.6865449858546568
2023-06-22,29903.0951256052,1.4753751420746473,1.110730332830971,1.604466881118123,0.6782296286571061
2023-06-23,30695.0319627857,1.5127557134580052,1.1341145116182407,1.6480822709026361,0.7323031130828374
2023-06-24,30547.2538887232,1.504667672050046,1.1263256757943756,1.6398752617460342,0.721069468623988
2023-06-25,30468.4754666978,1.5002762517183656,1.1221005995857676,1.6352711196970124,0.7149739127744874
2023-06-26,30295.226396642,1.4908901762994242,1.1133805967475698,1.6260202134649036,0.7019000661131908
2023-06-27,30668.9243387284,1.5075876203947678,1.1228325786135676,1.6460155381914963,0.7265182434615084
2023-06-28,30101.2258952121,1.4784493784625479,1.0999791356514352,1.6153159368021388,0.6853170408426023
2023-06-29,30440.1023199044,1.494977012043234,1.1090746306776227,1.635946086944975,0.708981346149696
2023-06-30,30437.7451668473,1.4936816709671574,1.1054549368811242,1.6354280350895518,0.7076227038875692
2023-07-01,30533.7461791116,1.4963038154032822,1.1068569502536736,1.6393018325736606,0.7123050641631685
2023-07-02,30629.064612191,1.5005572731220493,1.1092968656986426,1.6443505421640923,0.7185471428187494
2023-07-03,31173.6004676264,1.526374395680156,1.1266503734946742,1.673691808993124,0.7559500199323785
2023-07-04,30804.9314937316,1.5079498624664018,1.1122668614582394,1.6539272997219303,0.7295970447236932
2023-07-05,30527.0969511612,1.4940291229837104,1.1007358526566438,1.638982182060452,0.7096908779099314
2023-07-06,29930.3254083315,1.4666948014423213,1.077098219814232,1.6119264607892663,0.6695140620342205
2023-07-07,30382.6523200649,1.4883595023085934,1.091700981702343,1.636185659789982,0.7007741854802341
2023-07-08,30323.0188403165,1.485252659332381,1.0887635418098283,1.6327460445192201,0.696349486665911
2023-07-09,30061.3743526232,1.4722888031225771,1.0791374681774701,1.618641988065702,0.6777642656150547
2023-07-10,30414.3935333379,1.4890605044845215,1.0899452795452946,1.63799707679239,0.7020161768656126
2023-07-11,30647.2187156785,1.499608678840248,1.0968010074492633,1.6504564252636864,0.7174943146340698
2023-07-12,30413.994084819,1.4877250605721237,1.0869516710073008,1.6380791399398849,0.7005876607120565
2023-07-13,31481.4081376011,1.539268108562839,1.1212459126266043,1.6974248715408846,0.7748695683756208
2023-07-14,30345.7701035837,1.4837334639642163,1.0809364478120673,1.6363225709314535,0.6950141291409206
2023-07-15,30318.1340815308,1.482275698708412,1.0794904674058476,1.6348110368401298,0.6929081458556249
2023-07-16,30254.0284882476,1.479017485349436,1.0767514857018756,1.6313753876257782,0.6882285985140534
2023-07-17,30156.5844242845,1.4745774254646822,1.0722856511420347,1.6274467846061853,0.6816415888835399
2023-07-18,29884.3573854079,1.460766120980617,1.0616584909665565,1.6127954690212793,0.6619839819767713
2023-07-19,29935.6891157405,1.4626668802913292,1.0617309144926304,1.6156615131654037,0.6649405970117519
2023-07-20,29811.4849347523,1.4563664905846776,1.0567618667578194,1.6089289624684824,0.655937748054051
2023-07-21,29892.1365446573,1.4607799098379988,1.0588382842259867,1.6146276585927672,0.662009255879055
2023-07-22,29804.3500738858,1.4563123188218512,1.055457134840473,1.609558705178295,0.655619793076422
2023-07-23,30101.2645734077,1.4705354642395612,1.0653502889802642,1.625456740959135,0.6761324413999193
2023-07-24,29206.0663216961,1.4270535574084586,1.0346198412560956,1.5772044307912236,0.6135070816558627
2023-07-25,29256.1875846369,1.4294820091625686,1.0360391009645413,1.580136144829339,0.6169651684510226
2023-07-26,29375.3055204941,1.4352414977199677,1.0398826328744402,1.5865565969333977,0.6252249934625266
2023-07-27,29239.7913150158,1.4300557922772958,1.0343305646535537,1.5835678142742626,0.6171165112241457
2023-07-28,29335.4470402998,1.4396056499683352,1.036199374660589,1.6032776397534894,0.6286449413130675
2023-07-29,29383.336465198,1.4418638677831073,1.037489846428239,1.6056964736816903,0.6318714690277226
2023-07-30,29364.3837700405,1.4408866513334615,1.0365861775897032,1.604689661783581,0.6304593643894472
2023-07-31,29258.5076902706,1.4358956198702484,1.0326293793660828,1.5995232878127053,0.6231947782145029
2023-08-01,29703.8104813107,1.4574479600919255,1.046874466399721,1.6234612601104117,0.6540958698639802
2023-08-02,29177.9478242776,1.432248710717518,1.027493754992372,1.5955232322668698,0.6177691186428894
2023-08-03,29184.4729902195,1.4324915694891833,1.0264573134933428,1.595131177871044,0.6181142687157306
2023-08-04,29096.0701444857,1.428064901540272,1.0231156498314449,1.5904039839342952,0.6117854965369562
2023-08-05,29072.4311106811,1.4268679301193548,1.0217212598770091,1.5889455752793837,0.6100577724605717
2023-08-06,29079.1215999119,1.4270785014148368,1.0217619945315761,1.5893076230818235,0.6103782866328821
2023-08-07,29197.986038807,1.4328577679815528,1.0246465707884627,1.5955971504199693,0.6186250850550581
2023-08-08,29774.8224448097,1.4609341412051537,1.0434094048552418,1.6278673291542864,0.6588041147488226
2023-08-09,29579.4693139563,1.4510798576095623,1.0339248307786095,1.616507864662004,0.6447996577547931
2023-08-10,29439.068889827,1.4441786801921528,1.0285273915997208,1.6092110915439746,0.6348966385033491
2023-08-11,29408.1385408148,1.4423869616320448,1.026534519105116,1.6074737716309342,0.6324173988382132
2023-08-12,29431.2391205862,1.443277681642155,1.0261885361590566,1.6086532103604603,0.6337615702574243
2023-08-13,29294.0071031849,1.4363799888041107,1.0201137558655013,1.6009984752432,0.6239332463271887
2023-08-14,29414.4402033915,1.44208953721085,1.0234675134738138,1.6078692644220183,0.6321482264350967
2023-08-15,29181.7271502883,1.43062232202261,1.014863138041044,1.5947682912597687,0.6157458307606622
2023-08-16,28714.3609957384,1.407862274843732,0.9986493589416217,1.569081059142432,0.5831136112548259
2023-08-17,26668.375876092,1.3086108992281082,0.9306488874706639,1.457036337929597,0.44085499964538477
2023-08-18,26068.756541312,1.2801752589158828,0.9124138458876963,1.4245650028987713,0.3999256505460468
2023-08-19,26110.5955282053,1.2823719163283083,0.9142113195489411,1.426288490306849,0.4030165076076209
2023-08-20,26203.1956390114,1.2869693187732552,0.9176976605678367,1.4310587358979596,0.4095646253509888
2023-08-21,26176.5093140249,1.286163914028617,0.918385556002912,1.4292999063961331,0.40825751210382205
2023-08-22,26042.2437082433,1.2799995553582588,0.9155357334203724,1.4213996953615273,0.3993289602014785
2023-08-23,26442.198971668,1.2997997380338264,0.930002617392593,1.4428127005376867,0.42751864598308903
2023-08-24,26183.9661193447,1.287715519305842,0.9225590197026592,1.4283776635693293,0.4100916029537013
2023-08-25,26059.7902007569,1.2820728142803508,0.9198405828996828,1.420745725919925,0.40190310106548444
2023-08-26,26033.3825013828,1.2809016386215846,0.9192300079146578,1.4190264334893297,0.40019468115431717
2023-08-27,26103.6600177839,1.284225128592181,0.9219432541086361,1.422556397717054,0.4049690392873342
2023-08-28,26119.3483138369,1.2852092628086165,0.9234854215262194,1.4230359839750593,0.40630138385952486
2023-08-29,27740.1326391347,1.3650188216118582,0.9792953927108611,1.5128173983758517,0.5199614324251253
2023-08-30,27314.1128866737,1.3441303148376897,0.9646551967400013,1.4891991954843378,0.4901663644870216
2023-08-31,25954.5020137399,1.277884589795447,0.9186174593446422,1.4147687050366513,0.3956055884602832
2023-09-01,25927.762485267,1.2768440698258456,0.9184896041808829,1.4045545156291268,0.39404200968645536
2023-09-02,25909.5771757153,1.2760199374014627,0.9181559149680852,1.4028122624325423,0.39285020203050475
2023-09-03,25985.1483294931,1.2798523075690253,0.9211048804106754,1.4067524842767505,0.3982737933837724
2023-09-04,25829.7607686328,1.2723564200295014,0.9162383380071019,1.3983068616795902,0.38756136188059837
2023-09-05,25801.3845443916,1.2713116973158436,0.916383966639429,1.3965142823316834,0.38596796650760945
2023-09-06,25771.4578139339,1.2700739681303908,0.9163469354139612,1.394526067575664,0.3841375556311363
2023-09-07,26251.1493587611,1.2937021048632362,0.9335449658217615,1.4201628929778753,0.41774899930631804
2023-09-08,25918.6803715733,1.2774992119046813,0.922436458523328,1.4006344791057,0.39464744380818656
2023-09-09,25909.5640398976,1.2771876964378521,0.9224212785140432,1.400083219085237,0.39416512697165196
2023-09-10,25837.954001127,1.2737068927944113,0.9201627352418571,1.3960837889800428,0.38920355711737736
2023-09-11,25178.9378691104,1.2417937667386403,0.8983136541233411,1.3606889067075312,0.34367310281900293
2023-09-12,25849.7665024534,1.2749575044522845,0.9228634919757867,1.3954126682844639,0.3907884341537908
2023-09-13,26237.4208561472,1.2940236491476407,0.9372799167452324,1.4148458581178245,0.4179044984521762
2023-09-14,26543.9728778799,1.3086950492311675,0.9485106396259559,1.4302432378012844,0.4389078979689159
2023-09-15,26614.1097215987,1.3119534368168033,0.9512097460228816,1.4331577218198337,0.44361178787211714
2023-09-16,26580.1658687366,1.3102399645146607,0.9504416940336899,1.430725696896826,0.4411878860442355
2023-09-17,26538.0876010768,1.3081174587949151,0.9491462297168721,1.4282258335073914,0.43818439807008797
2023-09-18,26789.2195875401,1.3200874688312356,0.9580145334364675,1.441351738504358,0.455346001591295
2023-09-19,27218.8557248351,1.3402134663365841,0.9731893240500183,1.4628158962531186,0.48434512030888033
2023-09-20,27132.0450120978,1.3360233608813272,0.9707427760806903,1.4577456212687545,0.47834279204845537
2023-09-21,26571.1655764492,1.308616959988141,0.9514695335433577,1.4272423280105566,0.439254479613846
2023-09-22,26594.4556749723,1.309774251221588,0.9525573588243649,1.4279365985124948,0.44089379071813084
2023-09-23,26605.3830969086,1.3102975844380227,0.9529692273649054,1.4281717935228435,0.44164299269642154
2023-09-24,26265.6243724177,1.293635022587764,0.9412047961305362,1.4097547294291028,0.417905215236384
2023-09-25,26308.025326399,1.2957459582446373,0.9431591139932698,1.4116088006452856,0.4209023448955896
2023-09-26,26259.3751262091,1.2934197228942912,0.9418370361012757,1.4089502208354567,0.41756843185846526
2023-09-27,26363.1155185171,1.2986126773223794,0.9459021539909584,1.4144544792423335,0.42493279982037285
2023-09-28,27029.25185203,1.3311827388271416,0.969471635973491,1.4499770933143892,0.47136112411467934
2023-09-29,26916.1650929342,1.3254471511699413,0.9655005590363424,1.443895846345941,0.46325148949765427
2023-09-30,26987.167631827,1.3287647312870354,0.9681800220064957,1.4472902469837303,0.4680304423816267
2023-10-01,27974.3425712162,1.3770218641874168,1.0027779105463228,1.5001028693830174,0.5368485688482223
2023-10-02,27513.5171289827,1.354439065323554,0.9858677326982682,1.4763643227928955,0.5046462185165003
2023-10-03,27434.6743188398,1.3503221204895084,0.9829300033907302,1.4720444632030647,0.4988649882793765
2023-10-04,27758.2389203123,1.3657022364521711,0.9937343111327378,1.4891138123439802,0.5209590540355021
2023-10-05,27420.0566072926,1.3492616445850243,0.9822474869312788,1.4708638742138385,0.497455660787739
2023-10-06,27954.2974682272,1.3749671074787915,1.0004873466400916,1.4996305811681228,0.5342816972316584
2023-10-07,27983.6529132693,1.376004014968913,1.0013950232015765,1.5008688619673838,0.5359063491049825
2023-10-08,27942.1110753019,1.3738682002081837,0.9998978917020567,1.4983549565374776,0.5328836963780395
2023-10-09,27597.1824632686,1.356499578545094,0.9885367656286035,1.4762990371662945,0.5082716521007965
2023-10-10,27403.905488386,1.3470322839486322,0.9820595573729011,1.4657058025065035,0.49475543420167806
2023-10-11,26900.086541431,1.3223693272177588,0.9648796993479928,1.438629741438726,0.4595566491445185
2023-10-12,26767.8532170025,1.3160940119138032,0.9607723005020614,1.4313167882240174,0.4505336916348227
2023-10-13,26879.1505879939,1.3216040831296807,0.9649344281381048,1.4368540739861801,0.458369227581891
2023-10-14,26874.3242751899,1.3207516941161557,0.9647931567081146,1.4354507739607139,0.4573636050305796
2023-10-15,27165.9801546294,1.3349666567180187,0.9750696042901124,1.4509632428144281,0.4776722412822689
2023-10-16,28521.0531573359,1.4006890644056609,1.0211026903580636,1.523366692299018,0.5717251225371573
2023-10-17,28414.706376303,1.395190730761199,1.0162794842140093,1.5173698919353038,0.5639734656639697
2023-10-18,28337.1443338273,1.3909838251912927,1.0124327814785634,1.5124067390626341,0.5581100225119627
2023-10-19,28715.8962956434,1.409912281357908,1.0265468609614874,1.5329209144001301,0.5849639049833808
2023-10-20,29686.7015620961,1.4564279041292527,1.0577846989188662,1.5852539151409322,0.6518152424032201
2023-10-21,29926.1134549487,1.4677787943994418,1.0653170614487864,1.5978958737258862,0.6681611731701895
2023-10-22,29996.4003905257,1.470904903988202,1.0670260101774725,1.6015884076070666,0.67272910091105
2023-10-23,33066.2832874463,1.6173972979409967,1.1646462975779588,1.7661919148138636,0.8840928136220058
2023-10-24,33921.6865795161,1.6546123587238948,1.181881523681502,1.8130465936368423,0.9398499733445945
2023-10-25,34507.408481829,1.6806777329743916,1.1952938097439796,1.8431731594292795,0.9785600717231506
2023-10-26,34162.9502605681,1.6611591529844953,1.178096459137796,1.8237190048750678,0.9519142319781649
2023-10-27,33948.0095841118,1.6495283446492237,1.167385182441833,1.8118581153290814,0.9356920893967556
2023-10-28,34116.3111958282,1.6567857044933527,1.1710020947468422,1.8205613133334524,0.9465236905604548
2023-10-29,34561.3615527494,1.677549844197432,1.1844501018495044,1.8442411752206715,0.9767704460321409
2023-10-30,34467.5972381937,1.6716027970645135,1.1776576063207718,1.8394576758946233,0.9688439798435691
2023-10-31,34677.694888327,1.6804549458902898,1.181290694135016,1.8509283052728032,0.9822259016260427
2023-11-01,35441.3187280536,1.7139744953651326,1.2014442791066178,1.8908494196394017,1.0325064859448243
2023-11-02,34968.0403739042,1.6896797949529663,1.1814438086067274,1.865005429006636,0.9980209825939858
2023-11-03,34760.1091460429,1.6781143151541442,1.1705429537346157,1.854746136503505,0.9819962675041011
2023-11-04,35120.5284980712,1.6947364525992192,1.1801366326158556,1.8726509892446497,1.0063495963738212
2023-11-05,35113.2054948287,1.6938420553991689,1.1785439047588706,1.8722284523707151,1.0051947270078037
2023-11-06,35066.7201316785,1.6905351842901235,1.1742894296179849,1.8692939701125757,1.0008442717340378
2023-11-07,35444.1351966701,1.7071851987196531,1.1831188596773348,1.8893462986868614,1.0257017993918611
2023-11-08,35665.3088145711,1.7163342609003072,1.1864927846975397,1.9004148812411332,1.0396767256725454
2023-11-09,36730.3636407603,1.7629037004210488,1.210339845880927,1.9613237498863894,1.109956517687942
2023-11-10,37283.1547837519,1.7868792532878806,1.222137306897559,1.990547572634035,1.1462023774162453
2023-11-11,37160.9490354781,1.7802107604293245,1.2159921422780287,1.9838924329601313,1.136741495375748
2023-11-12,37036.8372171169,1.7737155747718905,1.2101069810920506,1.976953909339428,1.12736902194154
2023-11-13,36488.7600423475,1.746708683360747,1.1899166430062453,1.94708776597702,1.0882439162004995
2023-11-14,35579.8878979973,1.7030495422830085,1.15958503916133,1.8981326958936549,1.0245054028738656
2023-11-15,37906.3519401157,1.8113639903199088,1.2275982779668388,2.0222381117558648,1.184026805307664
2023-11-16,36188.2628329782,1.7286379856019354,1.170363288001276,1.9307203077116615,1.0634677857552004
2023-11-17,36640.7340121362,1.7492057965316203,1.1808784539193484,1.9537930419462812,1.0939000956206117
2023-11-18,36605.1469342481,1.7470267777241328,1.1781823669576996,1.951156841321642,1.0907793289179284
2023-11-19,37389.203113183,1.783608967564974,1.201638032997025,1.992820453898523,1.1444653874242265
2023-11-20,37492.7364404784,1.7866460017465555,1.200211924452767,1.99786177373125,1.1498510707007883
2023-11-21,35805.7114825636,1.7051034799892566,1.14003142556291,1.9027109784131597,1.0311528829641399
2023-11-22,37424.6537780368,1.7798017881647579,1.1855076660480843,1.9895682261662986,1.1416520344026975
2023-11-23,37312.4932675321,1.7737370227824127,1.179993176485453,1.981740259636678,1.1329708874973048
2023-11-24,37750.2572947509,1.793261150945029,1.1905991883726794,2.004393747667123,1.1621110394828926
2023-11-25,37814.6744112666,1.7956948402166466,1.191013744559834,2.005784178968663,1.1657953211164356
2023-11-26,37474.1227666724,1.7789182815243072,1.1791910333856013,1.9870728390726842,1.1413285734553147
2023-11-27,37264.7309086672,1.7684834527233626,1.1716144533827892,1.9757672019297836,1.1260837058569184
2023-11-28,37835.2499687928,1.794112586219698,1.186641769517126,2.0056354109243575,1.1642858990050968
2023-11-29,37871.2213851124,1.7944166612403516,1.1840097419532305,2.0048689022840254,1.1653454862678911
2023-11-30,37742.813686119,1.7872829198250029,1.174290220624246,1.9994953275112444,1.1552694553964835
2023-12-01,38697.8181192782,1.8297599871927506,1.1975767520480627,2.0481604618520257,1.2191039438853815
2023-12-02,39467.4019032871,1.8648096631053797,1.2187782674049992,2.087730321593412,1.2711285032651998
2023-12-03,39991.9547880374,1.8882034202974745,1.2317203760006015,2.1149106113606777,1.306077294882682
2023-12-04,41998.4912785941,1.9765530055930272,1.2792880680355807,2.2215860401646217,1.4401014728468962
2023-12-05,44106.8575235394,2.0699327685492346,1.3300710820677397,2.333426937866469,1.581559572088251
2023-12-06,43781.6910768042,2.0484335845023662,1.30707249656423,2.3182482596642364,1.5538273927320818
2023-12-07,43309.2920621813,2.0231438438681626,1.2864797985305108,2.2929678384106524,1.5180935854984785
2023-12-08,44191.4048992984,2.0611077819944614,1.3043616922057009,2.337869087571385,1.5761977124440345
2023-12-09,43731.0428026967,2.0379159649069383,1.2876859262348272,2.313443778537593,1.542398417016792
2023-12-10,43811.7674571301,2.04057102500732,1.2878666029475525,2.3177298920619136,1.5465185999274933
2023-12-11,41264.0700336181,1.9207938259060984,1.2124267831431128,2.183325987538516,1.3688321283173075
2023-12-12,41482.5474755058,1.9269743270850306,1.2140828756407782,2.1950642194432097,1.3803879673889117
2023-12-13,42887.6320917721,1.9899692202360468,1.2505207258730247,2.2689513588864325,1.4753000774084837
2023-12-14,43049.880512803,1.9956720277950166,1.2508554371639553,2.276222733253522,1.4845630474416556
2023-12-15,41947.0388823196,1.9420588412023982,1.2149381617325627,2.2155111908196186,1.405921790824724
2023-12-16,42257.2688987908,1.9549443755763583,1.221008957488958,2.231706823417615,1.425700942278287
2023-12-17,41356.0030170296,1.9130210855376208,1.194635601629798,2.183853155300776,1.3628070533983552
