date,btc_price,lth_supply_btc,sth_supply_btc,pct_lth_in_profit,pct_sth_in_profit,pct_lth_in_loss,pct_sth_in_loss,percent_btc_in_profit,percent_btc_in_loss
2024-02-09,47151.5733568702,15791588.061621122,3831689.2333453,89.94729301320399,94.29840716066263,10.052706986796716,5.701592839341641,90.79643953123087,9.203050872460201
2024-02-10,47765.7511896916,15788887.394950004,3835339.9000162757,90.48648606743174,100.0,9.513513932569085,0.0,92.34532741151523,7.654163016844626
2024-02-11,48320.3734724689,15786720.150014155,3838363.3949527643,90.72650296660396,96.83130471336571,9.273497033396202,3.1686952866375724,91.92003956990399,8.079450880694214
2024-02-12,49954.8014301557,15773390.749265207,3852811.545701717,92.51552087137136,100.0,7.48447912862904,0.0,93.98431696013651,6.015173519508887
2024-02-13,49730.3776890612,15768168.165581226,3858877.8793858467,92.36481514924463,90.85128045802293,7.635184850755437,9.148719541980624,92.06676967649781,7.93272082505128
2024-02-14,51839.1876215735,15725580.671991145,3902334.1229754537,93.46249778549897,100.0,6.537502214500418,0.0,94.76177190907487,5.237718615016929
2024-02-15,51949.5723070712,15718151.326030923,3910744.718936151,93.46778993313235,94.30148361447654,6.5322100668684575,5.6985163855260215,93.63341309462868,6.366077454936534
2024-02-16,52175.5510341885,15705620.170953102,3924113.374013623,93.53234558959049,100.0,6.4676544104096,0.0,94.82478935265816,5.174701218641082
2024-02-17,51660.6797388419,15706191.952547502,3924479.09241999,93.43897449086437,90.1703559877493,6.561025509136082,9.829644012251167,92.78505372305077,7.2144368725824854
2024-02-18,52165.3086265893,15709239.748253752,3922187.5467126356,93.53856087312775,97.31499942315631,6.4614391268732865,2.685000576843804,94.29257996561677,5.706910649632089
2024-02-19,51801.9196082592,15683557.524025867,3948719.770939772,93.47154638773337,90.01683260817993,6.528453612267693,9.983167391823347,92.77621318612786,7.2232774511701585
2024-02-20,52282.8913310682,15681416.573740449,3951741.971224717,93.53678827177133,100.0,6.463211728229385,0.0,94.83721383878887,5.162276821369076
2024-02-21,51878.7855511258,15685127.967523066,3948893.0774435066,93.50729539021488,93.03465864013135,6.492704609786096,6.965341359876423,93.41176054471018,6.587730137835656
2024-02-22,51293.3959031646,15678326.647775184,3956538.1471924423,93.21032944399109,85.25736636827352,6.789670556009743,14.742633631732021,91.60729510426312,8.392195600174254
2024-02-23,50771.7678279699,15650009.382495789,3985849.162470556,92.96423365067092,78.51170479983793,7.035766349330595,21.488295200168025,90.03008117180278,9.969409558400061
2024-02-24,51577.9542644651,15648815.330637971,3987899.464329914,93.31684450139231,87.51820851211346,6.683155498608177,12.481791487891394,92.1387660155542,7.860724736866627
2024-02-25,51747.8197122083,15664493.183816552,3973246.611149284,93.49019268623013,86.22901842826622,6.509807313771009,13.770981571737876,92.02059188824994,7.978898890740421
2024-02-26,54518.2748768293,15650834.195521887,3987736.8494456597,94.27107096078693,100.0,5.728929039214208,0.0,95.43388051534944,4.565610285203729
2024-02-27,57082.520103983,15637422.10587611,4001955.1890910985,95.83138004542927,100.0,4.168619954571145,0.0,96.68033579255153,3.3191550289018776
2024-02-28,62497.5456995296,15573574.086859636,4066734.4581071986,99.34504195501849,88.78402005429855,0.6549580449816198,11.2159799457039,97.15777553013861,2.8417153154500174
2024-02-29,61192.5563921785,15549923.819659356,4091215.9753074995,99.02225535239954,92.06514906293421,0.9777446476005992,7.934850937070487,97.57260518180392,2.42688568533746
2024-03-01,62426.990354872,15507074.135243824,4135028.1597225815,99.34608282253839,86.39631450555363,0.6539171774616371,13.603685494449538,96.61942363955664,3.3800672525281925
2024-03-02,62053.6953322366,15517287.567276882,4125608.4776901575,99.26304387373676,88.03092716716154,0.7369561262632977,11.969072832842873,96.90346277389376,3.0960281387691655
2024-03-03,63174.9873456672,15512893.630265905,4130971.1647006515,99.5242194548916,97.42899432222208,0.47578054510842976,2.5710056777779315,99.08310346228767,0.9163874754758186
2024-03-04,68346.6086119814,15483926.937804041,4160744.1071631154,100.0,93.40793149929964,0.0,6.592068500699128,98.60329702463399,1.3961939340250547
2024-03-05,63872.8968871554,15430926.225443004,4214788.569523705,99.68049228712626,88.33845725641997,0.3195077128736941,11.66154274358689,97.24667886928916,2.7528121164178
2024-03-06,66113.9380414855,15291532.239755511,4355057.555210311,99.85921522591717,96.96363300276404,0.14078477408287643,3.036366997243854,99.2168468019414,0.7826442064265218
2024-03-07,66925.3447650293,15253930.56157801,4393784.233387089,99.85892175997182,97.23970558553057,0.14107824002821326,2.7602944144707604,99.27268574623562,0.7268052912735726
2024-03-08,68262.5075462931,15228566.00880073,4420111.286166991,100.0,90.93734012580308,0.0,9.06265987420137,97.96079091377592,2.0387001486806464
2024-03-09,68435.1183358685,15225222.765118157,4424473.279848089,100.0,100.0,0.0,0.0,99.99949108882763,0.0
2024-03-10,69016.3877801603,15228570.497008342,4422019.297957589,100.0,96.97083826553273,0.0,3.0291617344683135,99.31783505887017,0.6816560531061684
2024-03-11,72100.0849124086,15199813.790470848,4451838.504496151,100.0,91.99640680096424,0.0,8.00359319904229,98.18638542541025,1.813105714086279
2024-03-12,71471.7234785544,15186170.490262201,4466363.054703744,100.0,88.18590431576403,0.0,11.814095684242035,97.3145563230161,2.6849348392972106
2024-03-13,73094.9843905541,15174627.507555835,4478906.037411587,100.0,100.0,0.0,0.0,99.99949118820601,0.0
2024-03-14,71392.5011502951,15152324.15235929,4502090.642605146,100.0,84.45090386675446,0.0,15.54909613328567,96.43779350781776,3.5616977031936297
2024-03-15,69503.9233744188,15138369.121917687,4516839.423049974,100.0,82.3365750696189,0.0,17.663424930388736,95.9403916814802,4.059099550084497
2024-03-16,65267.4862663572,15135392.82499459,4520715.719971192,99.81923364976103,67.26319142289077,0.18076635023894588,32.736808577121636,92.33118764829985,7.668303606559604
2024-03-17,68380.1432293656,15115167.476993106,4541853.567972302,100.0,78.05331662079942,0.0,21.946683379225078,94.92862551013013,5.070865768341669
2024-03-18,67611.4372162205,15104010.288897647,4553910.756068928,100.0,69.59095375442644,0.0,30.409046245598415,92.9550343616344,7.04445694013818
2024-03-19,61942.3358324217,15098295.002356123,4560607.292610513,99.27544507718781,52.260668885583186,0.7245549228123349,47.739331114427266,88.36818460243546,11.631306724722716
2024-03-20,67872.5371344735,15087359.667710062,4572473.877256597,100.0,72.71537767876394,0.0,27.284622321248865,93.65368033773592,6.345811013518713
2024-03-21,65515.5382942972,15070897.9597015,4589685.5852651615,99.81888257334035,63.724849766345024,0.1811174266596961,36.275150233690326,91.39240830563445,8.607083065028732
2024-03-22,63828.4486559229,15110713.373079432,4550713.921887282,99.68515023579873,58.80080324692425,0.3148497642012014,41.199196753080194,90.22185001736781,9.777641375114007
2024-03-23,64019.7572689704,15021268.263330188,4641134.03163513,99.68332483430011,62.84986146162594,0.31667516569998416,37.15013853840943,90.98865280678294,9.010838610922965
2024-03-24,67218.5861872259,15018178.715892501,4645286.079074073,99.90714251803855,75.62534478528038,0.09285748196146197,24.374655214745587,94.1703451024173,5.8291463427734085
2024-03-25,69893.0238503033,14912287.061867444,4752002.733100744,100.0,86.31379617436582,0.0,13.686203825637447,96.6921486675231,3.307342799003902
2024-03-26,69999.1592055405,14913306.79507046,4751820.499895972,100.0,90.68171383535575,0.0,9.31828616464896,97.74786110746693,2.251630380717719
2024-03-27,69440.7040922377,14919129.699465113,4746847.595500831,100.0,79.25454182618552,0.0,20.74545817382505,94.99211119872008,5.007380311434391
2024-03-28,70786.6087419666,14902412.095723623,4764515.19924359,100.0,85.98229946655012,0.0,14.017700533456953,96.60357682689943,3.3959147078205776
2024-03-29,69903.9175406613,14907155.53702031,4760671.757944951,100.0,82.33764618223796,0.0,17.662353817776456,95.72427395431785,4.2752176036678655
2024-03-30,69628.3005722577,14914885.060068913,4753910.984896177,100.0,76.98331604288707,0.0,23.016683957132862,94.4364306745921,5.563060908427262
2024-03-31,71321.7045409231,14913293.867032332,4756358.427933524,100.0,90.97375434571036,0.0,9.026245654296984,97.81684797311632,2.1826436320395564
2024-04-01,69691.309237929,14850028.446641965,4820561.3483237615,100.0,73.62951654594202,0.0,26.370483454081285,93.53705769340567,6.462433935990153
2024-04-02,65482.0758397414,14815624.07436259,4855890.72060425,99.81725341279864,60.47127830672717,0.18274658720135517,39.52872169328425,90.10428682982882,9.8952048234687
2024-04-03,65994.204593157,14807856.155566009,4864546.139399728,99.82982851134008,63.22815047961248,0.17017148865994514,36.77184952040709,90.77858877180695,9.220902904421637
2024-04-04,68525.8629517595,14814553.085527305,4858711.709439041,100.0,75.37597644514605,0.0,24.624023554863967,93.91812062516499,6.081371073346019
2024-04-05,67854.222053946,14818215.557726717,4855974.237238469,100.0,69.02030253411519,0.0,30.979697465905453,92.35313628393358,7.646355438473443
2024-04-06,68912.5124964358,14820194.186534474,4854964.358432254,100.0,73.85147574444623,0.0,26.14852425556089,93.54721804561859,6.452273701826304
2024-04-07,69363.8330262167,14820802.011645213,4855419.033321328,100.0,75.18986461407523,0.0,24.81013538593545,93.87722921895121,6.122262555933397
2024-04-08,71636.4603681044,14817579.096723313,4859629.448243257,100.0,90.60168800405712,0.0,9.398311995938679,97.67842672002837,2.321065080362029
2024-04-09,69138.8510101944,14812625.013224475,4865496.031741482,100.0,70.53900192038603,0.0,29.460998079628265,92.7151763911789,7.284315432781861
2024-04-10,70649.4714377113,14812624.909579549,4866439.885387983,100.0,88.28284626469377,0.0,11.717153735299089,97.10196927179557,2.897522576529977
2024-04-11,70046.6207280579,14811054.438410165,4868835.356555906,100.0,86.68481043316501,0.0,13.31518956684937,96.70530999160678,3.294181878025521
2024-04-12,67175.1628129427,14816025.645824056,4864714.149141235,99.90775646096206,58.89685472110303,0.09224353903796081,41.10314527889612,89.77016544260273,10.229326448963088
2024-04-13,63987.1612972281,14822064.215667304,4859700.579299808,99.68665808945708,50.75312918327395,0.31334191054298477,49.2468708167334,87.60384632765988,12.395645590383703
2024-04-14,65758.0929799621,14819955.46371688,4862790.581248071,99.83267720075737,53.787948864661416,0.16732279924261537,46.21205113535268,88.45648424443706,11.543007698931705
2024-04-15,63458.0411047539,14814023.06976764,4869604.225198767,99.6396350543271,43.901695313182124,0.3603649456729066,56.09830468682057,85.84998704895942,14.149504917156698
2024-04-16,63834.4427488161,14804665.883274103,4879992.6616897555,99.68850530272879,50.13926078810864,0.31149469727121837,49.86073921191272,87.4043861999996,12.595105792720737
2024-04-17,61289.7515765013,14803402.073725805,4882112.721239675,99.0434963366312,39.86892592577541,0.9565036633690016,60.13107407422237,84.36745851225712,15.632033502556556
2024-04-18,63506.721063307,14790111.855689215,4896309.189276595,99.63929183321204,46.219747805769,0.36070816678805945,53.78025219426479,86.35260864318623,13.646883395026164
2024-04-19,63850.7575570495,14787190.035246603,4900174.7597185,99.69001109708373,48.70075590598465,0.30998890291630427,51.29924409402996,86.9983703547036,13.001121707850775
2024-04-20,64974.0940311797,14794747.641607141,4893026.528356906,99.78501451293272,57.82987278894092,0.21498548706732035,42.170127211068156,89.35739809349504,10.642093979617295
2024-04-21,64961.3248959078,14795538.342762565,4892673.32720168,99.78504116734297,57.37911785096311,0.2149588326571267,42.62088214905667,89.24638696944777,10.753105114954838
2024-04-22,66852.6852209244,14793804.674456457,4894881.995508597,99.86122181053784,62.45966377912254,0.13877818946216636,37.54033622087166,90.5622130801557,9.437279016500005
2024-04-23,66425.0606584486,14800690.188840574,4888521.481125608,99.8612864804843,61.01394887301347,0.1387135195157293,38.98605112699479,90.21564555147738,9.783846558726111
2024-04-24,64268.6760141898,14743079.561559927,4946616.483405691,99.71273991717543,56.11685049243148,0.2872600828247104,43.883149507584676,88.75975106857584,11.239741054120502
2024-04-25,64501.9230946703,14752808.557125233,4937334.362840969,99.76304599482837,56.95610645008667,0.23695400517162185,43.04389354993354,89.02868630478167,10.97080582944962
2024-04-26,63781.3608769704,14763774.362524033,4926784.182441503,99.68992604912033,46.182357758552605,0.31007395087975076,53.81764224146459,86.30133320516097,13.698158939784014
2024-04-27,63439.213245318,14764233.368816976,4926762.676148202,99.64350393427925,39.942476780430574,0.35649606572079967,60.05752321958981,84.70564796178823,15.293844194440338
2024-04-28,63130.0914984904,14755879.118550183,4935554.426415641,99.54716261325545,41.28740247593594,0.4528373867446356,58.71259752407547,84.94422825632668,15.05526391118422
2024-04-29,63860.582725379,14751067.133511018,4940775.7864568895,99.68977407851229,50.64973058327349,0.3102259214878098,49.35026941671976,87.38495329823182,12.61453887984565
2024-04-30,60654.2423132281,14748267.734086746,4944015.810879363,98.49366494010347,34.57672397488459,1.506335059896286,65.42327602511858,82.44602828096161,17.553463908465275
2024-05-01,58340.8647027734,14744634.445959456,4948061.599005725,97.48519632009625,35.03094375585385,2.514803679903452,64.96905624416159,81.79228828294765,18.207203917113315
2024-05-02,59125.370597207,14745826.45820238,4947322.711761508,98.05488526238801,33.02734619613123,1.9451147376116356,66.97265380388966,81.7182196555636,18.28127255618165
2024-05-03,62977.0583829764,14759389.034600696,4934163.260366147,99.40925277650537,43.15808448455578,0.5907472234946674,56.84191551545792,85.31525006399238,14.684242158155932
2024-05-04,63908.7829565062,14765919.59528109,4928073.3246855335,99.69232894575984,55.79536568977112,0.3076710542401215,44.20463431024707,88.7074400367301,11.292052196778222
2024-05-05,64085.5447834871,14769079.665579239,4925347.629388373,99.69244808176771,58.394641528716086,0.30755191823226274,41.60535847128305,89.36389234627356,10.635599898432103
2024-05-06,63211.4990057562,14768816.31679029,4925992.228176907,99.5505824905259,44.15931876676564,0.4494175094742123,55.84068123322999,85.69589060161252,14.303601652920714
2024-05-07,62349.9854720994,14779876.471585818,4915313.323381343,99.37049226613989,39.692460179015704,0.6295077338602896,60.30753982098387,84.47626291818547,15.523229346179141
2024-05-08,61216.3031950455,14785949.105604248,4909637.564361882,99.05373469378502,33.76380055343471,0.9462653062149995,66.23619944657763,82.7780991205951,17.221393154000513
2024-05-09,63104.1481486252,14808011.313692858,4888028.481273485,99.53229129095034,43.68867122005751,0.46770870904972434,56.311328779959794,85.67296852643213,14.326523759847012
2024-05-10,60826.0870121601,14818638.13041726,4877854.789550106,98.63174777846727,34.170761517169254,1.3682522215323243,65.82923848284126,82.66750487480577,17.33198742315754
2024-05-11,60843.8262660571,14825779.587330459,4871210.207635178,98.63295951793923,32.88869298411334,1.3670404820607058,67.11130701589275,82.37350145264968,17.62599085811077
2024-05-12,61508.2565716394,14826585.07255539,4870817.222411279,99.19283327960146,36.08989265497354,0.8071667203986426,63.91010734503669,83.58817413753859,16.411318183860164
2024-05-13,62953.4331861161,14826146.357874252,4871715.312093424,99.4134247766483,42.143331398635496,0.586575223351762,57.856668601372384,85.24883572666576,14.750656606581005
2024-05-14,61586.5757521245,14838241.14355688,4860045.52640923,99.23818021701415,37.44771407239818,0.761819782985836,62.55228592761702,83.9925457693409,16.006946574855046
2024-05-15,66266.5724746397,14855959.70597123,4842767.588995727,99.86394584108828,69.16676961495712,0.13605415891176587,30.833230385058023,92.31683279367154,7.682659561874357
2024-05-16,65279.0349400071,14858804.752119655,4840366.292846559,99.82326482291789,56.93807895497732,0.17673517708215278,43.06192104503756,89.28531192147324,10.714180445504184
2024-05-17,67073.7398627384,14857767.4343552,4841887.985611536,99.9100122225033,68.38734302284097,0.08998777749673562,31.612656977176883,92.16173205252278,7.8377603269381115
2024-05-18,66939.1887713577,14864932.901766118,4835122.518200186,99.86405779911462,69.48816706821754,0.13594220088540798,30.511832931791798,92.40822120501203,7.591271184751341
2024-05-19,66311.4564580935,14865058.137979476,4835478.531987987,99.86409819014594,67.02671919740388,0.13590180985411154,32.97328080259936,91.80372784594661,8.195764556220144
2024-05-20,71424.8899121258,14857517.432438979,4843506.737527708,100.0,91.00578999131831,0.0,8.994210008679858,97.78827256757768,2.211219847148664
2024-05-21,70153.509713142,14858400.190759238,4843055.229206793,100.0,89.81399584773952,0.0,10.186004152261427,97.49555912600823,2.503933299820879
2024-05-22,69149.4018051058,14855787.79500678,4846145.7499589985,100.0,76.75483179316458,0.0,23.24516820684796,94.28183528080285,5.717657157347222
2024-05-23,67972.416456223,14855995.94476451,4846465.7252023555,100.0,70.38442064743677,0.0,29.61557935257512,92.71460774141143,7.284884710348299
2024-05-24,68560.207760764,14859570.113056272,4843391.556909896,100.0,70.70716443401169,0.0,29.292835566002573,92.79875001989917,7.200742444741884
2024-05-25,69297.0465378444,14875087.678968178,4828373.990997971,100.0,76.12943266495034,0.0,23.870567335062937,94.14999032144395,5.849502156081688
2024-05-26,68515.1855775806,14874752.10015089,4829234.569816023,100.0,68.55577938599208,0.0,31.444220614018835,92.29289234491632,7.706600146129238
2024-05-27,69411.1538411746,14875517.234584862,4828853.810381992,100.0,75.7365002788296,0.0,24.263499721182367,94.05338550753997,5.946106993404275
2024-05-28,68348.0297863216,14730796.322028821,4973993.472937514,100.0,64.39344545606306,0.0,35.60655454394299,91.01153207458445,8.987960437138138
2024-05-29,67587.7412471339,14739445.59703114,4965772.322934311,100.0,58.73038747082152,0.0,41.269612529201,89.59948271280643,10.400009809942281
2024-05-30,68357.9424908315,14750294.346671361,4955307.948295739,100.0,68.61999177652874,0.0,31.38000822348318,92.1084972339419,7.8909952987108705
2024-05-31,67500.3215558657,14758084.680120934,4947980.114844826,99.90972335647396,61.38653613380852,0.09027664352608135,38.613463866205656,90.23650904539626,9.762983499161553
2024-06-01,67739.1217231224,14773046.161227655,4933459.25873759,100.0,62.00693409925621,0.0,37.993065900761174,90.48810088080337,9.511391675097226
2024-06-02,67770.3206057021,14783752.883921742,4923190.03604288,100.0,63.5109996482018,0.0,36.48900035181821,90.88385387461044,9.115638692560442
2024-06-03,68814.2794761351,14780752.02020349,4926681.524761898,100.0,72.55075390069413,0.0,27.44924609932128,93.13746221372185,6.8620303660819175
2024-06-04,70547.6180578658,14776822.698005576,4931029.596960854,100.0,91.43218538031228,0.0,8.567814619686304,97.85578192807237,2.1437106625089544
2024-06-05,71119.2895092299,14779804.026319152,4928432.6436470505,100.0,92.59314689367945,0.0,7.40685310632524,98.14727253507172,1.8522200654067504
2024-06-06,70796.7064989258,14770224.392279021,4938427.902687307,100.0,90.09212412885125,0.0,9.907875871153909,97.51687321822172,2.482619392956396
2024-06-07,69368.1978748998,14775371.338174889,4933724.70679217,100.0,74.42735620087495,0.0,25.572643799139822,93.59799434525878,6.401498277348818
2024-06-08,69317.6853712228,14780061.597339198,4929571.947625757,100.0,70.18589761307966,0.0,29.814102386937304,92.54273212594536,7.45676051048334
2024-06-09,69668.1708049745,14790953.721674556,4919157.948292212,100.0,75.39515932988813,0.0,24.604840670125288,93.8587621697696,6.140730478978595
2024-06-10,69528.7433588597,14791907.348378507,4918638.696588175,100.0,76.24010523946517,0.0,23.759894760543755,94.07039538277901,5.929097277148398
2024-06-11,67344.6743669418,14774628.6657837,4936301.754180996,99.91016172244413,53.82956114187068,0.08983827755589781,46.17043885815556,88.36953012431209,11.629962545510569
2024-06-12,68276.0867483275,14779544.262722008,4931842.407244601,100.0,60.97312859364106,0.0,39.02687140637213,90.23491314240563,9.76457953916022
2024-06-13,66779.8616897095,14790732.909145627,4921106.885821041,99.86532433376999,48.3970737470751,0.13467566623005586,51.602926252940016,87.01571381695182,12.983778876279061
2024-06-14,66045.463186465,14800294.571732484,4911945.223234162,99.86543080606025,44.98132787486465,0.13456919393982447,55.0186721251491,86.18883550727196,13.810657196253134
2024-06-15,66218.0715951293,14801951.725853892,4910706.819113209,99.86544709234977,48.11753597525571,0.13455290765029887,51.88246402475826,86.97385680765922,13.02563590664461
2024-06-16,66678.4977366228,14805271.594906418,4907896.325060137,99.86547981349283,48.16901023025319,0.13452018650722963,51.830989769759114,86.9944073629584,13.005085364448545
2024-06-17,66504.2248076087,14803213.503326705,4910391.916640092,99.86546287637157,46.3726118801953,0.13453712362849019,53.62738811982018,86.54067973284445,13.458813005823675
2024-06-18,65172.1218419755,14810010.73753263,4904069.682431988,99.82526285881957,40.94603002576221,0.17473714118050274,59.05396997425394,85.1780476544847,14.821445096399652
2024-06-19,64985.6256598936,14853922.748223806,4860585.796742047,99.79250178478766,39.10593286238226,0.20749821521244666,60.894067137630245,84.8298788376929,15.169613924212097
2024-06-20,64865.1176586803,14863394.638585832,4851529.5313811805,99.77188633483138,38.30696494931793,0.22811366516865836,61.69303505069341,84.64591662442288,15.35357614817853
2024-06-21,64139.7014916789,14918041.67464547,4797319.995322203,99.70199087194447,31.588072605668938,0.2980091280555867,68.41192739433244,83.12747500576077,16.872017778095973
2024-06-22,64263.329978367,14879189.753622763,4836646.916342948,99.72341456037351,36.19428475390783,0.2765854396265762,63.80571524610011,84.13815745278082,15.861335343286017
2024-06-23,63207.2675861901,14880186.435448065,4836000.234519527,99.56255098748055,22.654080872875944,0.4374490125195796,77.34591912713167,80.69797765315457,19.301515151929536
2024-06-24,60304.6179379191,14867543.75816409,4849117.911803008,98.47863130788699,17.83714294868019,1.5213686921129403,82.16285705132586,78.64525602819946,21.354236789098625
2024-06-25,61817.579174479,14873529.661234163,4843519.508732837,99.27759901511605,22.44700781027629,0.7224009848841382,77.55299218972222,80.40365370383223,19.595839123434093
2024-06-26,60837.1496747581,14892537.497719795,4824889.797246642,98.65917577184533,18.672378585617267,1.3408242281546285,81.32762141438401,79.0858620493486,20.913630787640265
2024-06-27,61640.2509092307,14878025.672417184,4839807.872549131,99.25552049609658,22.932372167439674,0.7444795039034542,77.06762783256436,80.5213413363615,19.478151511082217
