date,btc_price,daily_realized_profit_btc,daily_realized_loss_btc,rpl_ratio,sth_pl_ratio,lth_pl_ratio,rrp,rrl,relative_realized_pl
2010-08-25,0.0648,108.08813271604939,27.69450617283951,3.90287272289597,1.858292210297223,4588.37375,3.524353964178972e-05,9.03015346491716e-06,2.621338617687256e-05
2010-08-26,0.064,133.701140625,188.26465625,0.7101765317408056,0.24022453908281993,10.784772811918062,4.291402059399538e-05,6.042725811961607e-05,-1.7513237525620693e-05
2010-08-27,0.065,990.7428615384615,132.82693846153845,7.458900077150709,5.405896195404877,11.471989733059546,0.00032200053295506666,4.316997541520499e-05,0.00027883055753986165
2010-08-28,0.0645982546728972,52.80678274162741,131.2524160742892,0.40232998615232074,0.22702705625555347,3.0504491566796026,1.7009138173602262e-05,4.227658578538727e-05,-2.526744761178501e-05
2010-08-29,0.064,165.932203125,269.605921875,0.6154620120025879,0.031490548426795176,7.349063907044299,5.282051136662067e-05,8.582253711281628e-05,-3.300202574619561e-05
2010-08-30,0.06497,264.561135908881,68.6120517161767,3.8558989170484943,1.5149011019973424,7.349063907044299,8.527913381611831e-05,2.2116537712922047e-05,6.316259610319627e-05
2010-08-31,0.06,919.0464666666668,2547.312733333333,0.3607905910571222,0.025407190283020305,1.1866797964480629,0.0002729875802772614,0.0007566371935515375,-0.00048364961327427615
2010-09-01,0.0629,467.9527821939587,588.0909538950716,0.7957149809814142,0.5276664582159634,5.164143545524898,0.0001453653561317215,0.00018268520714845863,-3.731985101673713e-05
2010-09-02,0.0634,439.3128864353312,241.8363880126183,1.816570657730834,1.8615614464146788,1.6012370558222382,0.00013719861966325162,7.552616744048537e-05,6.167245222276625e-05
2010-09-03,0.06085,338.60364831553,1013.481824157765,0.3340993792334857,0.01401919615785199,4.868872364559692,0.00010126063993145504,0.0003030853878381167,-0.00020182474790666165
2010-09-04,0.06238,165.37415838409746,348.2671529336326,0.474848566656563,0.4509209416839729,2.3444640743101717,5.056239615658268e-05,0.00010648109672646906,-5.5918700569886386e-05
2010-09-05,0.06163975,1908.8617491148163,592.4711083351247,3.2218646989872965,0.04918780873578273,120.99280176031198,0.0005750440792107404,0.00017848175914757984,0.0003965623200631606
2010-09-06,0.0616,141.0128409090909,1564.8230194805194,0.09011424241183741,0.04981752314277807,0.1254525601741906,4.237527269926567e-05,0.00047023946010224955,-0.0004278641874029839
2010-09-07,0.0610028889147648,547.6818326863465,709.0638454915995,0.772401295269306,0.0019558578484056687,16.829051271137015,0.00016259257113106896,0.00021050271682206243,-4.791014569099347e-05
2010-09-08,0.0612664420040746,87.99784716797237,211.69528661607976,0.415681655338699,0.1460046411004507,4.502425657792309,2.6172173435524673e-05,6.296206026748879e-05,-3.678988683196412e-05
2010-09-09,0.06111,2333.200818196695,623.4393388970708,3.742466464057867,0.026744493703095413,12.89250274536741,0.0006904523906425628,0.00018449126993483377,0.000505961120707729
2010-09-10,0.0618,127.95058252427185,45.43474110032362,2.8161397957951717,3.0312142903663175,2.395528421052632,3.8190991456167116e-05,1.3561468615013633e-05,2.4629522841153484e-05
2010-09-11,0.06366,114.38108702481937,177.38130694313543,0.6448316848938735,0.5594886557460207,4589.614285714286,3.508385550993445e-05,5.440777234094592e-05,-1.9323916831011472e-05
2010-09-12,0.0615,465.3467317073171,336.4933983739838,1.382929751240242,0.11745859945641313,8.23823417504257,0.00013753187439369597,9.944964613737921e-05,3.808222825631675e-05
2010-09-13,0.0621824198330189,760.3562088282366,169.66546217292486,4.4815025939296556,4.462197748190196,4.5633981485116095,0.0002265966841579326,5.056265826217871e-05,0.00017603402589575387
2010-09-14,0.06199,241.6069204710437,270.4197612518148,0.8934514229012258,0.37818398716835944,2.322481326506288,7.155582916181492e-05,8.008922178383016e-05,-8.533392622015243e-06
2010-09-15,0.0604,514.1804635761589,3000.573592715232,0.17136072410437858,0.022688620182821768,0.21469296259579118,0.00014811979868651435,0.0008643742576408127,-0.0007162544589542983
2010-09-16,0.0618747945205479,1829.4200065975049,499.7877284219572,3.6603940084198614,1.4871269575866641,4.223002353148071,0.0005379832240181746,0.00014697412977419174,0.00039100909424398284
2010-09-17,0.0597976861530533,4410.969202468581,998.527264870619,4.417474973044545,9.806517945737158e-07,6.378165742184021,0.0012486934925021135,0.00028267132244588766,0.0009660221700562258
2010-09-18,0.061,228.37837704918036,419.0478524590164,0.5449935507580633,0.6110140348028608,0.5062066179828775,6.573223102062461e-05,0.00012061102545010639,-5.487879442948178e-05
2010-09-19,0.0627,904.2586124401913,90.60711323763955,9.979995831768193,8.618446960482418,0.5062066179828775,0.00026662385694168765,2.671582848691921e-05,0.00023990802845476843
2010-09-20,0.0621,222.6215458937198,605.8274718196458,0.36746690476920796,0.3968581388621152,0.3306522153172194,6.482509320038654e-05,0.00017641069810382168,-0.00011158560490343515
2010-09-21,0.06265,266.58217079010376,51.643016759776536,5.162017781225709,10.329932816839214,2.5141789918044317,7.810308204194795e-05,1.513033959821087e-05,6.297274244373708e-05
2010-09-22,0.0622,477.66881028938906,113.3464308681672,4.21423777202975,2.3751959229690462,11.790975883061643,0.00013859218408325977,3.2886655091724474e-05,0.0001057055289915353
2010-09-23,0.06231,711.0621248595731,266.1003370245546,2.6721579266318605,1.5463389400561105,6.238326950208611,0.00020592549048477796,7.706336831084613e-05,0.00012886212217393182
2010-09-24,0.0622,195.68014469453377,40.98498392282958,4.7744350726836675,2.1236164990746973,6.6816247545675225,5.639045391591044e-05,1.1810916486966463e-05,4.457953742894398e-05
2010-09-25,0.06202,961.7150435343437,59.39766204450177,16.191126223348824,0.5833094989941101,325.4273551113572,0.0002754357230959915,1.7011523429345664e-05,0.00025842419966664584
2010-09-26,0.06202171,159.02125239694294,96.3650147666035,1.6501969390249474,3.449193771528294,0.528836882614867,4.540570659503505e-05,2.751532591125999e-05,1.789038068377506e-05
2010-09-27,0.0622009295539808,3438.4935005575335,81.93128360850754,41.96801696636044,7.665290689717728,44.22188414889168,0.0009806045893401454,2.3365521180716054e-05,0.0009572390681594294
2010-09-28,0.0619,9825.646381260096,187.0292891760905,52.53533510470183,0.004265611085314715,192.54326996289205,0.0027725031068791214,5.277406342518955e-05,0.002719729043453932
2010-09-29,0.0619004290909091,882.5496010660638,287.93223668650734,3.065129529164042,4.833853682356792,2.8266642318723867,0.0002483974060657689,8.103977456819408e-05,0.0001673576314975748
2010-09-30,0.0619,16.16599353796446,482.9166558966075,0.03347574232648874,0.013957992748844232,0.040095718901996764,4.541953596559805e-06,0.00013567895081346236,-0.00013113699721690255
2010-10-01,0.06197,5166.142714216557,412.5993545263837,12.520966544280444,0.5033132199218385,13.920493373887458,0.0014479609804684524,0.00011564290786559752,0.0013323180726028548
2010-10-02,0.0614,18908.694364820847,981.6433387622149,19.262285616549303,0.12197062950745943,33.805847833351514,0.00521718550391602,0.0002708497635106005,0.00494633574040542
2010-10-03,0.06111,63.25714285714286,389.7003109147439,0.16232253628091625,0.06538334272624043,0.33927161943431755,1.7345717108233e-05,0.00010685957418885083,-8.951385708061783e-05
2010-10-04,0.0612998286895566,528.7190142755101,1372.5878815438596,0.38519866114570195,0.12598877495927735,0.5685424883133919,0.0001451638065414316,0.0003768543901727716,-0.00023169058363134003
2010-10-05,0.0614,5550.582231270358,998.3087622149836,5.559985488813181,3.8533292823807863,6.023262913776125,0.0015218681235902721,0.000273718002799163,0.001248150120791109
2010-10-06,0.06281,1566.5627766279254,15.720171947142175,99.65303063448465,24802.816683569985,0.5831560644269096,0.0004380810364056933,4.3960633571950455e-06,0.00043368497304849827
2010-10-07,0.067,6249.215999999999,13.541223880597014,461.4956561610648,4679176.2207792215,64.37595749488803,0.0018564302076103617,4.0226385293699405e-06,0.0018524075690809917
2010-10-08,0.0835642648639761,23103.516606561792,0.0011607832625332643,19903385.37113402,16745760.876288662,64.37595749488803,0.008464025910989761,4.252555911048771e-10,0.00846402548573417
2010-10-09,0.0938,32838.20363539446,0.0006396588486140725,51337058.349999994,44134164.3,64.37595749488803,0.013280234563145012,2.5868709641687157e-10,0.013280234304457916
2010-10-10,0.0965,14873.22631088083,0.000994818652849741,14950691.031249998,9671285.84375,64.37595749488803,0.006127164928663451,4.098248646739087e-10,0.006127164518838586
2010-10-11,0.095,11202.767652631579,170.7231052631579,65.61951667504691,56.32438158557146,64.37595749488803,0.0045087970168559855,6.871121954743904e-05,0.004440085797308546
2010-10-12,0.0949,3122.0193361433085,63.8386406743941,48.90485297246565,37.43052780431168,64.37595749488803,0.0012497704237913118,2.5555141214614345e-05,0.0012242152825766976
2010-10-13,0.105,11970.274971428571,0.0,,37.43052780431168,64.37595749488803,0.005253222855615854,0.0,0.005253222855615854
2010-10-14,0.102,7014.298892156863,709.6418725490197,9.884279893126429,6.580867695609679,64.37595749488803,0.0029694084787262698,0.0003004172798456678,0.002668991198880602
2010-10-15,0.105,22666.256742857146,0.0,,6.580867695609679,64.37595749488803,0.0097452319679248,0.0,0.0097452319679248
2010-10-16,0.101,11666.456732673267,1594.4567920792076,7.316884841676985,0.8660508769068601,64.37595749488803,0.004779404656908556,0.0006532021154255512,0.004126202541483005
2010-10-17,0.102,1474.0665294117648,14.417333333333335,102.24266133902002,41.99098987602069,64.37595749488803,0.0006060493953190032,5.927558881800251e-06,0.0006001218364372029
2010-10-18,0.1024,3457.7063378906246,82.06213867187499,42.13522086861816,40.98542905808206,64.37595749488803,0.0014179006446217793,3.365119762972017e-05,0.0013842494469920592
2010-10-19,0.097,1261.556793814433,1688.3107938144328,0.7472301891550273,0.18416629781245325,64.37595749488803,0.00048775192064884955,0.0006527465401262797,-0.00016499461947743014
2010-10-20,0.099,3986.071686868687,371.35682828282825,10.733804748657708,8.220005366071446,64.37595749488803,0.001562457665986068,0.00014556419671984974,0.0014168934692662181
2010-10-21,0.107,24446.686822429907,0.0006915887850467289,35348587.70270271,31197635.432432435,64.37595749488803,0.010210414391210048,2.888492880418352e-10,0.01021041410236076
2010-10-22,0.103781247567961,1298.9317738903,614.830949668585,2.112664911534575,0.7924347544181112,64.37595749488803,0.0005244611949671476,0.0002482462751682637,0.0002762149197988839
2010-10-23,0.104995,3934.785770750988,19.7255583599219,199.47652172653463,33.208536588310004,64.37595749488803,0.0015989357004566583,8.015658617953361e-06,0.0015909200418387048
2010-10-24,0.11501,16243.432145030865,0.0002869315711677246,56610822.15151514,28679554.575757574,64.37595749488803,0.00714581393752764,1.2622699452062962e-10,0.007145813811300646
2010-10-25,0.132,12110.461598484848,0.0,,28679554.575757574,64.37595749488803,0.006046944789903308,0.0,0.006046944789903308
2010-10-26,0.1503,16638.410013306722,0.0,,28679554.575757574,64.37595749488803,0.009307225513382702,0.0,0.009307225513382702
2010-10-27,0.1877,30439.834166222696,0.0022269579115610015,13668796.346889952,11327044.311004784,64.37595749488803,0.02067262099161019,1.5123951273378806e-09,0.020672619479215063
2010-10-28,0.1731,38312.852062391685,933.6756961294049,41.03443221368978,33.36511178744826,64.37595749488803,0.023290671366020168,0.0005675884887289851,0.022723082877291183
2010-10-29,0.19,9214.507952631579,0.0,,33.36511178744826,64.37595749488803,0.006066224460211545,0.0,0.006066224460211545
2010-10-30,0.1989,8518.154655605833,0.0,,33.36511178744826,64.37595749488803,0.005785522916747669,0.0,0.005785522916747669
2010-10-31,0.1925,12807.922477922077,222.68473246753246,57.515943441652325,42.018624548488106,64.37595749488803,0.008301668462155685,0.00014433682150371752,0.008157331640651968
2010-11-01,0.194901785714286,4357.0648359521665,63.98395968665527,68.09620500653216,34.091287355495986,64.37595749488803,0.0028349899334788684,4.1632128151736514e-05,0.002793357805327132
2010-11-02,0.1938,10266.776929824562,50.800490196078435,202.09995789798717,8.988305086725575,64.37595749488803,0.006562052084888036,3.246933919798403e-05,0.006529582745690052
2010-11-03,0.1931,5604.346224754014,142.8020921802175,39.245547030790554,14.24164405083952,64.37595749488803,0.003535504602480716,9.008677085598766e-05,0.0034454178316247284
2010-11-04,0.23,47012.89035217391,0.0009434782608695651,49829330.78801844,44042143.078341015,64.37595749488803,0.033870727650770566,6.797347488944172e-10,0.03387072697103582
2010-11-05,0.26039,12795.078224970237,0.0006298244940281884,20315307.43292683,7958673.75609756,64.37595749488803,0.010238390165271076,5.039741682016982e-10,0.010238389661296908
2010-11-06,0.39,67256.05612564103,0.0,,7958673.75609756,64.37595749488803,0.07370373978959689,0.0,0.07370373978959689
2010-11-07,0.34,11674.563014705882,1036.1723588235293,11.267008731984694,9.864391860017633,64.37595749488803,0.01091656220669837,0.0009688962231571295,0.00994766598354124
2010-11-08,0.243,79814.55606584363,49531.129061728396,1.6114019118436484,1.0394459879708182,64.37595749488803,0.05181408145397703,0.032154660530776674,0.019659420923200353
2010-11-09,0.215686519668737,5978.478937767873,2923.799433402452,2.0447636966707603,0.11892444666452373,64.37595749488803,0.003417616675463971,0.0016713993313889814,0.0017462173440749894
2010-11-10,0.232668329177057,2646.4708977706364,1596.7319158306561,1.657429698456226,1.5892883893318457,64.37595749488803,0.0016207305332451203,0.0009778577847100916,0.0006428727485350287
2010-11-11,0.2231,2040.9442043926492,1079.0403585835948,1.891443807599282,1.4336983128059935,64.37595749488803,0.0011902032740585807,0.000629256480830508,0.0005609467932280726
2010-11-12,0.2682,2720.256181953766,500.63620432513056,5.433598606039161,4.902255503696196,64.37595749488803,0.0018929026793737288,0.00034836998766708057,0.0015445326917066483
2010-11-13,0.276,8151.510438405797,281.46251811594203,28.961264515682224,9.401660696835132,64.37595749488803,0.005758839137422165,0.00019884626012458165,0.005559992877297583
2010-11-14,0.27904,6889.3820957568805,155.97502508600917,44.1697771291133,18.11941025481724,64.37595749488803,0.0048530139406274845,0.00010987182313466449,0.00474314211749282
2010-11-15,0.2682,29726.794354958987,764.7604362416107,38.87072728428567,0.7559929391407872,64.37595749488803,0.01960991911144679,0.0005044906664088717,0.019105428445037917
2010-11-16,0.224119052,3703.6890018613853,3894.4191812840613,0.9510247432173471,0.1041780808314344,64.37595749488803,0.0020308564908239897,0.002135440224145522,-0.00010458373332153251
2010-11-17,0.232562394352193,2820.8276141435153,2488.309340002902,1.1336322091449553,1.089190477968392,64.37595749488803,0.001593366593117214,0.0014055410390280056,0.0001878255540892083
2010-11-18,0.2678,4182.169335324869,279.11326736370427,14.983771193775636,11.764295566247808,64.37595749488803,0.00269096414091204,0.00017959191355176892,0.0025113722273602712
2010-11-19,0.276929090909091,8992.427327967116,8.050161839919635,1117.0492602241754,241.78999687797733,64.37595749488803,0.005918892706208463,5.298685489501714e-06,0.005913594020718961
2010-11-20,0.28301,9338.426504363804,0.021571675912511926,432902.22522522527,267003.5007371008,64.37595749488803,0.006218147484842491,1.4363861219718579e-08,0.006218133120981272
2010-11-21,0.27675,1997.5651779584462,395.62442276422763,5.049145257518379,3.345838339389129,64.37595749488803,0.0012933572418101981,0.0002561537004474842,0.001037203541362714
2010-11-22,0.284791867824497,2792.059984276008,37.97473601551249,73.52414466121543,56.27938484105627,64.37595749488803,0.0018469820069371393,2.5120754759510137e-05,0.0018218612521776292
2010-11-23,0.28295,5515.796027566708,806.9538045591094,6.8353305931562485,3.900833188442821,64.37595749488803,0.0035975090530648607,0.0005263109083073175,0.0030711981447575434
2010-11-24,0.282951447028169,4776.518293845128,66.72905969666347,71.58078227923778,21.19722009590234,64.37595749488803,0.003087840669337355,4.313784469819902e-05,0.0030447028246391563
2010-11-25,0.28,8511.186982142857,544.8576571428571,15.620936717259525,1.6364084908047805,64.37595749488803,0.005386434514061563,0.000344821479758644,0.005041613034302919
2010-11-26,0.2844,9802.578924050633,29.95335443037975,327.2614740641038,297.4870883396523,64.37595749488803,0.006223515390955988,1.9016950922053626e-05,0.006204498440033934
2010-11-27,0.283,2358.920929328622,38.333597173144874,61.53664417857441,13.240693403188136,64.37595749488803,0.0014796596706140618,2.4045179752087355e-05,0.0014556144908619744
2010-11-28,0.27,1414.892274074074,579.9967666666666,2.4394830374756817,1.294564432661237,64.37595749488803,0.0008419424950508337,0.0003451315225876937,0.00049681097246314
2010-11-29,0.2299,1134.6405437146586,5137.850221835581,0.2208395524829624,0.05645990762858061,64.37595749488803,0.0005730341627432475,0.0025947986051432373,-0.0020217644423999896
2010-11-30,0.2082,4947.568900096062,6656.4246926032665,0.7432772289295011,0.0010896401490353026,64.37595749488803,0.0022542809359117643,0.003032893849255242,-0.0007786129133434778
2010-12-01,0.2275,1460.4808835164836,5359.994971428571,0.27247803240517393,0.0838644037566655,64.37595749488803,0.0007251654549944006,0.002661372179596783,-0.0019362067246023826
2010-12-02,0.255,16091.580129411765,717.9067019607843,22.414584075425957,1.5123646712976944,64.37595749488803,0.008833605107476234,0.0003941007817834498,0.008439504325692784
2010-12-03,0.25105,1635.528161720773,1206.5402469627563,1.3555520968636685,0.6150973426620117,64.37595749488803,0.0008792047528505782,0.0006485953250227624,0.00023060942782781582
2010-12-04,0.205150841229936,713.1332590346291,8020.287931239079,0.08891616674470874,0.0,6.3479334033154124,0.00031270894766189544,0.0035168964105226027,-0.003204187462860707
2010-12-05,0.19952380952381,3461.572028162283,1422.2469773269656,2.4338754684282162,5.285931263124196e-08,6.3479334033154124,0.001467486179120074,0.0006029421793169101,0.0008645439998031639
2010-12-06,0.204,28308.06255882353,8324.000279411764,3.4007762624467364,0.016597839724942266,4420.524317692308,0.012102496363840821,0.003558745248102123,0.008543751115738699
2010-12-07,0.233080271333333,12614.113726490817,1061.8355023538443,11.879536612336128,3.8745030358665433,1454.7773900447241,0.006091775998632837,0.0005127957594159795,0.005578980239216857
2010-12-08,0.2388,2134.3163274706867,704.2359212730317,3.030683699877919,3.5601746520651787,1.8775344933422613,0.001049027092248173,0.0003461354585734003,0.0007028916336747727
2010-12-09,0.2,2070.9079199999996,4064.32403,0.5095331732199511,0.00016069374265197732,7.25253808973751,0.000849334486696911,0.001666887518489944,-0.0008175530317930331
2010-12-10,0.203990715728007,2894.974140820275,1280.5855848278425,2.2606643203854784,0.03890118706440938,17.597292722558215,0.0012064070513148647,0.0005336515644698429,0.0006727554868450218
2010-12-11,0.227883815996026,4474.307091723358,2558.73351712773,1.7486412953021884,0.9858583630475203,3.1475963710083334,0.0020726259917539045,0.0011852779625656314,0.0008873480291882732
2010-12-12,0.219808333069307,1321.0102044149744,702.3845449540797,1.8807506712741509,0.5576059433714768,235.07948567820446,0.0005878725443617863,0.00031257335347035695,0.0002752991908914293
2010-12-13,0.2299,9760.837698999565,2446.7602435841673,3.9892906240381283,0.8227238484916166,99.92692918770904,0.004513041335080495,0.001131289184068571,0.0033817521510119243
2010-12-14,0.24669,1647.2047752239655,83.17672382342211,19.80367462802282,20.232595415498388,17.229882712344835,0.0008131907864522476,4.106262104011532e-05,0.0007721281654121323
2010-12-15,0.239278625,7918.168820971785,589.8318665112691,13.424450713058418,1.8067571995780463,56.82394944273922,0.0037603806636669988,0.0002801143036719669,0.0034802663599950317
2010-12-16,0.24996,2517.5671387421985,71.09592334773563,35.41085086452262,21.728276470448396,1686.9447130530064,0.0012421916930485627,3.5079408224361196e-05,0.0012071122848242015
2010-12-17,0.24,457.43716666666666,468.52873750000003,0.9763268078442395,0.9080196301191009,2.2640548958433007,0.00021586376736775544,0.00022109785948046378,-5.234092112708341e-06
2010-12-18,0.241,2972.389543568465,496.470419087137,5.987042589634675,3.4930911725544425,11.337456281884686,0.0014014707010715996,0.000234083970522935,0.0011673867305486646
2010-12-19,0.2401,1219.872374010829,1797.2176134943772,0.6787560754198259,0.7014955254915308,0.47649460094643836,0.0005706847218013769,0.0008407802780231406,-0.00027009555622176367
2010-12-20,0.267,10990.049468164792,26.22753183520599,419.0272091639414,80.40958798399141,2654.327097690887,0.005662043349507697,1.3512352481369446e-05,0.0056485309970263275
2010-12-21,0.24,21860.694533333335,1091.3484375,20.030902855746596,0.07753449145992289,418.1782537742603,0.009983856278201426,0.000498422679701489,0.009485433598499937
2010-12-22,0.25,1066.059716,331.990992,3.211110366512595,2.5128386182405102,3513.8719781884274,0.0005050270801006305,0.000157274905704693,0.00034775217439593747
2010-12-23,0.25,1574.546324,9.166752,171.76709089544474,35.578520203119396,14292.655748937921,0.0007428024877351467,4.324474984485202e-06,0.0007384780127506615
2010-12-24,0.248,285.9312943548387,198.22075403225807,1.4424891871226904,2.5161390496347824,0.9604740156482345,0.0001333369968701393,9.243535276413711e-05,4.0901644106002184e-05
2010-12-25,0.2499,2866.1913405362143,52.03976790716286,55.07694318793658,34.77171496295609,106.24267181204675,0.001339790441650135,2.432579522575224e-05,0.001315464646424383
2010-12-26,0.2642,2162.668485995458,2.837028766086298,762.3005137797298,253.4139142557401,9932.72575938285,0.0010638596109906382,1.3955908355822584e-06,0.001062464020155056
2010-12-27,0.265,3821.3281660377356,1665.3604981132075,2.294595176460088,166.4134300908604,0.6631151989677985,0.001875733631615122,0.000817457323565392,0.0010582763080497302
2010-12-28,0.280577623255814,3366.9673833493225,12.559829109347827,268.07429894435506,3491591.1900452487,49.11024815064021,0.0017391866892403213,6.487703954049431e-06,0.0017326989852862718
2010-12-29,0.299743226313457,20315.498104474143,6.716148433975873,3024.8733041249407,18859074.854092523,392.4968226470175,0.011036869383979329,3.6487046809294915e-06,0.011033220679298399
2010-12-30,0.3,3632.5059899999997,0.01636,222035.8184596577,1891981.1617647058,70627.44066666668,0.001962194762404399,8.837289298712478e-09,0.0019621859251151004
2010-12-31,0.3,1835.3228000000001,180.00160000000002,10.196147145358708,275761.50511247444,7.699065412807198,0.0009862385084463054,9.67265864631271e-05,0.0008895119219831783
2011-01-01,0.3,994.9988166666667,0.0020133333333333336,494204.71026490064,211774.3631840796,7.699065412807198,0.0005318026467163294,1.0760776570326004e-09,0.0005318015706386724
2011-01-02,0.29997,5924.908734206754,7.343961062772943,806.7728959294917,2025.8187057001608,684.0655663252561,0.003141760394324964,3.894231462381131e-06,0.003137866162862583
2011-01-03,0.295,3744.2008101694914,210.8948847457627,17.753872099283907,9.454406150051314,124.19727488888887,0.0019410276217537844,0.00010932981892057648,0.0018316978028332079
2011-01-04,0.29895,969.703736410771,12.32765345375481,78.66085302028137,43.46238215508315,124.19727488888887,0.0005072840792131171,6.4490030267320205e-06,0.000500835076186385
2011-01-05,0.298951384199865,2065.3400707695364,14.062888557121784,146.864569279659,90.37301385307747,124.19727488888887,0.0010750064707487409,7.319712821284467e-06,0.0010676867579274565
2011-01-06,0.298,1656.2761610738255,50.11937583892618,33.04662385255497,7.318974708705851,842.6607304347826,0.0008555119717386173,2.5888029456675465e-05,0.0008296239422819419
2011-01-07,0.32,3702.038503125,0.0,,7.318974708705851,842.6607304347826,0.002039843058107574,0.0,0.002039843058107574
2011-01-08,0.3229,4723.401015794363,249.36507587488384,18.94171025843361,7.318974708705851,12.47338332150418,0.0026074572544097676,0.00013765690736657863,0.002469800347043189
2011-01-09,0.323,2405.927479876161,0.001,2405927.479876161,441922.040247678,12.47338332150418,0.0013208026272346748,5.489785699204283e-10,0.001320802078256105
2011-01-10,0.32659,15852.686493768946,0.00020821213141859824,76137189.44117647,10171404.86764706,12.47338332150418,0.008684063657788323,1.1405810644609654e-10,0.008684063543730216
2011-01-11,0.32659,28733.792311460853,295.6370372638476,97.19280296337419,10655857.906666668,88.91558513748846,0.01542738357973938,0.0001587296909787959,0.015268653888760583
2011-01-12,0.3188,1510.111825595985,304.07036386449187,4.966323604851416,1.6468213294089957,88.91558513748846,0.0007875134088673284,0.00015857069968175976,0.0006289427091855687
2011-01-13,0.3176,15991.60525188917,367.00822732997483,43.572879464391995,15.389664207480799,68.45882705737979,0.00820157518931336,0.00018822660540522077,0.008013348583908139
2011-01-14,0.4,13618.7888225,0.00061,22325883.315573774,14132966.5,68.45882705737979,0.00867000498016558,3.8833872136730563e-10,0.008670004591826859
2011-01-15,0.38603004,3752.368069593755,332.24958606848315,11.293823158654947,6.802236798361307,68.45882705737979,0.002289535224080159,0.00020272455057219387,0.0020868106735079653
2011-01-16,0.38679,11065.904896713977,38.76224307763903,285.48154126554203,32.429265807270234,68.45882705737979,0.006684786410320093,2.34158270993157e-05,0.006661370583220777
2011-01-17,0.3495,7413.783135908441,791.9922117310444,9.36092934513113,8.137976935207647,68.45882705737979,0.004012265412835573,0.00042861827762031554,0.0035836471352152575
2011-01-18,0.31299,2799.5428735742357,2038.7530879580818,1.3731642591296451,0.6328463440905034,350.4320081451314,0.001351721703467505,0.0009843845661437975,0.00036733713732370744
2011-01-19,0.31299,14797.47982683153,1165.825508802198,12.692705482173638,0.19252995834569853,350.4320081451314,0.007069405010046764,0.0005569659691525531,0.006512439040894211
2011-01-20,0.39,7547.937628205128,13.994623076923077,539.3455462656628,328.60708719081305,350.4320081451314,0.004448600123588057,8.248144727233607e-06,0.0044403519788608235
2011-01-21,0.419906954,7532.498221022555,0.0,,328.60708719081305,350.4320081451314,0.004731144821497693,0.0,0.004731144821497693
2011-01-22,0.4441316665,9536.548545114829,0.00040303363507181937,23661917.30726257,13506428.273743017,350.4320081451314,0.006261654696842725,2.646300642307135e-10,0.006261654432212661
2011-01-23,0.4424,18493.551473779382,18.76766274864376,985.3944905907803,334.9966514967095,350.4320081451314,0.011885529145101166,1.2061696364849121e-05,0.011873467448736318
2011-01-24,0.4199,10276.113319838058,775.7346844486783,13.246943221497675,3.4680207541687627,350.4320081451314,0.006197070788443889,0.00046781137994062144,0.005729259408503267
2011-01-25,0.41,4590.110202439025,314.8574926829269,14.578373737675143,6.0295538968260445,350.4320081451314,0.0026837041252372037,0.0001840880315958467,0.002499616093641357
2011-01-26,0.415371670182556,15658.10940871706,103.88926857008421,150.71921887826193,10.116340385884449,350.4320081451314,0.009142270770413791,6.065763104702748e-05,0.009081613139366763
2011-01-27,0.4212,196880.16290123458,596.2441951566951,330.2005528950999,35.12728506239328,350.4320081451314,0.10398364626895672,0.00031491057588262393,0.1036687356930741
2011-01-28,0.446,7417.436412556054,0.0005829596412556053,12723756.30769231,1472138.7346153848,350.4320081451314,0.004113046666204558,3.2325726512994935e-10,0.004113046342947293
2011-01-29,0.439,15172.529977220958,101.30266970387243,149.7742361733727,15.444389086108426,350.4320081451314,0.008178323117137527,5.46043386772517e-05,0.008123718778460276
2011-01-30,0.4799,5309.548010002084,0.0019024796832673473,2790856.615553122,1267110.9069003286,350.4320081451314,0.003104512380218789,1.1123869147980229e-09,0.003104511267831874
2011-01-31,0.529593782666667,26446.784902713986,0.0,,1267110.9069003286,350.4320081451314,0.016687988698058816,0.0,0.016687988698058816
2011-02-01,0.7045622449,32794.42226893586,0.00013199685432079843,248448513.6989247,131993397.94623657,350.4320081451314,0.026615276143255543,1.071259221760067e-10,0.02661527603612962
2011-02-02,0.716,38143.338335195534,0.0008617318435754191,44263582.249594815,25966509.999999996,350.4320081451314,0.030308219761241584,6.84721349264926e-10,0.030308219076520235
2011-02-03,0.6931457296,7879.4757520208495,859.6855834975341,9.16553203086655,4.121693437339919,350.4320081451314,0.00599174105309074,0.0006537253956357898,0.0053380156574549505
2011-02-04,0.811,12084.067722564734,0.0,,4.121693437339919,350.4320081451314,0.01054709079075696,0.0,0.01054709079075696
2011-02-05,0.913027023146792,17839.277181373567,0.000818157602198266,21804206.34538153,16470280.74029451,350.4320081451314,0.017079726083708977,7.833225302110906e-10,0.017079725300386445
2011-02-06,0.898334644609561,23576.13086402233,112.1054560283271,210.3031529354383,89.13244821189613,350.4320081451314,0.021552842324868864,0.00010248463717272676,0.021450357687696136
2011-02-07,0.89,44211.86143820225,216.3011033707865,204.3996112327436,55.97104320054138,350.4320081451314,0.038169444817390256,0.00018673932199375797,0.0379827054953965
2011-02-08,0.918,5421.563199346405,0.0,,55.97104320054138,350.4320081451314,0.004769377481196373,0.0,0.004769377481196373
2011-02-09,1.09,30263.21863944954,0.002018348623853211,14994049.235,7413444.608636363,350.4320081451314,0.030347167870723134,2.023947460428833e-09,0.030347165846775673
