date,btc_price,supply_0-1d,realized_cap_0-1d,supply_1d-1w,realized_cap_1d-1w,supply_1w-1m,realized_cap_1w-1m,supply_1m-3m,realized_cap_1m-3m,supply_3m-6m,realized_cap_3m-6m,supply_6m-12m,realized_cap_6m-12m,supply_1y-2y,realized_cap_1y-2y,supply_2y-3y,realized_cap_2y-3y,supply_3y-5y,realized_cap_3y-5y,supply_5y-7y,realized_cap_5y-7y,supply_7y-10y,realized_cap_7y-10y,supply_10y+,realized_cap_10y+
2023-06-13,25954.7612096253,0.918780317585238,1.179485634492693,1.7427482509609733,2.259643716734251,3.92739745593264,5.23668847758527,8.598200866546629,12.074800268812643,6.162876230564398,6.334482576655081,10.140528544570335,9.649392549972655,13.052028396308527,27.963930711859437,15.378218709164305,28.467131112803735,11.145092759319079,3.7476017914998256,8.670142807722147,2.9505969977212443,5.613582171446211,0.12874164342154162,14.650403489892064,0.007504518442869594
2023-06-14,25172.5104139701,0.8899258737583047,1.1082138745032883,1.7793699098816118,2.2966060493907974,3.9933468666582512,5.318817093739332,8.585007659516917,12.065166237267677,6.168153575644136,6.371653682580858,10.004190627145984,9.499888084310129,13.106854391552536,27.992827514784196,15.394088605960073,28.510473824668676,11.140416044889077,3.7471974222788593,8.672577033154239,2.9527887177948027,5.613972543318785,0.12885065445128305,14.652096868529252,0.00751684423165347
2023-06-15,25592.4132007647,1.1348524386575878,1.4367603335617347,1.6662040923006765,2.1290857992823886,3.87191977394526,5.150796801384515,8.58818651462373,12.065185376311012,6.17230107817611,6.417580697676048,9.89991879513869,9.374057379005992,13.173223530020408,28.02340937269675,15.411010114535728,28.56307496592803,11.146733628931923,3.7514423678484476,8.666899388014244,2.95206240535643,5.615537192838629,0.1290163124026105,14.653213452828236,0.0075281885472629935
2023-06-16,26346.9089448547,0.9531427387851031,1.2421908854805397,2.0241163009462064,2.575596007003109,3.7547647583050505,4.988453542999429,8.548097068031051,12.003233761304042,6.120329282194446,6.391314376909837,9.851140267515646,9.311155859869041,13.238327286928115,28.049029533989746,15.428566026837148,28.599668547414446,11.142990053130873,3.7500300637249953,8.666263133718878,2.952639777226467,5.6177553098896755,0.12915047974608523,14.654507773728543,0.007537164333736672
2023-06-17,26529.2967946286,0.6921998121972163,0.9083076570155375,2.323350563816262,2.971848068321511,3.8068129814295424,5.050060417982117,8.425820138174902,11.828693393631786,6.120215144078488,6.419696909538716,9.756137051273225,9.206750195513996,13.33041026780753,28.104066308504695,15.452407274980938,28.665226773001017,11.151912443248014,3.754947911204705,8.66698796653835,2.953626243683631,5.613876981789765,0.12920696465798645,14.659869374675742,0.0075691569456804424
2023-06-18,26352.3262313544,0.6077865462050154,0.7920587256353553,2.335688532056551,2.995399936840983,3.870921230584987,5.1243888132654005,8.362338989852523,11.731991944949275,6.216706196497039,6.579421641645297,9.699745364660767,9.146249948099078,13.345614161720084,28.039560874363,15.478679180166147,28.75117256126068,11.140933810328267,3.7495958540170697,8.6668929703441,2.9533559504761033,5.595096784562135,0.1291256727423084,14.679596233032377,0.007678076706770559
2023-06-19,26852.392167205,1.336686582663308,1.775490987665573,2.0810609678308527,2.6734304680116736,4.086152556508722,5.397498237803523,7.610060755293727,10.672944430867268,6.2229382098454575,6.641276151388818,9.68537607605633,9.118916766137627,13.390880858694032,28.05869943428548,15.507237488788107,28.820025165418713,11.138629314316702,3.7505123676777647,8.662641485698225,2.9542041574955036,5.597055106390097,0.1293093456414971,14.681280597925966,0.007692487607405928
2023-06-20,28318.3604233876,1.1977969784221034,1.6770710022151594,2.4522399168779168,3.1874878077946924,4.0481448614004965,5.337179102288389,7.479173668831628,10.48768725514529,6.23803750832303,6.692714235268793,9.672517296661844,9.093482552967364,13.340476443674664,27.878676292463794,15.494258299324462,28.804824670074424,11.092604345796067,3.735380800654843,8.704710446609552,2.968470661547332,5.596776150317687,0.12932235834611716,14.683264083773558,0.007703261233447862
2023-06-21,30004.3066633103,1.238511582117634,1.834901122353964,2.643257183379186,3.5021775969168494,3.9305054900404692,5.16005328332623,7.398709886753122,10.34913743571291,6.213217906763431,6.746625312617857,9.699391232398831,9.082733494141507,13.318340155152953,27.73081020491312,15.484790254074888,28.76227578531852,11.075082612480662,3.7260910113742503,8.71272232702298,2.9681742075561055,5.601195892744985,0.12931976527330077,14.684275477085102,0.007700780496513073
2023-06-22,29903.0951256052,1.149177698789751,1.6954808793966274,2.5899545045513137,3.5529361422809096,3.934882358476899,5.12785490896524,7.551388363282359,10.542374751039837,6.202187945665117,6.75393149510332,9.66836264126009,9.039204422418676,13.325219376933491,27.68042429250587,15.505491104447755,28.78079805235114,11.071474301077822,3.722790437570621,8.708048905233854,2.967011266139216,5.607588471984906,0.12948580027671155,14.68622432831091,0.007707551952475151
2023-06-23,30695.0319627857,1.047697177308969,1.5849005914746517,2.79802597543437,3.918251972980274,3.8568950054292483,5.022634354526899,7.6656723605831605,10.672919066345008,6.138729760263292,6.689876489879176,9.637572441886809,8.98936962948953,13.321047874473877,27.600377611219308,15.44105180165263,28.69073270905827,11.091627112312102,3.730156726986003,8.705533501560891,2.963643816938583,5.608899474739965,0.12943015342246245,14.687247514366497,0.007706877681302558
2023-06-24,30547.2538887232,0.7261436671297252,1.0925985169997685,3.1908782676656804,4.540648578021002,3.5038459659378907,4.560718930719436,7.924922737099878,10.998024543465302,6.161188237441729,6.739722396824513,9.609094369800248,8.949324190812503,13.30297600275322,27.520481336787654,15.4929712897104,28.77141613620472,11.084358093881692,3.727117605239797,8.70503337179871,2.9627785526859367,5.602488131372902,0.12941822067999106,14.696099865421724,0.007750991559406524
2023-06-25,30468.4754666978,0.5885406909799434,0.8829767389964946,3.290775889479694,4.717652997562235,3.48213220813995,4.52862047858011,7.811365928677919,10.839042320242047,6.3257206187990285,6.981997862916284,9.573897016445216,8.90043665451217,13.331844810065608,27.520511606245556,15.514957183033854,28.803921470986392,11.070685303431649,3.723796293648587,8.708325893137792,2.9637983162313244,5.604072407598764,0.12948576555968516,14.69768205022374,0.0077594945200776845
2023-06-26,30295.226396642,1.0085459028729693,1.5036224041259134,2.3135929507138173,3.405118960853958,4.124885854522946,5.379123145460163,7.6715489380979704,10.643585852642206,6.226857037794922,6.9457754642197775,9.72303891014015,9.010709229344027,13.335048897312335,27.49445132041202,15.511631192503739,28.794053580851596,11.071170514645459,3.723078811693876,8.70966647209852,2.9631960613543753,5.59872357464122,0.1294804654207096,14.705289754668485,0.007804703623278485
2023-06-27,30668.9243387284,1.1326838887999724,1.7075792732532038,2.2315523296188666,3.320626264047334,4.359555190751941,5.710105858821556,7.540221451639292,10.447929812365796,6.076568313465958,6.782927414754771,9.71782729749534,8.986423492143988,13.351280695109072,27.466387462984148,15.504836825789747,28.76092231778649,11.069564613540411,3.7191288921730346,8.709227028447344,2.9607207483075184,5.600718631727611,0.12944575067304973,14.70596373362629,0.007802712690090382
2023-06-28,30101.2258952121,1.0330283756950447,1.5273181552706316,2.2690903979885086,3.391480981619889,4.589759425498525,6.068122552651732,6.519470155123573,9.034287866029151,6.959911816417836,8.047008414216924,9.631135480263186,8.894902525818127,13.374469263510095,27.42845184514133,15.529578256318247,28.792941991960973,11.07513995758803,3.719264153432501,8.698264176026585,2.958644619673988,5.613085849296439,0.12977312687823256,14.707066846288289,0.007803767306936896
2023-06-29,30440.1023199044,1.0843209821093958,1.6210254393173564,2.2911829961711474,3.4239479851796255,4.757250351016644,6.3380443308753085,6.324688476735683,8.75672843551778,6.904134798970104,8.062867266830272,9.679522135672887,8.919676046099974,13.32839825177466,27.24733532664194,15.535708763041114,28.813772603058112,11.073313484132525,3.71924790799266,8.697465542408779,2.9596296503045063,5.605833631680919,0.1298610172378087,14.71818058629786,0.007863990944025831
2023-06-30,30437.7451668473,1.2055129020198851,1.8006427296606584,2.3004503946617425,3.431358978225246,4.64554429297724,6.214976500219155,6.386200563263186,8.827998727383136,6.8415204032932,8.00681618590071,9.597458911760926,8.83100303410978,13.347322413387902,27.196710696586614,15.581117612739254,28.87843410037619,11.073747100268388,3.716815697032896,8.69312681023957,2.957466624984277,5.608436021409822,0.12990987727920741,14.719562573994416,0.007866848242501613
2023-07-01,30533.7461791116,0.75367506685579,1.1277143027872214,2.792475636685393,4.159423934777029,4.65137324862013,6.2457485236984285,6.446380082774529,8.891708550193414,6.830629289305672,8.004651194974254,9.54642805198934,8.76584084922684,13.361699367329194,27.134413957671487,15.596223805926378,28.879265545525932,10.98068825355677,3.693538641929023,8.709553296359655,2.9599707941050655,5.6091181107451575,0.12985778289695213,14.721755789865329,0.007865922214113912
2023-07-02,30629.064612191,0.5259692815134351,0.7892424199543016,3.002225650998668,4.472892176303944,4.529445934292396,6.1003174804984805,6.554772530512743,9.03177582572683,6.822605631876249,8.027058665895618,9.563983581345399,8.772145599756174,13.376471980068128,27.121041158508564,15.593798720364871,28.89057531247998,10.979763139235613,3.694260594243986,8.717173034109567,2.9628808148110948,5.601857244757463,0.12990345353562663,14.731933270937722,0.007906498286749249
2023-07-03,31173.6004676264,0.8702879925006843,1.3283467369440451,2.5860760528276043,3.85398082681211,4.6628539794192765,6.309197653165411,6.4861258868851355,8.929815765584436,6.80566400808246,8.035354552398866,9.574520885474405,8.770532240316255,13.394625880994932,27.10479739137416,15.589883025748225,28.87820183969071,10.974015494446773,3.691287906545008,8.714794951833415,2.960476705674737,5.596020674148861,0.13005995660085562,14.745131167648271,0.00794842489536268
2023-07-04,30804.9314937316,0.7381058919835516,1.1136283753322171,2.4888816655556414,3.7185386902443516,4.88532889200388,6.665587355106715,6.374628919864016,8.769934636505836,6.835114535322649,8.144925515896768,9.609195592134979,8.783552596404204,13.447461641707218,27.134069712052707,15.591727804274742,28.880988090720887,10.97322252946252,3.6905964862077827,8.71101499490164,2.960036084207201,5.587939022062947,0.13015260496239672,14.757378510737814,0.007989852360793744
2023-07-05,30527.0969511612,0.7389872463316632,1.104062050570809,2.222059117878641,3.3320559493831796,5.131505250374394,7.059187022144267,6.2410568341115145,8.573830546565626,6.922226357608017,8.321543411561242,9.66522077780963,8.822032820837082,13.446981051050672,27.100229884794036,15.600299368108326,28.898104961763526,10.971443513110328,3.6899474105790566,8.70992239869635,2.960699763227374,5.592330542352919,0.13031338482718932,14.75796754257911,0.007992793748277782
2023-07-06,29930.3254083315,1.1771459026097744,1.7265037412235122,1.882338487473988,2.828255517390934,5.286584101822958,7.332191001435142,6.276775968267432,8.631109643423704,6.742844053459225,8.126584673027306,9.62675474518004,8.787794995949199,13.368213563784703,26.81376372230942,15.60256148337845,28.952681778676652,10.977060745057901,3.697714610927861,8.705013154526407,2.9647542588205416,5.590941760357985,0.13061942169863242,14.763766034094274,0.008026635116502518
2023-07-07,30382.6523200649,0.8490882169997115,1.2637411404350918,1.8579334946696038,2.773106390996409,5.575442138217283,7.794498941539296,6.357300611323533,8.730214811196278,6.733950185783634,8.125723867057395,9.567877522945407,8.718618644958184,13.41001200963358,26.82847458591347,15.611011368012203,28.965232214497433,10.97696234589775,3.6972437180186795,8.703320626324311,2.964429656998091,5.5917107931149586,0.13068331651509482,14.765390687091532,0.008032711876253575
2023-07-08,30323.0188403165,0.518050750558996,0.769453602431864,2.0286786021063246,3.024957677787208,5.652641480729321,7.937123421385952,6.440329433358327,8.833897546292734,6.705732697686326,8.110606212936624,9.54597679567895,8.685849381836192,13.450798178105988,26.856719385406286,15.567487862067924,28.95648493726971,11.029342236069935,3.721509385707278,8.694192889573559,2.9643564692809923,5.5963259314637375,0.1309854105210923,14.770443142613429,0.008056569145555328
2023-07-09,30061.3743526232,0.441047293633808,0.6493452146709668,2.0772706452816867,3.0948618758536757,5.644556187308965,7.942890215111922,6.31267270886427,8.635891478488682,6.825397916943257,8.327265828748814,9.594655618771993,8.723466256913177,13.437673676344453,26.82229648098214,15.563416303044495,28.972729262586245,11.034884688064057,3.7252659338436853,8.696244026952883,2.9667466526302757,5.581426085060155,0.13109378407987343,14.79075484974303,0.008147016091746246
2023-07-10,30414.3935333379,0.9244812783589379,1.3766004816042448,1.6211804926213498,2.400014294829626,5.663250577200379,8.010745258675245,6.155901429394831,8.392369317879101,6.923846836511763,8.509123340934377,9.621880690472,8.741572910431378,13.435361623317363,26.794689688220746,15.547463077253534,28.943409498843398,11.037882825571014,3.7258761618681775,8.693816951749106,2.9662842385423565,5.583688066653761,0.1311647015391624,14.791246150905396,0.00815010663373649
2023-07-11,30647.2187156785,0.798482742718015,1.197342282704028,1.8071611508233585,2.6736065870398935,5.56477949301875,7.899657625869144,6.0825657404062206,8.256033203539106,7.001906473946967,8.672379987631112,9.670167820014635,8.779476722964256,13.415096963225501,26.718747556393858,15.579026415956507,28.987196459423224,11.008409504971686,3.7099683338644245,8.694472398699869,2.9662238206307543,5.586192511886151,0.13121686342648575,14.791738784344947,0.008150556515625473
2023-07-12,30413.994084819,0.8615343238575595,1.2817187275230524,1.793072512127357,2.656202926283929,5.47115584994335,7.798016210755223,6.126848948258556,8.287256784985939,6.968568372715617,8.679204975095695,9.710253316658763,8.817109444001588,13.406581148446406,26.677628030173157,15.57375192648069,28.984467697378953,11.015619815211943,3.7128143236400915,8.692431510582162,2.966120488839231,5.588496520273438,0.13130608149424997,14.791685755455239,0.008154309829113474
2023-07-13,31481.4081376011,1.1120933562885946,1.7117998527268337,1.4630356372629023,2.1761430682848375,5.5681489557917665,7.964509183804233,6.138773784351494,8.278974387518993,6.981582430511607,8.719708896503754,9.698387245762714,8.804455003883001,13.375563868462384,26.548266863363633,15.541493544069482,28.965254711760863,11.046808997014454,3.7262058724912643,8.688259252901458,2.9650771213564653,5.591750347816913,0.13143994211786564,14.794102579778032,0.008165096189064608
2023-07-14,30345.7701035837,0.8793199862178946,1.307041229176119,1.7596033023966122,2.647271398346499,5.478633629087467,7.862390090770279,6.199012011251551,8.342889667971829,6.967597836473156,8.71729815778157,9.647770269430222,8.757191072445845,13.398992020963513,26.547085742243915,15.549868387357826,28.98666660413054,11.04269394425986,3.7262544636724124,8.690653559183561,2.9662946497080394,5.591580883373213,0.13144837251876146,14.79427417001992,0.008168551233733341
