date,btc_price,raw_sharpe,raw_ssr,raw_mvrv_delta,raw_sth_mvrv,raw_sopr_z,raw_mayer,raw_velocity_rsi,raw_microstructural,pct_sharpe,pct_ssr,pct_mvrv_delta,pct_sth_mvrv,pct_sopr_z,pct_mayer,pct_velocity_rsi,pct_microstructural,n_components,risk_raw,risk_score,zone
2025-01-24,104906.678715047,1.4694691403650129,4.856221387115922e-07,0.02007462844427943,1.1584636216854634,-0.30092577450272034,1.3800515702573692,59.36852228414785,0.6054794520547945,0.5123287671232877,0.9424657534246574,0.46438356164383554,0.6410958904109588,0.28904109589041094,0.7931506849315068,0.8013698630136986,0.6054794520547945,8,0.6311643835616437,0.6580316037539773,NEUTRAL
2025-01-25,104796.454151747,2.5916645723397456,4.837362433745142e-07,0.10776772714805283,1.1557813685796727,-0.38675960323815567,1.3743785848230516,59.43177531994868,0.6006849315068493,0.6205479452054794,0.9369863013698629,0.6013698630136985,0.6342465753424658,0.22602739726027393,0.7849315068493151,0.8068493150684931,0.6006849315068493,8,0.6514554794520548,0.6563875726784967,NEUTRAL
2025-01-26,102606.795575524,2.4289190852358993,4.735446635877934e-07,0.09680737639253634,1.1311875895788266,-0.7615893770896255,1.3417169354180067,55.814205840547864,0.5897260273972602,0.6027397260273972,0.9095890410958904,0.5876712328767123,0.6027397260273972,0.0684931506849315,0.7095890410958904,0.7205479452054795,0.5897260273972602,8,0.5988869863013698,0.6420124260842149,NEUTRAL
2025-01-27,102090.565306229,2.0004300898706298,4.7124449413476805e-07,0.05941541000089767,1.1247307810707097,-0.17031101679755195,1.331075387532847,54.90405414864115,0.5917808219178082,0.5616438356164383,0.9013698630136986,0.5232876712328767,0.573972602739726,0.373972602739726,0.7,0.6986301369863013,0.5917808219178082,8,0.615582191780822,0.6354048675083668,NEUTRAL
2025-01-28,101300.368030514,2.2636794924785786,4.671401204527398e-07,0.07927091392231134,1.1151904906908503,-0.3842385187312033,1.3170492408397863,50.141771810777705,0.5746575342465754,0.584931506849315,0.8972602739726027,0.5657534246575342,0.5534246575342465,0.22876712328767124,0.6863013698630137,0.5383561643835616,0.5746575342465754,8,0.578681506849315,0.6212240273436038,NEUTRAL
2025-01-29,103745.369909948,3.210722492403126,4.774089788855722e-07,0.16432515132783543,1.13684866101725,-0.5356862800868649,1.3449466335767086,47.67960394956873,0.5575342465753425,0.7013698630136986,0.9205479452054794,0.7150684931506849,0.6123287671232877,0.15890410958904108,0.7164383561643836,0.46849315068493147,0.5575342465753425,8,0.6063356164383562,0.6175019246172919,NEUTRAL
2025-01-30,104789.940712272,3.258176307439607,4.817480050707579e-07,0.17157255637838587,1.1459419993611657,-0.1881572018803042,1.3546306037911318,50.131702541327776,0.5678082191780822,0.7095890410958904,0.9287671232876711,0.7273972602739726,0.6246575342465753,0.3698630136986301,0.736986301369863,0.5369863013698629,0.5678082191780822,8,0.6502568493150684,0.6256906557917361,NEUTRAL
2025-01-31,102459.5832836,2.266420288313662,4.696106752245232e-07,0.09438408754695571,1.1189468685220598,-0.6300651962665621,1.3212885338151164,41.6242003459375,0.4965753424657534,0.5863013698630136,0.8958904109589041,0.5863013698630136,0.5616438356164383,0.10821917808219178,0.684931506849315,0.2465753424657534,0.4965753424657534,8,0.520804794520548,0.5994691904739391,NEUTRAL
2025-02-01,100631.059748449,1.052497151850978,4.6081012664335317e-07,-0.005627539764108569,1.0986232691679283,-0.7664489369381001,1.2947413106615837,39.30851747403778,0.4876712328767123,0.47397260273972597,0.8739726027397259,0.4178082191780822,0.5191780821917807,0.0684931506849315,0.6452054794520548,0.16575342465753423,0.4876712328767123,8,0.45650684931506846,0.5637286051842214,NEUTRAL
2025-02-02,97678.7719678885,-0.12892697945040785,4.471210380189195e-07,-0.10219375409016207,1.0666442809269765,-1.0125284663359366,1.2540485817367553,39.45046458232265,0.44041095890410953,0.3465753424657534,0.843835616438356,0.2520547945205479,0.3958904109589041,0.03013698630136986,0.5561643835616438,0.16986301369863013,0.44041095890410953,8,0.37936643835616435,0.5176380634772071,NEUTRAL
2025-02-03,101436.407843162,0.8444883911580056,4.642167238437872e-07,-0.018552070561781875,1.1063154132863875,-0.40700384356023384,1.2991689123967338,44.31400509492126,0.55,0.4493150684931506,0.8780821917808218,0.40410958904109584,0.5356164383561643,0.2273972602739726,0.6520547945205479,0.36027397260273974,0.55,8,0.5071061643835617,0.5150050887037958,NEUTRAL
2025-02-04,97804.2385175571,-0.13939323288415542,4.4600249590774673e-07,-0.10926352246107207,1.066777572411804,-0.17598334978484673,1.2501587558688643,36.30737629698682,0.4732876712328767,0.3465753424657534,0.8383561643835615,0.24109589041095889,0.39863013698630134,0.3794520547945205,0.5438356164383561,0.08904109589041095,0.4732876712328767,8,0.4137842465753424,0.4896998781716825,NEUTRAL
2025-02-05,96625.261316975,-1.4950478674787637,4.35312198306748e-07,-0.23127616186939592,1.0535210532287371,0.04446695015486517,1.2327676694920258,38.13334282930844,0.4356164383561643,0.20136986301369864,0.8164383561643835,0.10684931506849316,0.35753424657534244,0.4876712328767123,0.49178082191780814,0.1232876712328767,0.4356164383561643,8,0.3775684931506849,0.4616670319164331,NEUTRAL
2025-02-06,96579.8329029594,-0.11701513782665018,4.325304538019244e-07,-0.1024097671623787,1.0526237012862354,-0.016788411372501613,1.2299594679057673,37.82396977578357,0.42876712328767125,0.3506849315068493,0.8136986301369862,0.25342465753424653,0.3561643835616438,0.46301369863013697,0.4849315068493151,0.12054794520547944,0.42876712328767125,8,0.40890410958904105,0.4484763013345851,NEUTRAL
2025-02-07,96539.7981854609,0.4409585459970711,4.314922157807229e-07,-0.057573909274847956,1.0517422922033746,-0.8193913582476565,1.2271857993694988,36.84064714329775,0.4164383561643835,0.40958904109589045,0.8082191780821917,0.3287671232876712,0.3547945205479452,0.05890410958904109,0.4780821917808219,0.09315068493150686,0.4164383561643835,8,0.3684931506849315,0.42848051367217166,NEUTRAL
2025-02-08,96479.319789231,1.2339763530176548,4.2905170066723715e-07,0.0006568310201595651,1.0494397539316456,-0.7349451325277041,1.2240423555587334,36.91960016212174,0.41369863013698627,0.4986301369863013,0.7931506849315068,0.4328767123287671,0.35205479452054794,0.07671232876712328,0.4712328767123287,0.09452054794520548,0.41369863013698627,8,0.3916095890410959,0.41926278251440274,NEUTRAL
2025-02-09,96502.8008211955,0.5633877443543082,4.290004136161748e-07,-0.052421345816213716,1.0493153820401313,1.2629224560855667,1.2219289932817154,40.96168197808087,0.3993150684931507,0.4301369863013699,0.7917808219178082,0.3465753424657534,0.3506849315068493,0.8767123287671232,0.46849315068493147,0.2191780821917808,0.3993150684931507,8,0.4853595890410959,0.435786984146076,NEUTRAL
2025-02-10,97490.2991705221,0.9187916127842833,4.3312259014299883e-07,-0.026311886807339313,1.0597210660438336,-0.7852378812648981,1.231961698613145,43.77815540931978,0.4184931506849315,0.46849315068493147,0.8136986301369862,0.4013698630136986,0.3835616438356164,0.0684931506849315,0.48630136986301364,0.33835616438356164,0.4184931506849315,8,0.4223458904109589,0.4324267107122967,NEUTRAL
2025-02-11,95827.6528436408,0.41107266097015044,4.254158005949849e-07,-0.06435796973881303,1.041507321289248,-0.561594568405045,1.2088203443282388,42.42406522337168,0.40958904109589034,0.40821917808219177,0.7835616438356163,0.3150684931506849,0.33150684931506846,0.14520547945205478,0.4493150684931506,0.2835616438356164,0.40958904109589034,8,0.3907534246575342,0.42200838919860606,NEUTRAL
2025-02-12,97915.2900812202,1.035111064124587,4.3460418870263706e-07,-0.016789151513907807,1.0632279606333392,-0.6662165767325815,1.2328220266796721,42.08448821295642,0.42671232876712323,0.48082191780821915,0.815068493150685,0.4178082191780822,0.3972602739726028,0.09863013698630137,0.49178082191780814,0.2602739726027397,0.42671232876712323,8,0.4235445205479452,0.42239242203594085,NEUTRAL
2025-02-13,96678.8146099012,0.038481928148239426,4.2866013756966793e-07,-0.09172184896379543,1.049771757316185,-1.0426321142655628,1.2150808926568528,38.81653045975135,0.3972602739726027,0.36712328767123287,0.7876712328767123,0.26712328767123283,0.35753424657534244,0.028767123287671233,0.45890410958904104,0.136986301369863,0.3972602739726027,8,0.35017123287671226,0.4043371247461337,NEUTRAL
2025-02-14,97553.755288536,-0.9468749590435843,4.3219239932928324e-07,-0.1626332657907228,1.0582588562895157,-0.7233705118708714,1.2237128448175785,45.196474487071654,0.3945205479452054,0.26712328767123283,0.8082191780821917,0.18356164383561643,0.3835616438356164,0.08493150684931507,0.46849315068493147,0.39178082191780816,0.3945205479452054,8,0.3727739726027397,0.3964463367102852,NEUTRAL
2025-02-15,97642.7920403064,-0.7551881644091923,4.3196888296161156e-07,-0.14360149911828524,1.058039056125125,-0.7573328495194387,1.222419071854873,48.74206481080883,0.38424657534246576,0.2794520547945205,0.8041095890410959,0.20958904109589038,0.3835616438356164,0.07671232876712328,0.4657534246575342,0.49726027397260275,0.38424657534246576,8,0.38758561643835615,0.39423115664230296,NEUTRAL
2025-02-16,96157.6042409799,-2.71532362505181,4.251293465796246e-07,-0.27018446773603255,1.0420103473937574,-1.2117145386894097,1.2014558752396427,51.373060681386846,0.33150684931506846,0.10136986301369863,0.7767123287671233,0.07945205479452054,0.3328767123287671,0.01643835616438356,0.42602739726027394,0.5794520547945204,0.33150684931506846,8,0.33047945205479445,0.37829323049542585,NEUTRAL
2025-02-17,95837.3362085539,-2.941290299015752,4.2330207665357523e-07,-0.2819955744752636,1.0385184078052858,-1.0986612463657575,1.195177599232103,44.47501756255495,0.26164383561643834,0.09315068493150686,0.7726027397260273,0.07397260273972601,0.3232876712328767,0.0273972602739726,0.41917808219178077,0.36575342465753424,0.26164383561643834,8,0.29212328767123286,0.3567507447893776,NEUTRAL
2025-02-18,95671.8962902099,-2.035427373571563,4.2308820925898554e-07,-0.20963592094279937,1.0361562297627482,-0.8929772034117865,1.1905752111036785,50.50679767563884,0.21780821917808216,0.15205479452054793,0.7698630136986302,0.12876712328767123,0.31780821917808216,0.049315068493150684,0.4068493150684931,0.5561643835616438,0.21780821917808216,8,0.3248287671232877,0.34877025037285514,NEUTRAL
2025-02-19,96685.0739421655,-1.9842748127461298,4.277400210454326e-07,-0.20525311424331205,1.046460491713211,-0.9195191134742062,1.20049488253753,54.1110668421525,0.22808219178082192,0.15890410958904108,0.7835616438356163,0.13424657534246573,0.3506849315068493,0.043835616438356165,0.4273972602739726,0.673972602739726,0.22808219178082192,8,0.3500856164383562,0.3490990918892304,NEUTRAL
2025-02-20,98356.2539966563,-2.9301595425960674,4.335776410846703e-07,-0.2551947575081628,1.06338644611842,-0.7546772707941638,1.218206197865843,56.79705154289291,0.2568493150684931,0.09452054794520548,0.8136986301369862,0.09452054794520548,0.40821917808219177,0.08356164383561643,0.4657534246575342,0.7397260273972602,0.2568493150684931,8,0.36960616438356164,0.3542258600128132,NEUTRAL
2025-02-21,96153.8335590858,-2.8950722732718277,4.240285633745737e-07,-0.24134167549176588,1.0395062040500045,-1.020093510211713,1.1878288657236216,52.61867914926303,0.2452054794520548,0.09726027397260273,0.7726027397260273,0.10821917808219178,0.33150684931506846,0.03424657534246575,0.4,0.6246575342465753,0.2452054794520548,8,0.3267123287671233,0.3473474772013907,NEUTRAL
2025-02-22,96587.5388193773,-2.8183489928987684,4.2463730683405216e-07,-0.2247926818864281,1.0429811426681157,-0.5762723022553817,1.190209963605828,53.46170186541813,0.25,0.09863013698630137,0.7726027397260273,0.1191780821917808,0.3424657534246575,0.15205479452054793,0.40821917808219177,0.6534246575342465,0.25,8,0.34957191780821917,0.3479035873530978,NEUTRAL
2025-02-23,96292.8473302412,-3.309963572571384,4.2375436008248746e-07,-0.2514564881054806,1.039371579066254,-0.9303829641141151,1.1835783569347893,52.80999837415182,0.24178082191780823,0.08493150684931507,0.7671232876712328,0.09863013698630137,0.33150684931506846,0.04246575342465753,0.3904109589041096,0.6301369863013698,0.24178082191780823,8,0.32337328767123286,0.3417710124326315,NEUTRAL
2025-02-24,91605.4617630073,-4.6111280042349145,4.028597956589241e-07,-0.35482076790768025,0.989497670300178,-1.3335532769431884,1.12390033869422,42.876843853564345,0.2972602739726027,0.03013698630136986,0.7041095890410959,0.0273972602739726,0.18767123287671234,0.012328767123287671,0.3328767123287671,0.3013698630136986,0.2972602739726027,8,0.23664383561643834,0.3154892182285833,NEUTRAL
2025-02-25,88688.623551652,-4.877103099072263,3.910677653973688e-07,-0.3697767151523603,0.9603944362317652,-1.1974291243036046,1.0862618257468686,40.865937877384965,0.2897260273972603,0.021917808219178082,0.6547945205479452,0.021917808219178082,0.13424657534246573,0.01917808219178082,0.27123287671232876,0.21506849315068494,0.2897260273972603,8,0.2035102739726027,0.2874944821645881,LOW_RISK
2025-02-26,84197.43002316,-5.874966573691034,3.730977524703925e-07,-0.45559733491692933,0.9152539618186278,-1.8212485081725,1.0297873961057284,33.105936230933736,0.2595890410958904,0.00821917808219178,0.5917808219178081,0.00684931506849315,0.03424657534246575,0.005479452054794521,0.20273972602739726,0.028767123287671233,0.2595890410958904,8,0.14220890410958903,0.25117308765083834,LOW_RISK
2025-02-27,84718.8275050657,-5.417745624672428,3.763787433026971e-07,-0.42363488328479426,0.9210278384450488,-0.9400679632680158,1.034522409614964,36.35772990095968,0.276027397260274,0.0136986301369863,0.6027397260273972,0.0136986301369863,0.057534246575342465,0.04657534246575343,0.20958904109589038,0.08493150684931507,0.276027397260274,8,0.16309931506849318,0.22915464450525205,LOW_RISK
2025-02-28,84391.4997334327,-6.492860329105521,3.7495129524238985e-07,-0.4861034090379708,0.918920372417971,-1.2864400416513313,1.0289544754470195,35.10048887621677,0.25821917808219175,0.005479452054794521,0.5972602739726027,0.0027397260273972603,0.050684931506849315,0.01643835616438356,0.20273972602739726,0.05342465753424658,0.25821917808219175,8,0.14837328767123287,0.20895930529674728,LOW_RISK
2025-03-01,86090.4351420347,-6.072300421180822,3.810213643856267e-07,-0.46819172624030325,0.9374376328930332,-1.1787803152463794,1.0480420401817943,38.49308275282004,0.3150684931506849,0.00958904109589041,0.6260273972602739,0.00684931506849315,0.09863013698630137,0.024657534246575342,0.21780821917808219,0.136986301369863,0.3150684931506849,8,0.17945205479452053,0.20158249267119058,LOW_RISK
2025-03-02,94381.5092907682,-1.928169141482633,4.1903427667863625e-07,-0.22372835170942373,1.0256619638102211,0.0730402643301049,1.146487888213554,54.04364131635444,0.6342465753424658,0.1780821917808219,0.7520547945205479,0.13013698630136986,0.2876712328767123,0.5273972602739726,0.3616438356164383,0.6712328767123288,0.6342465753424658,8,0.44280821917808216,0.2618889242979135,LOW_RISK
2025-03-03,86233.5488392928,-3.1314942534546666,3.828928034708221e-07,-0.36668231532565265,0.9393815182407232,-1.504951478632015,1.0456917557778043,44.19280511181556,0.5458904109589041,0.10136986301369863,0.6287671232876711,0.03013698630136986,0.1054794520547945,0.00958904109589041,0.21506849315068494,0.3547945205479452,0.5458904109589041,8,0.24888698630136985,0.2586384397987776,LOW_RISK
2025-03-04,87322.7357514987,-2.287182272336422,3.8749384161939596e-07,-0.2725392128529105,0.9515397773976494,-1.0639875010695623,1.0570795239586834,45.87485295883926,0.5636986301369863,0.14794520547945203,0.636986301369863,0.09041095890410958,0.13013698630136986,0.03972602739726027,0.2273972602739726,0.41369863013698627,0.5636986301369863,8,0.28125,0.2642913298490832,LOW_RISK
2025-03-05,90671.378554405,-2.2899615679923526,4.013829070863532e-07,-0.28092647268593307,0.9872340535240826,-0.5832327496384856,1.0955497388603075,49.07703285075528,0.6232876712328766,0.14520547945205478,0.6972602739726027,0.08493150684931507,0.19589041095890408,0.1602739726027397,0.29589041095890406,0.5123287671232877,0.6232876712328766,8,0.3393835616438356,0.2830643877977713,LOW_RISK
2025-03-06,89991.5426231923,-1.7329060153124562,3.966254347976561e-07,-0.21053498486521516,0.9794993926363874,-0.09512064140934857,1.0852693253260788,46.38388140228422,0.6102739726027396,0.20273972602739726,0.6726027397260274,0.1465753424657534,0.18082191780821916,0.46301369863013697,0.2794520547945205,0.4301369863013699,0.6102739726027396,8,0.3732020547945205,0.30559880454695865,NEUTRAL
2025-03-07,86823.1879810571,-2.1871066638930707,3.825233534283715e-07,-0.251404184502926,0.9462170940861866,-1.2957436148178219,1.0453374498277526,44.988145393651536,0.547945205479452,0.15753424657534246,0.6232876712328766,0.11232876712328765,0.12054794520547944,0.01643835616438356,0.21506849315068494,0.3794520547945205,0.547945205479452,8,0.27157534246575343,0.29709293902665734,LOW_RISK
2025-03-08,86293.8603695963,-2.302697850129406,3.783658245124212e-07,-0.25970426126644397,0.9401771932658188,-1.0905396891449266,1.0372635284008467,43.85826381866245,0.5308219178082191,0.14383561643835616,0.6027397260273972,0.1054794520547945,0.10821917808219178,0.03698630136986301,0.210958904109589,0.3356164383561644,0.5308219178082191,8,0.2593321917808219,0.2876527522151985,LOW_RISK
2025-03-09,80795.4491931869,-3.4223113002290932,3.541246386012671e-07,-0.38362881477592015,0.8811233543671787,-1.6694275351954113,0.9700284966259132,37.9982008241576,0.536986301369863,0.08493150684931507,0.5178082191780822,0.02602739726027397,0.00958904109589041,0.00684931506849315,0.12465753424657533,0.11232876712328765,0.536986301369863,8,0.1773972602739726,0.260088879229892,LOW_RISK
2025-03-10,78626.4148167644,-3.9088235570973806,3.447877005234257e-07,-0.4306692251507176,0.8600562050919874,-1.4450184978722649,0.942955315370101,41.00487528833115,0.5732876712328767,0.05890410958904109,0.47534246575342465,0.01506849315068493,0.00410958904109589,0.012328767123287671,0.06301369863013698,0.210958904109589,0.5732876712328767,8,0.17662671232876712,0.23922333750461078,LOW_RISK
2025-03-11,82965.8770110422,-2.741409594696744,3.644406199699253e-07,-0.3291505312825833,0.9072045351049568,-0.6209325935318246,0.9938734060003191,51.213731738477584,0.5075342465753425,0.11506849315068493,0.5465753424657533,0.050684931506849315,0.03013698630136986,0.14794520547945203,0.17534246575342466,0.5726027397260274,0.5075342465753425,8,0.268236301369863,0.24647657847092383,LOW_RISK
2025-03-12,83701.8983777702,-2.7673913281762506,3.664218984227514e-07,-0.335278241153937,0.9084388289429326,-0.5771137449453894,1.001519571426224,57.26625952529587,0.49520547945205473,0.1136986301369863,0.5575342465753425,0.049315068493150684,0.03287671232876712,0.16712328767123286,0.1863013698630137,0.7534246575342465,0.49520547945205473,8,0.2944349315068493,0.2584661667299052,LOW_RISK
2025-03-13,81121.00053389,-3.0012145066322797,3.545173396632108e-07,-0.3538518848643528,0.8778441517400923,-1.3781963645083855,0.9696614372389023,52.860434672594266,0.5390410958904109,0.10684931506849316,0.5164383561643835,0.03972602739726027,0.010958904109589041,0.01506849315068493,0.12602739726027395,0.6383561643835616,0.5390410958904109,8,0.24905821917808219,0.25611417984194945,LOW_RISK
2025-03-14,84019.444293188,-2.722982064937085,3.668779413460571e-07,-0.3351136906872516,0.9072381870918867,-0.5335314347123292,1.0030393086230323,56.60132909535326,0.5034246575342465,0.12191780821917808,0.5575342465753425,0.05342465753424658,0.03287671232876712,0.20410958904109588,0.1917808219178082,0.7356164383561644,0.5034246575342465,8,0.3000856164383562,0.26710703899105115,LOW_RISK
2025-03-15,84378.8701640199,-2.4202796867971665,3.671920129801014e-07,-0.2979046481517269,0.9075152693162504,-0.9812165921017689,1.0058350406875758,54.70084208880773,0.5047945205479452,0.14383561643835616,0.5616438356164383,0.07123287671232877,0.03424657534246575,0.05342465753424658,0.19315068493150683,0.6958904109589041,0.5047945205479452,8,0.28227739726027395,0.27089962855835686,LOW_RISK
2025-03-16,82599.0408828533,-2.9570147194707266,3.5922178894587045e-07,-0.35769420041647937,0.8881521873692054,-1.1460305757557376,0.9832391610316354,43.926150606293106,0.4910958904109589,0.10821917808219178,0.5260273972602739,0.03835616438356164,0.02054794520547945,0.03561643835616438,0.15342465753424656,0.33972602739726027,0.4910958904109589,8,0.21412671232876712,0.2567063995009594,LOW_RISK
2025-03-17,84039.0274798456,-2.6494201701691686,3.6554587002482816e-07,-0.32570803946289506,0.9040689091687378,-1.1104947520998818,0.998915576646703,53.305814703671885,0.43904109589041096,0.12602739726027395,0.547945205479452,0.05890410958904109,0.03013698630136986,0.03835616438356164,0.18767123287671234,0.6534246575342465,0.43904109589041096,8,0.26018835616438357,0.25757688866681544,LOW_RISK
2025-03-18,82744.9206992103,-2.652659610661022,3.596221315100107e-07,-0.32111097997645777,0.8898886132046505,-1.0937565267230773,0.9821567034177664,50.82107035136175,0.46643835616438356,0.12602739726027395,0.5273972602739726,0.06027397260273972,0.021917808219178082,0.043835616438356165,0.15205479452054793,0.5671232876712328,0.46643835616438356,8,0.2456335616438356,0.2545910569110705,LOW_RISK
2025-03-19,86873.4163476584,-1.6732169776804366,3.77028916881597e-07,-0.22031506186910965,0.9328575745771536,-0.12577065305740995,1.0294589975092112,51.76683696698683,0.4883561643835616,0.22602739726027393,0.5945205479452054,0.15479452054794518,0.10136986301369863,0.45890410958904104,0.21643835616438356,0.6027397260273972,0.4883561643835616,8,0.35539383561643834,0.27979175158741243,LOW_RISK
2025-03-20,84205.6899756188,-2.1554040663282645,3.645267706445318e-07,-0.2774306043049921,0.9046425103842805,-0.7457398611066056,0.9962617552361532,49.58322197068236,0.4575342465753425,0.17397260273972603,0.5397260273972602,0.10136986301369863,0.03287671232876712,0.1095890410958904,0.18356164383561643,0.5273972602739726,0.4575342465753425,8,0.2657534246575342,0.27628216985494286,LOW_RISK
2025-03-21,84083.6973845409,-2.363928109490616,3.6418684375268244e-07,-0.30244650212028845,0.9034902169538648,-1.2616619090653296,0.9933548041292619,52.7215166127853,0.45410958904109583,0.15479452054794518,0.5369863013698629,0.07397260273972601,0.03150684931506849,0.023287671232876714,0.17671232876712328,0.6315068493150684,0.45410958904109583,8,0.26035958904109585,0.2723015246514811,LOW_RISK
2025-03-22,83859.6770323343,-2.7152426171474113,3.619844475148457e-07,-0.3452519723172973,0.9008535621087654,-0.5218563567927061,0.9891689350877992,53.04305965435746,0.4595890410958904,0.12602739726027395,0.5287671232876712,0.04520547945205479,0.028767123287671233,0.2191780821917808,0.1684931506849315,0.6506849315068493,0.4595890410958904,8,0.27833904109589036,0.27381090376258344,LOW_RISK
2025-03-23,86108.3459346599,-1.8645926259029093,3.701785914040714e-07,-0.24273949046032217,0.924714380220543,-0.6331691029302757,1.0140126168344181,61.05679850104532,0.4150684931506849,0.210958904109589,0.5671232876712328,0.14246575342465753,0.09178082191780822,0.14931506849315068,0.20821917808219176,0.8493150684931507,0.4150684931506849,8,0.3292808219178082,0.2876783833013896,LOW_RISK
2025-03-24,87522.2726893953,-1.6588476760713537,3.756896587629521e-07,-0.220031701683169,0.9378595290178352,-0.5514136061465467,1.028766337881223,64.35986942233237,0.40342465753424656,0.2328767123287671,0.5876712328767123,0.16164383561643836,0.12054794520547944,0.20136986301369864,0.2191780821917808,0.915068493150685,0.40342465753424656,8,0.35522260273972606,0.3045644381609737,NEUTRAL
2025-03-25,87433.8877571856,-1.6243243745831772,3.736838501734837e-07,-0.21531494315216992,0.934931875798297,-0.8778638721914929,1.0257118197828012,57.75867351542202,0.3191780821917808,0.23698630136986298,0.5780821917808219,0.1643835616438356,0.11232876712328765,0.0821917808219178,0.21780821917808219,0.7808219178082192,0.3191780821917808,8,0.311472602739726,0.3062914793056618,NEUTRAL
2025-03-26,86939.8589284524,-0.9045239795287898,3.698276485904618e-07,-0.11953406794561428,0.9297164273023484,-0.7858387778540754,1.0179613058249088,56.17120095232317,0.3116438356164383,0.3136986301369863,0.563013698630137,0.28493150684931506,0.09726027397260273,0.10273972602739725,0.21506849315068494,0.7383561643835616,0.3116438356164383,8,0.3283390410958904,0.311803369753219,NEUTRAL
2025-03-27,87225.7708175161,-0.2913484307317448,3.7083573131211383e-07,-0.04630481643485229,0.9325619249689194,-0.8314259276222435,1.0193805922792722,59.09044213485928,0.2568493150684932,0.373972602739726,0.5657534246575342,0.40958904109589045,0.10821917808219178,0.09178082191780822,0.21643835616438356,0.8095890410958905,0.2568493150684932,8,0.3540239726027397,0.32235852046559915,NEUTRAL
2025-03-28,84425.5241235203,0.04843060616040018,3.599047210968907e-07,-0.01106357921048473,0.9034659866779506,-0.02124933080488055,0.985080407673743,51.91914648252709,0.25753424657534246,0.41506849315068495,0.5178082191780822,0.4671232876712328,0.03287671232876712,0.5178082191780822,0.16164383561643836,0.6041095890410958,0.25753424657534246,8,0.3717465753424657,0.33470553418481575,NEUTRAL
2025-03-29,82684.3670200303,-0.4329239406299686,3.5335289001688515e-07,-0.06194885477424772,0.8851042396101273,-1.3491519386520936,0.9633574721087661,49.62448726529667,0.30753424657534245,0.35890410958904106,0.4876712328767123,0.3726027397260274,0.01506849315068493,0.01643835616438356,0.11643835616438356,0.5246575342465752,0.30753424657534245,8,0.2749143835616438,0.3197577465290228,NEUTRAL
2025-03-30,82418.8925010364,-0.4212729082660105,3.5185628183863227e-07,-0.06050374813963999,0.8826807707079871,-1.336352910554937,0.9588646490679736,51.29022106564502,0.2958904109589041,0.36027397260273974,0.47945205479452047,0.3794520547945205,0.0136986301369863,0.01780821917808219,0.1095890410958904,0.5780821917808219,0.2958904109589041,8,0.27928082191780823,0.3096385153762191,NEUTRAL
2025-03-31,82560.48347796,-0.7501134199180591,3.525373034565536e-07,-0.09614237485533939,0.8852604295735381,-1.2086596117580488,0.9591499799630893,49.764464824844914,0.2815068493150685,0.3219178082191781,0.48219178082191777,0.31095890410958904,0.01780821917808219,0.03013698630136986,0.1136986301369863,0.5246575342465752,0.2815068493150685,8,0.26035958904109585,0.2973187837924383,LOW_RISK
2025-04-01,85180.9100394273,-2.070245943290933,3.6341748727998954e-07,-0.2245812734004402,0.9132253304168124,-0.9426435028260545,0.9881789041916277,54.23819194583561,0.2664383561643835,0.18493150684931506,0.5273972602739726,0.15616438356164383,0.05616438356164383,0.06712328767123286,0.17260273972602738,0.6904109589041095,0.2664383561643835,8,0.26515410958904106,0.289277615241589,LOW_RISK
2025-04-02,82520.5436831296,-1.0173846107455315,3.517524854757421e-07,-0.09967249876857154,0.8859005724891709,-0.7061171717767715,0.9560685527194807,46.66850008417684,0.2520547945205479,0.30410958904109586,0.47534246575342465,0.31232876712328766,0.01917808219178082,0.1328767123287671,0.1,0.44246575342465755,0.2520547945205479,8,0.2547945205479452,0.28065684156817805,LOW_RISK
2025-04-03,83178.0989176816,-1.126848215980276,3.5395886668948243e-07,-0.11233089366496762,0.89346459144268,0.4824880173640979,0.9623493317588584,50.23263815255915,0.20273972602739723,0.29041095890410956,0.4890410958904109,0.29041095890410956,0.028767123287671233,0.7246575342465753,0.1191780821917808,0.5410958904109588,0.20273972602739723,8,0.33578767123287667,0.2944395489843527,LOW_RISK
2025-04-04,83863.5530600233,-1.8727720723277201,3.566768580499139e-07,-0.17307350016276835,0.9009575947011847,-0.6505926432029944,0.9688437994615231,51.122245821536694,0.19794520547945202,0.2123287671232877,0.5027397260273972,0.22191780821917806,0.03698630136986301,0.15205479452054793,0.13150684931506848,0.5671232876712328,0.19794520547945202,8,0.2528253424657534,0.28403599735470286,LOW_RISK
2025-04-05,83525.4321428469,-1.7901152650863905,3.559789880243855e-07,-0.1628290002366639,0.8970577701561242,-0.8791359678435056,0.9636470577818023,50.982216814339594,0.2047945205479452,0.22191780821917806,0.4986301369863013,0.23698630136986298,0.03150684931506849,0.08630136986301369,0.1232876712328767,0.563013698630137,0.2047945205479452,8,0.24580479452054793,0.27447819664616413,LOW_RISK
2025-04-06,78382.6183359094,-2.312869284419336,3.344893632450147e-07,-0.20705917222599401,0.84256798674021,-1.5002317165742922,0.9034479035565693,43.025765154375556,0.4383561643835616,0.15890410958904108,0.39863013698630134,0.18082191780821916,0.0027397260273972603,0.00958904109589041,0.01643835616438356,0.29589041095890406,0.4383561643835616,8,0.18767123287671228,0.25277645570380114,LOW_RISK
