date,proxy_median_mvrv,proxy_btc_price,official_median_mvrv,official_median_rp,official_btc_price,abs_diff,pct_diff
2010-10-02,1.2403027170844874,0.0614,1.22256638991789,0.05022222147307988,0.0614,0.017736327166597343,1.45074552293136
2010-10-03,1.2343580580097724,0.06111,1.2167453826262924,0.05022414785589463,0.06111,0.017612675383479992,1.4475235028600473
2010-10-04,1.2382343221983823,0.0612998286895566,1.2204406634651086,0.05022761902697706,0.0612998286895566,0.017793658733273654,1.4579699993569053
2010-10-05,1.240228040770445,0.0614,1.222115801091345,0.05024073818959711,0.0614,0.018112239679099806,1.4820395631024197
2010-10-06,1.2687549334358714,0.06281,1.250112880813083,0.050243462781655285,0.06281,0.018642052622788396,1.491229544860258
2010-10-07,1.353264789381794,0.067,1.3334213041312961,0.0502466848192811,0.067,0.01984348525049784,1.4881632076086837
2010-10-08,1.687988677915463,0.0835642648639761,1.6629055673888302,0.050251960485761374,0.0835642648639761,0.0250831105266327,1.5083905555755244
2010-10-09,1.894772516635237,0.0938,1.8664130621624182,0.050256827870312756,0.0938,0.028359454472818735,1.5194629231731582
2010-10-10,1.949154618143872,0.0965,1.9200245969943348,0.05025977279200696,0.0965,0.02913002114953711,1.5171691651835157
2010-10-11,1.9189081622724822,0.095,1.890054605979713,0.05026309806046931,0.095,0.0288535562927692,1.526599083512347
2010-10-12,1.9168491047614742,0.0949,1.887954080099079,0.05026605307848361,0.0949,0.02889502466239513,1.5304940393930944
2010-10-13,2.121131538427865,0.105,2.088468732701861,0.05027606990513142,0.105,0.032662805726003885,1.563959527598379
2010-10-14,2.0602076532656226,0.102,2.0286291168812784,0.0502802602758705,0.102,0.03157853638434416,1.5566441456234028
2010-10-15,2.12114906835942,0.105,2.088100072588684,0.05028494629082991,0.105,0.033048995770736056,1.5827304545688832
2010-10-16,2.024892312058538,0.101,2.0080952786297903,0.05029641824013283,0.101,0.01679703342874772,0.8364659589364234
2010-10-17,2.026824734197606,0.102,2.027780229831326,0.050301309037066866,0.102,0.0009554956337201048,0.04712027564247357
2010-10-18,2.024135775243741,0.1024,2.0355688038645883,0.05030534944610594,0.1024,0.011433028620847274,0.561662597655325
2010-10-19,1.9051511114295603,0.097,1.9280651440710206,0.0503095034409413,0.097,0.022914032641460302,1.1884470144550396
2010-10-20,1.9415479961891593,0.099,1.9676515208802632,0.05031378724811527,0.099,0.026103524691103885,1.3266335229637625
2010-10-21,2.090515252438932,0.107,2.1265250508732363,0.050316830246632416,0.107,0.03600979843430441,1.6933634719947146
2010-10-22,2.022720760279534,0.103781247567961,2.0624529234151487,0.0503193291782452,0.103781247567961,0.03973216313561467,1.9264518808906184
2010-10-23,2.0463179663757938,0.104995,2.086373282420178,0.05032416820359517,0.104995,0.04005531604438417,1.9198537664324524
2010-10-24,2.23763608122413,0.11501,2.285221505870327,0.050327725213752714,0.11501,0.04758542464619708,2.0823112562155837
2010-10-25,2.5643945407747584,0.132,2.6226289974479027,0.05033117536961959,0.132,0.05823445667314431,2.220461099523136
2010-10-26,2.9149991719850528,0.1503,2.985988347901533,0.05033509260196093,0.1503,0.07098917591648002,2.377409676309326
2010-10-27,3.6315104432656975,0.1877,3.7286941676049907,0.0503393390723067,0.1877,0.09718372433929323,2.606374241782241
2010-10-28,3.3382445535113177,0.1731,3.4382091020369185,0.05034597805510123,0.1731,0.09996454852560088,2.9074598303627983
2010-10-29,3.6554670616563913,0.19,3.7735924180073677,0.05034989976483174,0.19,0.11812535635097632,3.1303157115561517
2010-10-30,3.822608065142168,0.1989,3.950002787423435,0.050354394845817656,0.1989,0.12739472228126703,3.225180566628559
2010-10-31,3.6929915471682184,0.1925,3.8226742754324836,0.05035741633472584,0.1925,0.1296827282642652,3.39246085123466
2010-11-01,3.7344998786995465,0.194901785714286,3.8700677207400656,0.05036133726285682,0.194901785714286,0.13556784204051908,3.5029837156078165
2010-11-02,3.707989781834851,0.1938,3.8479706678988177,0.05036420927444969,0.1938,0.13998088606396664,3.6377846440394808
2010-11-03,3.6868201491699444,0.1931,3.8338337261159854,0.05036733822977437,0.1931,0.147013576946041,3.8346362270379117
2010-11-04,4.391322688368416,0.23,4.566125756492095,0.050370929813526734,0.23,0.17480306812367896,3.828257858976942
2010-11-05,4.96439638243219,0.26039,5.168718983938523,0.050378053209924153,0.26039,0.20432260150633308,3.9530607514405993
2010-11-06,7.393709969866925,0.39,7.736396541667781,0.05041106643118443,0.39,0.34268657180085604,4.429537316955848
2010-11-07,6.393119994705171,0.34,6.743895625527091,0.05041596413696368,0.34,0.35077563082191965,5.201379889305503
2010-11-08,4.531481855650783,0.243,4.817656455967329,0.05043946205400576,0.243,0.28617460031654574,5.940120532299043
2010-11-09,4.007245664709612,0.215686519668737,4.2757704330188675,0.050443896146326446,0.215686519668737,0.26852476830925553,6.280149332518448
2010-11-10,4.3064225514923695,0.232668329177057,4.6121039367588095,0.0504473299750843,0.232668329177057,0.30568138526643995,6.627807817385395
2010-11-11,4.112826882923154,0.2231,4.422101864325095,0.05045112185222122,0.2231,0.30927498140194043,6.993845707105669
2010-11-12,4.928681523934471,0.2682,5.315729183701662,0.05045403758007781,0.2682,0.387047659767191,7.281177170460487
2010-11-13,5.059248705627471,0.276,5.469756666954884,0.05045928307330981,0.276,0.4105079613274123,7.505049791473627
2010-11-14,5.104971605404006,0.27904,5.529330256950678,0.05046542474999229,0.27904,0.4243586515466724,7.6746844884736225
2010-11-15,4.89275028752907,0.2682,5.312214767164726,0.05048741659651416,0.2682,0.41946447963565614,7.89622592498337
2010-11-16,4.081917341924895,0.224119052,4.438792531838814,0.05049099510563438,0.224119052,0.35687518991391887,8.039915976115237
2010-11-17,4.21630948958605,0.232562394352193,4.605630696676218,0.05049523282881282,0.232562394352193,0.38932120709016793,8.453157292249518
2010-11-18,4.843495144026123,0.2678,5.303001640065665,0.05049970152313283,0.2678,0.4595064960395421,8.665026474211162
2010-11-19,4.993253516329504,0.276929090909091,5.483483440834161,0.05050240306132189,0.276929090909091,0.4902299245046571,8.940118627039787
2010-11-20,5.097306601122133,0.28301,5.603667593877886,0.05050442326543313,0.28301,0.5063609927557531,9.036242501410365
2010-11-21,4.9744622377541186,0.27675,5.479439939825938,0.0505069866700266,0.27675,0.5049777020718196,9.215863438916731
2010-11-22,5.108286523552489,0.284791867824497,5.638336865134126,0.05050990649132177,0.284791867824497,0.5300503415816369,9.40082783735959
2010-11-23,5.059685373264305,0.28295,5.601428765973082,0.050513897761019874,0.28295,0.5417433927087769,9.671521594627745
2010-11-24,5.049565864836569,0.282951447028169,5.600879635822207,0.050519108680440655,0.282951447028169,0.5513137709856384,9.84334259675098
2010-11-25,4.988488279124569,0.28,5.541906400985253,0.05052413009902531,0.28,0.553418121860684,9.986060424302655
2010-11-26,5.058541437563806,0.2844,5.628611139690614,0.05052756229587971,0.2844,0.5700697021268084,10.128070459636392
2010-11-27,5.028321325207376,0.283,5.600472224138801,0.05053145318357822,0.283,0.572150898931425,10.216118856288162
2010-11-28,4.7918674056660535,0.27,5.342890107473883,0.05053444756842584,0.27,0.5510227018078293,10.31319549389633
2010-11-29,4.075703808948428,0.2299,4.549044752308233,0.05053808272238833,0.2299,0.4733409433598048,10.405282188521593
2010-11-30,3.6842261280054385,0.2082,4.11932193273034,0.05054229880547411,0.2082,0.43509580472490184,10.562316124598562
2010-12-01,4.020376019802658,0.2275,4.500862631647647,0.05054586611916175,0.2275,0.48048661184498886,10.675433826095142
2010-12-02,4.502462741372844,0.255,5.044356423251434,0.05055154287365661,0.255,0.54189368187859,10.742573212725167
2010-12-03,4.428301418081623,0.25105,4.9658977234838515,0.05055480680014379,0.25105,0.5375963054022286,10.825762738928805
2010-12-04,3.614379642688934,0.205150841229936,4.057634079959601,0.05055922667920281,0.205150841229936,0.4432544372706668,10.923962795459367
2010-12-05,3.5097187957525735,0.19952380952381,3.946013102037529,0.05056339255964092,0.19952380952381,0.43629430628495536,11.056585343309536
2010-12-06,3.5762169219568327,0.204,4.034206999712123,0.05056755888197041,0.204,0.4579900777552903,11.352666776592574
2010-12-07,4.074108382153073,0.233080271333333,4.60860831430604,0.05057497956808465,0.233080271333333,0.5344999321529675,11.597859824489163
2010-12-08,4.169183722530238,0.2388,4.721311910412022,0.05057916200651109,0.2388,0.5521281878817845,11.6943806797463
2010-12-09,3.485420793728442,0.2,3.9538729552579226,0.05058331470515178,0.2,0.46845216152948055,11.847931555477155
2010-12-10,3.5505111169668417,0.203990715728007,4.032516035474969,0.050586461140750306,0.203990715728007,0.4820049185081272,11.95295726707146
2010-12-11,3.9591651725737758,0.227883815996026,4.504565311509587,0.05058952423528225,0.227883815996026,0.5454001389358116,12.107719640389341
2010-12-12,3.8116662622117032,0.219808333069307,4.344677946982056,0.05059254926409275,0.219808333069307,0.533011684770353,12.268151777293387
2010-12-13,3.986921665573884,0.2299,4.543887222021603,0.050595445874142116,0.2299,0.5569655564477185,12.257468753811217
2010-12-14,4.273145874812975,0.24669,4.87545450309675,0.050598359566951044,0.24669,0.6023086282837751,12.353897014139005
2010-12-15,4.138539958525889,0.239278625,4.728654122006211,0.050601845435563814,0.239278625,0.5901141634803224,12.479537480528531
2010-12-16,4.302009135405313,0.24996,4.939445101370907,0.05060487461043456,0.24996,0.6374359659655946,12.90501165381267
2010-12-17,4.123744683112972,0.24,4.742356599179547,0.050607750594192195,0.24,0.6186119160665751,13.044398984538578
2010-12-18,4.133285030544248,0.241,4.761850940001756,0.050610572031032766,0.241,0.6285659094575085,13.20003329329911
2010-12-19,4.113222422394033,0.2401,4.743769289993989,0.05061375992851125,0.2401,0.6305468675999562,13.292106530770074
2010-12-20,4.558804574564679,0.267,5.274250998142665,0.050623301790912956,0.267,0.715446423577986,13.564891466673307
2010-12-21,4.08514813282004,0.24,4.73904790653377,0.05064308374454492,0.24,0.6538997737137304,13.798125416968093
2010-12-22,4.241293222846537,0.25,4.9362208441174475,0.05064603223697496,0.25,0.6949276212709101,14.078130683700335
2010-12-23,4.2361513201667425,0.25,4.935972011852304,0.05064858540520441,0.25,0.6998206916855612,14.177971228466147
2010-12-24,4.1959923052065955,0.248,4.896232971058753,0.05065118458739779,0.248,0.7002406658521574,14.30162065390321
2010-12-25,4.222197747962956,0.2499,4.933385573516573,0.05065486900953262,0.2499,0.7111878255536173,14.41581678455095
2010-12-26,4.453240988941921,0.2642,5.215377659864054,0.050657884669254555,0.2642,0.7621366709221329,14.61325949196935
2010-12-27,4.45877606936267,0.265,5.230806005522063,0.05066140853249853,0.265,0.7720299361593934,14.759292073618788
2010-12-28,4.714198970918694,0.280577623255814,5.537966230748154,0.05066437958721703,0.280577623255814,0.8237672598294594,14.87490579584434
2010-12-29,5.031543549729604,0.299743226313457,5.915909151352786,0.050667313957131165,0.299743226313457,0.8843656016231822,14.948938176661402
2010-12-30,5.027370315978986,0.3,5.920629804895528,0.05067028506864966,0.3,0.8932594889165415,15.087237647892485
2010-12-31,5.013539682794695,0.3,5.92029704007074,0.050673133116377445,0.3,0.906757357276045,15.316078756501216
2011-01-01,5.00873870051665,0.3,5.9199228412261755,0.050676336169587964,0.3,0.9111841407095254,15.391824608997684
2011-01-02,4.997785369297569,0.29997,5.918884442059188,0.050680158218402396,0.29997,0.9210990727616188,15.56203845130599
2011-01-03,4.910550246235506,0.295,5.8204972406201385,0.050682955047422984,0.295,0.9099469943846321,15.633492410825072
2011-01-04,4.9692293894485395,0.29895,5.898144105951167,0.05068543505038517,0.29895,0.9289147165026277,15.749271293072717
2011-01-05,4.958689571900207,0.298951384199865,5.897816084720849,0.05068848873981372,0.298951384199865,0.9391265128206419,15.923292610862957
2011-01-06,4.919550464140529,0.298,5.878640422014942,0.050691993149303484,0.298,0.9590899578744132,16.314826031589103
2011-01-07,5.206907199093985,0.32,6.31221873690345,0.05069532811484613,0.32,1.105311537809465,17.510665961992494
2011-01-08,5.16308420575201,0.3229,6.3689136040431755,0.0506993845535938,0.3229,1.2058293982911659,18.933046878288152
2011-01-09,5.11616681032242,0.323,6.370503507836263,0.050702428717397684,0.323,1.2543366975138435,19.689757583068626
2011-01-10,5.042641993896932,0.32659,6.440944458717916,0.05070529672988493,0.32659,1.3983024648209845,21.709587371590526
2011-01-11,6.596824668933879,0.32659,6.438451029945346,0.05072493344766067,0.32659,0.1583736389885324,2.4598096382489185
2011-01-12,6.4395543880998884,0.3188,6.284501017638905,0.05072797332759022,0.3188,0.15505337046098333,2.4672343918123363
2011-01-13,6.414878530302765,0.3176,6.260420678528745,0.05073141507714763,0.3176,0.15445785177402005,2.4672120246449483
2011-01-14,8.045210815403289,0.4,7.88390674146533,0.05073626732495502,0.4,0.1613040739379592,2.045991653980152
2011-01-15,7.726976694659981,0.38603004,7.6081430483270776,0.05073906175895083,0.38603004,0.11883364633290316,1.561927077055064
2011-01-16,7.717260678001573,0.38679,7.622655585374552,0.05074215877497165,0.38679,0.09460509262702033,1.241104121358144
2011-01-17,6.944116004270528,0.3495,6.887311957519293,0.05074548708635592,0.3495,0.056804046751235404,0.8247636683455147
2011-01-18,6.215831355888359,0.31299,6.129423594258367,0.05106352908831232,0.31299,0.08640776162999231,1.409720837550423
2011-01-19,6.2013007166055925,0.31299,5.711553724929654,0.054799449514738634,0.31299,0.48974699167593805,8.574671888987089
2011-01-20,7.711555126122994,0.39,7.082895276668472,0.05506222875900565,0.39,0.6286598494545226,8.875746780068456
2011-01-21,8.302832759564197,0.419906954,7.592148336592565,0.055308054503642456,0.419906954,0.7106844229716316,9.36078157938882
2011-01-22,8.771181982536216,0.4441316665,7.995867901448028,0.05554514806573644,0.4441316665,0.7753140810881884,9.696434341390024
2011-01-23,8.728524442980978,0.4424,7.925985254205445,0.055816404624935076,0.4424,0.8025391887755333,10.125418645583707
2011-01-24,8.275171682111813,0.4199,7.487249549355765,0.056082009452473776,0.4199,0.7879221327560479,10.523519051449863
2011-01-25,8.067739897532466,0.41,7.282104563403749,0.05630240494766539,0.41,0.7856353341287168,10.788575298368151
2011-01-26,8.156103032410943,0.415371670182556,7.284155405676257,0.05702399894692981,0.415371670182556,0.871947626734686,11.970469850975602
2011-01-27,8.257981763850783,0.4212,7.3281987834031375,0.05747660679646564,0.4212,0.9297829804476452,12.687742348821274
2011-01-28,8.736439504143712,0.446,7.6217111981015675,0.05851704274902081,0.446,1.114728306042145,14.625695950271691
2011-01-29,8.586816195669943,0.439,7.273339460621355,0.06035741936380027,0.439,1.3134767350485879,18.05878499360428
2011-01-30,9.377675658253459,0.4799,7.880171168699411,0.06089969237041402,0.4799,1.4975044895540481,19.003451289259303
2011-01-31,10.340649772128536,0.529593782666667,8.672621829838711,0.061065015062061814,0.529593782666667,1.6680279422898252,19.233260425940262
2011-02-01,13.738804318329942,0.7045622449,11.52926642183358,0.06111076100780648,0.7045622449,2.2095378964963626,19.164600900470514
2011-02-02,13.951121633945553,0.716,11.708285243169705,0.0611532760886309,0.716,2.2428363907758477,19.155976679712833
2011-02-03,13.496575634191515,0.6931457296,11.327406004442778,0.06119192066816867,0.6931457296,2.169169629748737,19.149747337545385
2011-02-04,15.777027845064136,0.811,13.241308182512634,0.061247724833643054,0.811,2.535719662551502,19.150069068706856
2011-02-05,17.680619640036536,0.913027023146792,14.896534683806854,0.06129123601741349,0.913027023146792,2.784084956229682,18.689480576016763
2011-02-06,17.349043997566888,0.898334644609561,14.64633686187036,0.06133510741161816,0.898334644609561,2.702707135696528,18.453126957175474
2011-02-07,17.151881631225663,0.89,14.494928310477704,0.06140078660179787,0.89,2.6569533207479594,18.330227399795916
2011-02-08,17.643161169918894,0.918,14.941142462330657,0.061441084730598436,0.918,2.7020187075882376,18.08441833949793
2011-02-09,20.883485309072974,1.09,17.722741568489667,0.061502899863866256,1.09,3.1607437405833068,17.834395024994237
2011-02-10,18.75489015164118,0.98031,15.924131013016229,0.06156128703027526,0.98031,2.830759138624952,17.776537610191205
2011-02-11,20.446975901335776,1.07000629115342,17.347946196818427,0.06167913359966822,1.07000629115342,3.099029704517349,17.86395732012187
2011-02-12,20.602821505786025,1.07958852459016,17.488003615261754,0.06173309134314249,1.07958852459016,3.1148178905242716,17.811169067954534
2011-02-13,19.998071621066888,1.05,16.99283589857155,0.06179074559816499,1.05,3.005235722495339,17.685310094402578
2011-02-14,20.419511495841743,1.0740018575,17.3001459529396,0.06208050847787837,1.0740018575,3.119365542902141,18.03086257993162
2011-02-15,19.94172923709549,1.05,16.894699952254918,0.06214966841478932,1.05,3.0470292848405727,18.03541520980897
2011-02-16,19.42908201297928,1.02443582,16.465813586252434,0.06221592480892153,1.02443582,2.963268426726845,17.99648958251856
2011-02-17,19.693624880010365,1.04,16.699853053303297,0.06227599708096137,1.04,2.993771826707068,17.92693514818017
2011-02-18,17.004807604473807,0.8989,14.418805122053616,0.06234219773350908,0.8989,2.5860024824201915,17.934929146555223
2011-02-19,17.932961564940058,0.94898,15.209990722368442,0.06239188552589916,0.94898,2.722970842571616,17.90251481591703
2011-02-20,16.29965708094437,0.863684676705049,13.831835899110239,0.06244179608584044,0.863684676705049,2.4678211818341325,17.841602516357792
2011-02-21,15.736539765366159,0.8345,13.353261943833031,0.062494093466458144,0.8345,2.3832778215331274,17.84790736194464
2011-02-22,16.390605424265203,0.87023,13.91249901756623,0.06255022903514518,0.87023,2.4781064066989735,17.812086840545767
2011-02-23,16.92967474086112,0.9,14.372555108670092,0.06261934591275872,0.9,2.5571196321910286,17.791684309830707
2011-02-24,18.63174937802376,0.99189348733234,15.82145730214576,0.06269292824231912,0.99189348733234,2.8102920758779995,17.76253616976774
2011-02-25,17.097045776301478,0.911130113234253,14.517554397779195,0.06276057855678722,0.911130113234253,2.579491378522283,17.76808481542096
2011-02-26,17.95575140876283,0.958,15.21974266570763,0.06294455964479072,0.958,2.7360087430551996,17.97670830019905
2011-02-27,16.667474796555208,0.89,14.123077027452757,0.0630174287281729,0.89,2.544397769102451,18.015888210172566
2011-02-28,16.12387636079647,0.862066387445658,13.668341372326838,0.06307029975056173,0.862066387445658,2.4555349884696316,17.96512774725652
2011-03-01,17.20108946561766,0.920212695238095,14.43411473329809,0.0637526244069028,0.920212695238095,2.7669747323195697,19.169687808677523
2011-03-02,17.557602705474324,0.9399,14.716362121258184,0.06386768633820779,0.9399,2.8412405842161395,19.30667756613498
2011-03-03,17.521986532958152,0.93909,14.679486813518785,0.06397294482632482,0.93909,2.842499719439367,19.363754030022513
2011-03-04,16.799694610031345,0.9011152,14.056707011437986,0.06410571119300984,0.9011152,2.742987598593359,19.51372818940725
2011-03-05,16.953256075629046,0.9103,14.144413710376309,0.06435756325002047,0.9103,2.808842365252737,19.858315959693517
2011-03-06,16.579789836653767,0.890922680958859,13.809536941122781,0.06451502934220926,0.890922680958859,2.7702528955309855,20.0604329264769
2011-03-07,16.446678122923014,0.88502,13.692835036869452,0.06463380283315961,0.88502,2.7538430860535623,20.111562570048783
2011-03-08,16.153682135487465,0.86999,13.437790360996086,0.064742042897558,0.86999,2.7158917744913786,20.210850902797244
2011-03-09,15.981611296890595,0.861898156979632,13.294100808036843,0.06483312932745164,0.861898156979632,2.6875104888537518,20.215812469460428
2011-03-10,17.28074277668093,0.9329,14.373442927635082,0.06490442162652352,0.9329,2.907299849045849,20.226885539414724
2011-03-11,16.289978765212645,0.88,13.53755223813659,0.06500436596809246,0.88,2.7524265270760555,20.33178878026564
2011-03-12,16.981458017891786,0.918,14.105027022273802,0.0650831791070198,0.918,2.8764309956179837,20.392949202264543
2011-03-13,16.490637255276734,0.89249,13.69851117941294,0.06515233577655469,0.89249,2.792126075863795,20.382697355169466
2011-03-14,16.522041157032085,0.8949,13.722408531119466,0.06521449918726437,0.8949,2.7996326259126185,20.401904079474495
2011-03-15,16.067933386719083,0.8714621152,13.345148207141577,0.06530179370609329,0.8714621152,2.7227851795775067,20.402809600274235
2011-03-16,15.848871871763444,0.859995762835686,13.110419023342633,0.0655963597581812,0.859995762835686,2.7384528484208115,20.887607356752625
2011-03-17,15.182063141116695,0.82542,12.561506332104862,0.06571027217415644,0.82542,2.6205568090118323,20.861803829324028
2011-03-18,14.983957353164135,0.81585387602459,12.388045525967815,0.06585815932904004,0.81585387602459,2.5959118271963195,20.954974872789823
2011-03-19,14.034979959834379,0.765,11.588711413811115,0.06601251620506259,0.765,2.446268546023264,21.109064318470015
2011-03-20,13.676472054588142,0.746251737576952,11.276723142533069,0.06617629324978913,0.746251737576952,2.399748912055074,21.280551820978935
2011-03-21,13.897286537362708,0.75897,11.429474825217271,0.0664046258998232,0.75897,2.467811712145437,21.591645721994272
2011-03-22,14.78664790668606,0.80901,12.150880960013376,0.06658035764339423,0.80901,2.6357669466726836,21.69198229615264
2011-03-23,15.519106897663036,0.84971,12.718381880946124,0.0668095995193368,0.84971,2.800725016716912,22.02107974846062
2011-03-24,15.817100184697702,0.86688,12.906507924599765,0.06716611534772542,0.86688,2.9105922600979373,22.55135375968241
2011-03-25,16.10942672920581,0.88377,13.112720843802226,0.06739791157970978,0.88377,2.9967058854035855,22.853425472105503
2011-03-26,15.57124710283168,0.8552,12.647923870098094,0.06761584025832433,0.8552,2.923323232733587,23.113067905514793
2011-03-27,14.953163991860322,0.823076575486161,12.112664890726228,0.06795173340561332,0.823076575486161,2.8404991011340943,23.450653731111267
2011-03-28,14.494311356493066,0.79898,11.701771032292461,0.06827855354502473,0.79898,2.792540324200605,23.864253680013476
2011-03-29,14.36361447654047,0.7925,11.526410237007742,0.06875514437752071,0.7925,2.8372042395327277,24.614812254585054
2011-03-30,14.301158758320074,0.7897,11.4069447334317,0.06922975594731616,0.7897,2.894214024888374,25.37238579236694
2011-03-31,14.184174321905004,0.78461,11.242476547793371,0.06978978311980559,0.78461,2.941697774111633,26.165923154084926
2011-04-01,13.987609359350174,0.77411,11.013118975800152,0.07028980633923983,0.77411,2.9744903835500214,27.008610277307127
2011-04-02,14.113613658412568,0.78199,11.052259941055718,0.07075385524503904,0.78199,3.06135371735685,27.69889356279859
2011-04-03,14.046939364743137,0.779,10.961486011076092,0.07106700671905755,0.779,3.085453353667045,28.14813019465912
2011-04-04,12.25693899555125,0.68,9.430052638204826,0.07210988380330503,0.68,2.8268863573464245,29.977418640205716
2011-04-05,12.78128670374411,0.71,9.785272359519626,0.07255802127053466,0.71,2.996014344224484,30.617587678178467
2011-04-06,13.290566397133773,0.74,10.150515350490455,0.07290270241936479,0.74,3.1400510466433182,30.9348928425747
2011-04-07,13.461798397867481,0.7538,10.297339779955818,0.07320337253193313,0.7538,3.164458617911663,30.730836172575444
2011-04-08,13.320747111457237,0.749978098360656,10.100423070440685,0.07425214697743687,0.749978098360656,3.2203240410165517,31.88306092287328
2011-04-09,12.99961612575179,0.73334685,9.638285954353096,0.07608685335474889,0.73334685,3.361330171398695,34.87477117111848
2011-04-10,12.973922434275613,0.7369,9.129564125781071,0.08071579210655418,0.7369,3.8443583084945416,42.10889211718683
2011-04-11,13.511483652554137,0.77,9.324938171487696,0.08257427404230762,0.77,4.186545481066441,44.896227771969464
2011-04-12,15.040693495872613,0.86,10.075183915499316,0.08535824330482003,0.86,4.965509580373297,49.284555220223105
2011-04-13,16.082914168048287,0.9225,10.53383540387137,0.08757493967116337,0.9225,5.549078764176917,52.67861658572654
2011-04-14,17.341715772171955,0.9975,10.445552439029722,0.09549518858120412,0.9975,6.896163333142233,66.02009202859176
2011-04-15,17.16244302259045,0.9899095,10.247833434759425,0.09659695449794738,0.9899095,6.914609587831023,67.47386783607836
2011-04-16,18.12401399816814,1.0499,10.74922043905608,0.09767219920295865,1.0499,7.374793559112062,68.60770602783977
2011-04-17,19.46086479478018,1.13344696008952,11.535445500013028,0.09825775346849326,1.13344696008952,7.925419294767151,68.70492600184535
2011-04-18,19.886715088358248,1.16199,11.677000905925558,0.09951099681857024,1.16199,8.20971418243269,70.30670159721085
2011-04-19,20.333748150619176,1.19759279682067,11.840487603256548,0.10114387489340305,1.19759279682067,8.493260547362627,71.73066542484858
2011-04-20,19.260666126508152,1.1421,11.120138089619038,0.10270555912126508,1.1421,8.140528036889114,73.20527830934515
2011-04-21,20.349797847297804,1.21,11.716143274745011,0.10327630617220616,1.21,8.633654572552793,73.69024405124215
2011-04-22,23.53459232497594,1.40901,13.522351092898122,0.10419859611099773,1.40901,10.012241232077818,74.04216295889701
2011-04-23,27.9973324745366,1.69331223521077,16.004230403239145,0.10580404009105339,1.69331223521077,11.993102071297454,74.93707456792258
2011-04-24,25.988507393315494,1.63075833005894,15.27411591829554,0.10676613551856026,1.63075833005894,10.714391475019955,70.14737568009494
2011-04-25,24.344543016236912,1.559,14.32744245187768,0.10881216275942435,1.559,10.017100564359232,69.91548280863235
2011-04-26,27.815502580018993,1.79480592194128,15.510553122769467,0.11571514618047422,1.79480592194128,12.304949457249526,79.33275725148627
2011-04-27,29.262162732087866,1.9,14.03417250293308,0.13538382826653358,1.9,15.227990229154786,108.50650600149174
2011-04-28,33.799610666255916,2.21059,14.81582688715292,0.14920463210304136,2.21059,18.983783779102996,128.1317872009168
2011-04-29,43.58636398907216,2.88,19.00532138781556,0.15153650607804967,2.88,24.581042601256602,129.3376844288236
2011-04-30,52.55882585289841,3.50272007323498,22.828796511535803,0.15343428513478546,3.50272007323498,29.730029341362606,130.230383920324
2011-05-01,44.62606339718893,3.03311,16.19274143700728,0.18731293967728388,3.03311,28.433321960181647,175.5930091936097
2011-05-02,46.760548032246696,3.2,16.585747955875615,0.192936731494607,3.2,30.17480007637108,181.9321031324454
2011-05-03,48.93743569427159,3.40251328891218,17.306361362722175,0.19660477541172683,3.40251328891218,31.631074331549417,182.77137330370675
2011-05-04,47.66626160116689,3.40609,16.84818943066214,0.20216356267939584,3.40609,30.81807217050475,182.91622549316025
2011-05-05,45.704513893067904,3.333,16.075425094088846,0.20733510812262065,3.333,29.62908879897906,184.3129411854501
2011-05-06,46.939579815722325,3.45059943977591,16.4982422228189,0.20914951988056935,3.45059943977591,30.441337592903427,184.51261159688684
2011-05-07,43.8328603345599,3.641,17.203607024326683,0.2116416629868062,3.641,26.62925331023322,154.78877930993335
2011-05-08,46.05583894679874,3.8658347826087,18.076798173634703,0.2138561677502757,3.8658347826087,27.979040773164034,154.77874181265082
2011-05-09,44.895804664629644,3.8,17.010935308270945,0.22338571813581518,3.8,27.8848693563587,163.92319911298884
2011-05-10,67.7626261322587,5.79279447986793,25.283316923050357,0.22911528963934083,5.79279447986793,42.479309209208346,168.0131975503606
2011-05-11,64.17657873121459,5.5,23.715657872234367,0.2319142917995645,5.5,40.460920858980224,170.60846921033865
2011-05-12,14.928604098144703,6.30019,26.830548764432088,0.2348140567423595,6.30019,11.901944666287385,44.35967661632473
2011-05-13,19.053367620303526,8.194,34.43239275953177,0.23797358659402754,8.194,15.379025139228247,44.66441018674468
2011-05-14,16.243667188472045,7.06292404177815,29.47730858106447,0.23960545863115895,7.06292404177815,13.233641392592425,44.89433408141409
2011-05-15,15.692262246399297,6.98701,29.071566087816908,0.24033827344884812,6.98701,13.379303841417611,46.02195767851842
2011-05-16,17.698740699409925,7.978511937,32.50982509444769,0.2454184823763521,7.978511937,14.811084395037767,45.55879446293093
2011-05-17,15.852118409364419,7.22605407429376,29.336897004277468,0.24631282828719633,7.22605407429376,13.484778594913049,45.965251856550815
2011-05-18,14.912469708865451,6.88,27.80504230028018,0.24743713480812338,6.88,12.89257259141473,46.36775032449714
2011-05-19,14.54833520545265,6.8062426171875,27.20685146056024,0.25016649306348465,6.8062426171875,12.65851625510759,46.52694294103713
2011-05-20,11.821169007448223,5.59039,22.02004407534983,0.25387733016656944,5.59039,10.198875067901607,46.31632449509336
2011-05-21,12.668441829550433,6.11973305231837,23.796984747699,0.25716422131632055,6.11973305231837,11.128542918148566,46.764508344800355
